,address,flood,followInfo
0,拓然家苑/2室1厅/94.14平米/南 北/精装/无电梯,低楼层(共6层)/2008年建板楼/南邵,12人关注/0次带看13天以前发布房本满五年376万单价39941元/平米
1,拓然家苑/2室2厅/112.93平米/南 北/简装/无电梯,低楼层(共6层)/2002年建板楼/南邵,21人关注/6次带看4个月以前发布房本满五年388万单价34358元/平米
2,拓然家苑/2室2厅/111.98平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/南邵,13人关注/3次带看1个月以前发布房本满五年368万单价32864元/平米
3,拓然家苑/3室1厅/120.89平米/南 北/精装/无电梯,中楼层(共6层)/2001年建板楼/南邵,14人关注/5次带看30天以前发布房本满五年430万单价35570元/平米
4,拓然家苑/3室1厅/153.58平米/南 北/简装/有电梯,中楼层(共14层)/2000年建板塔结合/南邵,16人关注/3次带看6个月以前发布房本满五年510万单价33208元/平米
5,拓然家苑/3室2厅/138.11平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/南邵,6人关注/0次带看2个月以前发布房本满五年473万单价34249元/平米
6,拓然家苑/2室2厅/112.93平米/南 北/简装/无电梯,顶层(共6层)/2001年建板楼/南邵,4人关注/1次带看5个月以前发布房本满两年375万单价33207元/平米
7,拓然家苑/2室2厅/137.36平米/南 北/精装/有电梯,中楼层(共14层)/2000年建板塔结合/南邵,3人关注/0次带看3个月以前发布房本满五年460万单价33489元/平米
8,拓然家苑/4室1厅/120.89平米/南 北/精装/无电梯,顶层(共6层)/2001年建板楼/南邵,16人关注/0次带看3个月以前发布房本满两年400万单价33088元/平米
9,拓然家苑/2室1厅/112.77平米/东南/精装,中楼层(共14层)/2000年建板塔结合/南邵,35人关注/3次带看8个月以前发布380万单价33697元/平米
10,拓然家苑/3室2厅/137.16平米/南 北/简装/无电梯,高楼层(共6层)/2001年建板楼/南邵,2人关注/0次带看1个月以前发布430万单价31351元/平米
11,拓然家苑/3室1厅/121.68平米/南 北/精装/无电梯,中楼层(共6层)/2001年建板楼/南邵,13人关注/0次带看2个月以前发布400万单价32874元/平米
