,address,flood,followInfo
0,天子庄园五期| 3室1厅 | 127.98平米 | 南 北 | 毛坯 | 有电梯,中楼层(共12层)2011年建板塔结合  -福成五期公交总站,37人关注 / 共33次带看 / 5个月以前发布
1,天子庄园五期| 5室2厅 | 109.57平米 | 南 | 其他 | 有电梯,顶层(共9层)2013年建板楼  -福成五期公交总站,19人关注 / 共4次带看 / 1个月以前发布
2,天子庄园五期| 2室1厅 | 65.96平米 | 南 北 | 简装,中楼层(共12层)2011年建塔楼  -福成五期公交总站,254人关注 / 共18次带看 / 7个月以前发布
3,天子庄园五期| 2室1厅 | 83.59平米 | 南 北 | 其他 | 无电梯,低楼层(共6层)2009年建塔楼  -福成五期公交总站,10人关注 / 共12次带看 / 4个月以前发布
4,天子庄园五期| 2室1厅 | 74.77平米 | 南 北 | 其他 | 无电梯,中楼层(共12层)2011年建塔楼  -福成五期公交总站,46人关注 / 共3次带看 / 26天以前发布
5,天子庄园五期| 2室1厅 | 76.34平米 | 南 | 其他 | 有电梯,低楼层(共12层)2011年建塔楼  -福成五期公交总站,15人关注 / 共5次带看 / 30天以前发布
6,天子庄园五期| 4室2厅 | 143.65平米 | 南 北 | 精装 | 无电梯,顶层(共6层)2010年建板楼  -福成五期公交总站,59人关注 / 共2次带看 / 4个月以前发布
7,天子庄园五期| 2室1厅 | 81.54平米 | 南 北 | 其他 | 无电梯,中楼层(共12层)2011年建板塔结合  -福成五期公交总站,35人关注 / 共6次带看 / 1个月以前发布
8,天子庄园五期| 4室2厅 | 130.72平米 | 南 | 精装 | 有电梯,顶层(共9层)2013年建板楼  -福成五期公交总站,88人关注 / 共19次带看 / 5个月以前发布
9,天子庄园五期| 3室1厅 | 86.98平米 | 南 北 | 其他 | 无电梯,低楼层(共12层)2011年建板塔结合  -福成五期公交总站,63人关注 / 共2次带看 / 6个月以前发布
10,天子庄园五期| 1室1厅 | 54.57平米 | 北 | 其他 | 有电梯,中楼层(共12层)2011年建板塔结合  -福成五期公交总站,29人关注 / 共18次带看 / 6个月以前发布
11,天子庄园五期| 3室1厅 | 88.64平米 | 西南 | 其他 | 有电梯,顶层(共12层)2010年建板楼  -福成五期公交总站,36人关注 / 共3次带看 / 11个月以前发布
12,天子庄园五期| 2室1厅 | 61.68平米 | 北 | 简装,顶层(共12层)2011年建塔楼  -福成五期公交总站,146人关注 / 共14次带看 / 4个月以前发布
13,天子庄园五期| 2室1厅 | 77.71平米 | 南 | 其他 | 有电梯,底层(共9层)2013年建板楼  -福成五期公交总站,14人关注 / 共1次带看 / 1个月以前发布
14,天子庄园五期| 1室0厅 | 43.3平米 | 北 | 其他,高楼层(共12层)2011年建塔楼  -福成五期公交总站,11人关注 / 共2次带看 / 1个月以前发布
15,天子庄园五期| 2室1厅 | 82.4平米 | 东南 | 其他 | 有电梯,顶层(共9层)2013年建板楼  -福成五期公交总站,1人关注 / 共0次带看 / 5天以前发布
16,天子庄园五期| 1室1厅 | 49.44平米 | 南 | 其他 | 有电梯,低楼层(共9层)2013年建板楼  -福成五期公交总站,98人关注 / 共28次带看 / 一年前发布
17,天子庄园五期| 2室1厅 | 45.13平米 | 北 | 其他 | 有电梯,高楼层(共9层)2013年建板楼  -福成五期公交总站,31人关注 / 共4次带看 / 1个月以前发布
18,天子庄园五期| 1室1厅 | 51.88平米 | 北 | 简装 | 有电梯,底层(共9层)2013年建板塔结合  -福成五期公交总站,4人关注 / 共0次带看 / 5个月以前发布
19,天子庄园五期| 2室1厅 | 77.79平米 | 南 | 其他 | 有电梯,低楼层(共9层)2013年建板楼  -福成五期公交总站,1人关注 / 共0次带看 / 刚刚发布
