,address,flood,followInfo
0,金桥国际/1室1厅/63.35平米/东/精装,低楼层(共19层)/2004年建塔楼/广渠门,94人关注/15次带看5个月以前发布房本满五年528万单价83347元/平米
1,金桥国际/3室1厅/195.52平米/东南/精装/有电梯,中楼层(共27层)/2004年建塔楼/广渠门,29人关注/5次带看1个月以前发布距离7号线广渠门外站695米房本满五年1661万单价84953元/平米
2,金桥国际/1室1厅/63.79平米/北/精装/有电梯,中楼层(共21层)/2004年建塔楼/广渠门,52人关注/14次带看一年前发布距离7号线广渠门外站702米房本满五年508万单价79637元/平米
3,金桥国际/1室1厅/71.44平米/北/其他/有电梯,中楼层(共21层)/2004年建塔楼/广渠门,2人关注/1次带看1个月以前发布距离7号线广渠门外站702米房本满五年600万单价83987元/平米
4,金桥国际/2室2厅/121.68平米/南/其他/有电梯,中楼层(共21层)/2004年建塔楼/广渠门,68人关注/12次带看4个月以前发布房本满五年999万单价82101元/平米
5,金桥国际/1室1厅/71.44平米/北/精装/有电梯,低楼层(共21层)/2004年建塔楼/广渠门,15人关注/19次带看4个月以前发布距离7号线广渠门外站702米房本满五年570万单价79788元/平米
6,金桥国际/1室1厅/73.93平米/南/精装/有电梯,低楼层(共27层)/2004年建塔楼/广渠门,70人关注/5次带看30天以前发布距离7号线广渠门外站695米房本满五年532万单价71960元/平米
7,金桥国际/1室1厅/66.5平米/南/其他/有电梯,高楼层(共27层)/2004年建塔楼/广渠门,26人关注/1次带看2个月以前发布距离7号线广渠门外站695米房本满五年565万单价84963元/平米
8,金桥国际/1室1厅/75.17平米/西/精装/有电梯,低楼层(共27层)/2004年建塔楼/广渠门,127人关注/9次带看一年前发布距离7号线广渠门外站695米房本满五年615万单价81815元/平米
9,金桥国际/1室1厅/75.17平米/西/其他/有电梯,中楼层(共27层)/2004年建塔楼/广渠门,4人关注/0次带看1个月以前发布房本满五年560万单价74498元/平米
10,金桥国际/1室1厅/54.41平米/西/精装,中楼层(共19层)/2004年建塔楼/广渠门,50人关注/0次带看1个月以前发布距离7号线广渠门外站731米462万单价84911元/平米
