,address,flood,followInfo
0,北苑家园茉藜园/2室1厅/98.65平米/西南/简装/有电梯,低楼层(共26层)/2004年建塔楼/北苑,32人关注/25次带看9天以前发布房本满五年随时看房535万单价54233元/平米
1,北苑家园茉藜园/2室1厅/109.75平米/东南/精装/有电梯,高楼层(共25层)/2003年建塔楼/北苑,23人关注/26次带看13天以前发布房本满五年随时看房580万单价52848元/平米
2,北苑家园茉藜园/2室1厅/98.65平米/西南/精装/有电梯,低楼层(共26层)/2004年建塔楼/北苑,64人关注/58次带看22天以前发布房本满五年525万单价53219元/平米
3,北苑家园茉藜园/2室1厅/88.93平米/东 西/精装/有电梯,低楼层(共15层)/2005年建板楼/北苑,85人关注/220次带看7个月以前发布房本满五年随时看房538万单价60498元/平米
4,北苑家园茉藜园/3室2厅/120.8平米/南 北/精装,低楼层(共18层)/2003年建板塔结合/北苑,23人关注/25次带看20天以前发布房本满五年750万单价62087元/平米
5,北苑家园茉藜园/2室1厅/112.39平米/东南/精装,中楼层(共25层)/2003年建塔楼/北苑,28人关注/26次带看22天以前发布房本满两年随时看房570万单价50717元/平米
6,北苑家园茉藜园/1室1厅/65.84平米/东南/简装/有电梯,低楼层(共26层)/2004年建塔楼/北苑,72人关注/37次带看4个月以前发布房本满五年405万单价61513元/平米
7,北苑家园茉藜园/3室1厅/149.09平米/南 北/其他/有电梯,底层(共15层)/2004年建板楼/北苑,8人关注/21次带看1个月以前发布房本满五年随时看房770万单价51647元/平米
8,北苑家园茉藜园/2室1厅/99.41平米/西南/精装/有电梯,高楼层(共26层)/2005年建塔楼/北苑,72人关注/46次带看8个月以前发布房本满五年545万单价54824元/平米
9,北苑家园茉藜园/1室1厅/64.43平米/东/简装/有电梯,低楼层(共15层)/2004年建板楼/北苑,68人关注/151次带看3个月以前发布房本满两年随时看房410万单价63635元/平米
10,北苑家园茉藜园/3室2厅/137.69平米/东南/精装/有电梯,中楼层(共26层)/2004年建塔楼/北苑,81人关注/33次带看1个月以前发布房本满五年800万单价58102元/平米
11,北苑家园茉藜园/2室2厅/118.86平米/西南/精装/有电梯,中楼层(共15层)/2005年建板楼/北苑,13人关注/17次带看7个月以前发布房本满五年630万单价53004元/平米
12,北苑家园茉藜园/4室1厅/203.2平米/西南/精装/有电梯,顶层(共25层)/2003年建塔楼/北苑,56人关注/28次带看8个月以前发布距离5号线立水桥南站756米房本满五年随时看房999万单价49164元/平米
13,北苑家园茉藜园/3室2厅/127.04平米/西南/精装/有电梯,低楼层(共26层)/2005年建塔楼/北苑,45人关注/2次带看16天以前发布房本满五年750万单价59037元/平米
14,北苑家园茉藜园/2室2厅/120.82平米/南 北/精装/有电梯,高楼层(共18层)/2003年建板塔结合/北苑,192人关注/122次带看一年前发布距离5号线立水桥南站787米房本满五年719万单价59511元/平米
