,address,flood,followInfo
0,银谷美泉家园/3室2厅/149.35平米/南 北/精装/有电梯,高楼层(共7层)/2010年建板楼/朝青,3人关注/16次带看30天以前发布房本满五年随时看房1200万单价80349元/平米
1,银谷美泉家园/2室1厅/117.75平米/南 北/精装/有电梯,中楼层(共9层)/2010年建板楼/朝青,61人关注/56次带看8个月以前发布房本满五年910万单价77283元/平米
2,银谷美泉家园/3室2厅/142.14平米/南 北/毛坯/有电梯,高楼层(共7层)/2010年建板楼/朝青,40人关注/49次带看1个月以前发布房本满五年随时看房1050万单价73871元/平米
3,银谷美泉家园/2室1厅/109.6平米/南 北/精装/有电梯,低楼层(共9层)/2010年建板楼/朝青,30人关注/6次带看29天以前发布房本满五年800万单价72993元/平米
4,银谷美泉家园/3室2厅/141.2平米/南 北/简装/有电梯,低楼层(共6层)/2010年建板楼/朝青,9人关注/1次带看24天以前发布房本满五年1120万单价79321元/平米
5,银谷美泉家园/2室1厅/101.9平米/南 北/精装,顶层(共9层)/2010年建板楼/朝青,3人关注/1次带看8天以前发布房本满两年930万单价91266元/平米
6,银谷美泉家园/3室1厅/142.17平米/南 北/精装/有电梯,中楼层(共7层)/2010年建板楼/朝青,33人关注/26次带看1个月以前发布房本满五年1110万单价78076元/平米
7,银谷美泉家园/3室2厅/129.47平米/南 北/精装/有电梯,低楼层(共9层)/2010年建板楼/朝青,107人关注/45次带看7个月以前发布房本满五年970万单价74921元/平米
8,银谷美泉家园/3室2厅/158.9平米/南 北/精装/有电梯,低楼层(共7层)/2010年建板楼/朝青,25人关注/12次带看6个月以前发布房本满五年1230万单价77408元/平米
9,银谷美泉家园/3室1厅/145.76平米/南 北/精装/有电梯,底层(共7层)/2009年建板楼/朝青,82人关注/48次带看一年前发布房本满两年1030万单价70665元/平米
10,银谷美泉家园/3室2厅/145.03平米/南 北/精装/有电梯,中楼层(共6层)/2010年建板楼/朝青,25人关注/24次带看1个月以前发布房本满五年1150万单价79294元/平米
11,银谷美泉家园/3室1厅/123.07平米/南 北/精装,中楼层(共7层)/2009年建板楼/朝青,23人关注/12次带看1个月以前发布房本满两年1030万单价83693元/平米
12,银谷美泉家园/3室2厅/159.2平米/南 北/精装/有电梯,底层(共7层)/2010年建板楼/朝青,82人关注/118次带看一年前发布房本满五年1250万单价78518元/平米
13,银谷美泉家园/2室1厅/94.14平米/南 北/精装/有电梯,低楼层(共9层)/2010年建板楼/朝青,26人关注/14次带看9个月以前发布房本满五年720万单价76482元/平米
14,银谷美泉家园/3室2厅/159.87平米/南 北/精装/有电梯,底层(共7层)/2009年建板楼/朝青,84人关注/15次带看5个月以前发布1270万单价79440元/平米
15,银谷美泉家园/2室2厅/109.31平米/南 北/精装/有电梯,低楼层(共9层)/2010年建板楼/朝青,34人关注/33次带看9个月以前发布房本满五年840万单价76846元/平米
16,银谷美泉家园/2室2厅/95.78平米/南 北/简装/有电梯,顶层(共9层)/2010年建板楼/朝青,11人关注/0次带看1个月以前发布房本满两年850万单价88746元/平米
17,银谷美泉家园/3室1厅/96.04平米/南 北/精装/有电梯,顶层(共9层)/2010年建板楼/朝青,103人关注/10次带看7个月以前发布房本满两年850万单价88505元/平米
