,address,flood,followInfo
0,金隅观澜时代/2室1厅/92.51平米/南 北/其他/有电梯,中楼层(共21层)/2012年建板楼/东关,14人关注/20次带看5个月以前发布房本满两年随时看房439万单价47455元/平米
1,金隅观澜时代/2室1厅/83.82平米/南/精装/有电梯,低楼层(共21层)/2012年建板楼/东关,8人关注/7次带看16天以前发布房本满两年382万单价45574元/平米
2,金隅观澜时代/2室1厅/85.01平米/南/精装/有电梯,底层(共21层)/2012年建板楼/东关,4人关注/4次带看9天以前发布房本满两年389万单价45760元/平米
3,金隅观澜时代/4室2厅/125.58平米/南 北/其他/有电梯,顶层(共21层)/2012年建板楼/东关,20人关注/24次带看1个月以前发布房本满两年577万单价45947元/平米
4,金隅观澜时代/3室1厅/91.97平米/东 西/其他/有电梯,中楼层(共21层)/2012年建板楼/东关,7人关注/3次带看16天以前发布房本满两年420万单价45668元/平米
5,金隅观澜时代/2室1厅/87.19平米/南/其他/有电梯,低楼层(共21层)/2012年建板楼/东关,29人关注/23次带看3个月以前发布房本满两年393万单价45074元/平米
6,金隅观澜时代/2室2厅/93.89平米/东 西/其他/无电梯,底层(共21层)/2012年建板塔结合/东关,8人关注/8次带看1个月以前发布房本满两年随时看房405万单价43136元/平米
7,金隅观澜时代/2室1厅/84.81平米/南/其他/有电梯,低楼层(共21层)/2012年建板楼/东关,36人关注/24次带看4个月以前发布房本满两年385万单价45396元/平米
8,金隅观澜时代/2室1厅/83.82平米/南/精装/有电梯,低楼层(共21层)/2012年建板楼/东关,21人关注/13次带看1个月以前发布房本满两年385万单价45932元/平米
9,金隅观澜时代/3室1厅/87.18平米/南/精装,高楼层(共21层)/2013年建板楼/东关,4人关注/1次带看4天以前发布390万单价44736元/平米
10,金隅观澜时代/车位/32.34平米/南 北,/2013年建暂无数据/东关,4人关注/2次带看4个月以前发布房本满两年24.5万单价7576元/平米
11,金隅观澜时代/车位/32.21平米/南 北/有电梯,/暂无数据/东关,5人关注/2次带看4个月以前发布房本满两年26万单价8073元/平米
12,金隅观澜时代/车位/33.41平米/东 南 西 北,/2013年建暂无数据/东关,1人关注/3次带看3个月以前发布房本满两年26万单价7783元/平米
13,金隅观澜时代/车位/32.34平米/东 南 西 北,/2013年建暂无数据/东关,2人关注/2次带看3个月以前发布26万单价8040元/平米
