,address,flood,followInfo
0,华鼎世家二期/2室2厅/136.32平米/西南/精装/有电梯,高楼层(共14层)/2003年建板塔结合/望京,105人关注/64次带看10个月以前发布距离14号线(东段)阜通站699米房本满五年980万单价71890元/平米
1,华鼎世家二期/4室2厅/216.15平米/西南 东北/简装/有电梯,中楼层(共14层)/2003年建板塔结合/望京,13人关注/112次带看4个月以前发布距离14号线(东段)阜通站699米房本满五年随时看房1550万单价71710元/平米
2,华鼎世家二期/2室2厅/136.87平米/西南/精装/有电梯,高楼层(共18层)/2003年建板塔结合/望京,36人关注/7次带看4个月以前发布距离14号线(东段)阜通站580米房本满五年1050万单价76716元/平米
3,华鼎世家二期/3室1厅/159.19平米/西南 东北/精装/有电梯,中楼层(共18层)/2003年建板塔结合/望京,23人关注/9次带看4个月以前发布距离14号线(东段)阜通站580米房本满五年1200万单价75382元/平米
4,华鼎世家二期/3室2厅/213.47平米/南 北/精装/有电梯,高楼层(共20层)/2003年建板塔结合/望京,34人关注/3次带看8个月以前发布距离14号线(东段)阜通站580米房本满五年1560万单价73079元/平米
5,华鼎世家二期/3室2厅/219平米/南 北/精装/有电梯,高楼层(共14层)/2003年建板塔结合/望京,20人关注/4次带看1个月以前发布房本满五年1500万单价68494元/平米
6,华鼎世家二期/3室1厅/216.15平米/东南 西北/精装/有电梯,高楼层(共12层)/2003年建板塔结合/望京,76人关注/5次带看7个月以前发布房本满五年1450万单价67084元/平米
7,华鼎世家二期/2室1厅/136.87平米/东南/精装,低楼层(共18层)/2003年建板塔结合/望京,21人关注/10次带看1个月以前发布房本满两年1050万单价76716元/平米
8,华鼎世家二期/6室2厅/463.11平米/南 北/精装/有电梯,顶层(共12层)/2003年建板塔结合/望京,96人关注/23次带看4个月以前发布距离14号线(东段)阜通站699米房本满五年3250万单价70178元/平米
9,华鼎世家二期/2室2厅/136.87平米/西南/精装/有电梯,顶层(共18层)/2003年建板塔结合/望京,32人关注/0次带看4个月以前发布距离14号线(东段)阜通站580米房本满五年1030万单价75254元/平米
