,address,flood,followInfo
0,世纪金色嘉园/3室1厅/130.79平米/西南/简装/有电梯,中楼层(共28层)/2002年建塔楼/北京南站,18人关注/26次带看一年前发布房本满五年965万单价73783元/平米
1,世纪金色嘉园/1室1厅/65.98平米/东北/简装/有电梯,低楼层(共28层)/2003年建塔楼/北京南站,78人关注/26次带看7个月以前发布房本满五年450万单价68203元/平米
2,世纪金色嘉园/3室1厅/130.79平米/西南/精装/有电梯,低楼层(共28层)/2003年建塔楼/北京南站,59人关注/20次带看4个月以前发布房本满五年915万单价69960元/平米
3,世纪金色嘉园/1室1厅/63.51平米/北/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,102人关注/21次带看7个月以前发布房本满五年429万单价67549元/平米
4,世纪金色嘉园/2室1厅/92.9平米/西/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,27人关注/9次带看2个月以前发布距离4号线陶然亭站1116米房本满五年750万单价80732元/平米
5,世纪金色嘉园/3室1厅/147.06平米/南 西/精装/有电梯,高楼层(共28层)/2003年建塔楼/北京南站,15人关注/17次带看1个月以前发布房本满五年1150万单价78200元/平米
6,世纪金色嘉园/3室1厅/130.6平米/东 南/精装/有电梯,中楼层(共28层)/2003年建塔楼/北京南站,32人关注/9次带看3个月以前发布房本满五年1100万单价84227元/平米
7,世纪金色嘉园/2室1厅/92.9平米/东/精装/有电梯,中楼层(共28层)/2003年建塔楼/北京南站,18人关注/9次带看23天以前发布房本满两年725万单价78041元/平米
8,世纪金色嘉园/1室1厅/59.52平米/北/精装/有电梯,低楼层(共28层)/2003年建塔楼/北京南站,55人关注/43次带看4个月以前发布房本满两年随时看房438万单价73589元/平米
9,世纪金色嘉园/3室2厅/146.59平米/西南/精装/有电梯,中楼层(共30层)/2003年建塔楼/北京南站,40人关注/1次带看4个月以前发布距离4号线陶然亭站1116米房本满五年1260万单价85955元/平米
10,世纪金色嘉园/1室1厅/65.98平米/西北/精装,中楼层(共30层)/2003年建塔楼/北京南站,19人关注/12次带看3个月以前发布房本满五年440万单价66687元/平米
11,世纪金色嘉园/1室1厅/59.87平米/北/精装/有电梯,高楼层(共28层)/2003年建塔楼/北京南站,34人关注/5次带看一年前发布房本满五年440万单价73493元/平米
12,世纪金色嘉园/2室1厅/92.9平米/东/其他/有电梯,中楼层(共28层)/2003年建塔楼/北京南站,9人关注/0次带看16天以前发布房本满五年730万单价78580元/平米
13,世纪金色嘉园/1室1厅/65.98平米/东北/简装/有电梯,底层(共30层)/2003年建塔楼/北京南站,7人关注/1次带看3个月以前发布房本满五年455万单价68961元/平米
14,世纪金色嘉园/2室1厅/93.28平米/西/其他/有电梯,高楼层(共30层)/2003年建塔楼/北京南站,40人关注/13次带看5个月以前发布距离4号线陶然亭站1116米房本满五年720万单价77187元/平米
15,世纪金色嘉园/1室0厅/23.75平米/南/简装,低楼层(共28层)/2003年建塔楼/北京南站,69人关注/0次带看10天以前发布房本满五年205万单价86316元/平米
16,世纪金色嘉园/1室1厅/63.85平米/北/其他/有电梯,中楼层(共30层)/2003年建塔楼/北京南站,9人关注/0次带看1个月以前发布房本满两年480万单价75177元/平米
17,世纪金色嘉园/3室1厅/131.22平米/西/其他/有电梯,高楼层(共28层)/2003年建塔楼/北京南站,10人关注/0次带看5个月以前发布房本满五年950万单价72398元/平米
18,世纪金色嘉园/2室2厅/123.14平米/西北/其他/有电梯,高楼层(共28层)/2003年建塔楼/北京南站,5人关注/0次带看5个月以前发布房本满五年886万单价71951元/平米
19,世纪金色嘉园/1室1厅/63.51平米/北/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,39人关注/6次带看5个月以前发布房本满两年460万单价72430元/平米
20,世纪金色嘉园/1室1厅/59.87平米/北/简装/有电梯,中楼层(共28层)/2003年建塔楼/北京南站,34人关注/2次带看6个月以前发布房本满五年415万单价69317元/平米
21,世纪金色嘉园/1室0厅/30.34平米/东/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,93人关注/1次带看25天以前发布距离4号线陶然亭站1116米228万单价75149元/平米
22,世纪金色嘉园/1室0厅/23.75平米/南/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,720人关注/10次带看6个月以前发布房本满五年210万单价88422元/平米
23,世纪金色嘉园/1室1厅/66.3平米/西北/其他/有电梯,高楼层(共30层)/2003年建塔楼/北京南站,5人关注/0次带看8个月以前发布450万单价67874元/平米
24,世纪金色嘉园/1室0厅/23.75平米/南/精装/有电梯,低楼层(共30层)/2003年建塔楼/北京南站,262人关注/7次带看2个月以前发布距离4号线陶然亭站1116米218万单价91790元/平米
25,世纪金色嘉园/1室0厅/23.75平米/南/精装/有电梯,顶层(共28层)/2003年建塔楼/北京南站,78人关注/1次带看17天以前发布房本满五年225万单价94737元/平米
26,世纪金色嘉园/1室1厅/65.98平米/东 北/简装,中楼层(共30层)/2003年建塔楼/北京南站,6人关注/0次带看16天以前发布距离4号线陶然亭站1116米房本满五年455万单价68961元/平米
