,address,flood,followInfo
0,绿城百合公寓玉泉苑/2室1厅/93.2平米/南 北/精装,低楼层(共16层)/2011年建板楼/阎村,119人关注/82次带看3个月以前发布距离燕房线阎村站402米房本满五年随时看房302万单价32404元/平米
1,绿城百合公寓玉泉苑/7室2厅/243.7平米/南 北/精装/有电梯,高楼层(共18层)/2011年建暂无数据/阎村,186人关注/36次带看一年前发布距离燕房线阎村站631米房本满五年735万单价30161元/平米
2,绿城百合公寓玉泉苑/2室2厅/123.14平米/南 北/精装/有电梯,底层(共16层)/2011年建塔楼/阎村,30人关注/18次带看2个月以前发布距离燕房线阎村站545米房本满五年随时看房380万单价30860元/平米
3,绿城百合公寓玉泉苑/3室2厅/112.61平米/南 北/简装/有电梯,高楼层(共19层)/2011年建暂无数据/阎村,28人关注/14次带看1个月以前发布房本满五年随时看房360万单价31969元/平米
4,绿城百合公寓玉泉苑/1室1厅/66.23平米/南/精装/有电梯,高楼层(共16层)/2011年建板楼/阎村,43人关注/6次带看25天以前发布距离燕房线阎村站402米房本满五年240万单价36238元/平米
5,绿城百合公寓玉泉苑/1室1厅/66.15平米/南/精装/有电梯,中楼层(共12层)/2011年建板楼/阎村,170人关注/12次带看1个月以前发布距离燕房线阎村站402米房本满五年238万单价35979元/平米
6,绿城百合公寓玉泉苑/3室2厅/147.18平米/南 北/精装/有电梯,中楼层(共18层)/2011年建暂无数据/阎村,39人关注/4次带看4个月以前发布距离燕房线阎村站631米房本满五年500万单价33973元/平米
7,绿城百合公寓玉泉苑/车位/150.35平米/南 北/有电梯,/2011年建暂无数据/阎村,60人关注/10次带看3个月以前发布距离燕房线阎村站388米房本满五年随时看房510万单价33921元/平米
8,绿城百合公寓玉泉苑/1室1厅/66.15平米/南/简装/有电梯,低楼层(共12层)/2011年建板楼/阎村,58人关注/6次带看1个月以前发布距离燕房线阎村站402米房本满五年233万单价35223元/平米
9,绿城百合公寓玉泉苑/7室3厅/321.32平米/南 北/精装/有电梯,顶层(共11层)/2011年建暂无数据/阎村,95人关注/27次带看11个月以前发布距离燕房线阎村站554米房本满两年850万单价26454元/平米
10,绿城百合公寓玉泉苑/3室2厅/175.87平米/南 北/精装/有电梯,高楼层(共19层)/2011年建塔楼/阎村,53人关注/4次带看3个月以前发布距离燕房线阎村站545米房本满五年550万单价31274元/平米
