,address,flood,followInfo
0,晓月新苑/2室2厅/87.96平米/南 西/其他/有电梯,中楼层(共22层)/2007年建板塔结合/卢沟桥,76人关注/107次带看2个月以前发布房本满五年随时看房373万单价42406元/平米
1,晓月新苑/2室1厅/107.61平米/东 西/精装/有电梯,高楼层(共22层)/2007年建板塔结合/卢沟桥,46人关注/57次带看5个月以前发布房本满五年随时看房400万单价37172元/平米
2,晓月新苑/1室1厅/62.83平米/南/精装/有电梯,中楼层(共21层)/2007年建板塔结合/卢沟桥,89人关注/42次带看1个月以前发布房本满五年285万单价45361元/平米
3,晓月新苑/1室1厅/68.47平米/东南/其他/有电梯,低楼层(共22层)/2007年建板塔结合/卢沟桥,9人关注/0次带看4天以前发布房本满五年300万单价43815元/平米
4,晓月新苑/2室1厅/97.08平米/南 北/简装/有电梯,低楼层(共21层)/2007年建板塔结合/卢沟桥,23人关注/28次带看5个月以前发布房本满五年417万单价42955元/平米
5,晓月新苑/1室0厅/49.98平米/南/其他/有电梯,中楼层(共21层)/2007年建板塔结合/卢沟桥,104人关注/9次带看25天以前发布房本满五年225万单价45019元/平米
6,晓月新苑/2室1厅/85.77平米/东南/简装/有电梯,高楼层(共22层)/2007年建板塔结合/卢沟桥,33人关注/15次带看4个月以前发布房本满五年370万单价43139元/平米
7,晓月新苑/1室0厅/49.82平米/南/精装,低楼层(共21层)/2007年建板塔结合/卢沟桥,12人关注/4次带看9天以前发布房本满五年238万单价47772元/平米
8,晓月新苑/2室1厅/106平米/东 西/简装/有电梯,顶层(共22层)/2007年建板塔结合/卢沟桥,5人关注/0次带看3个月以前发布房本满五年随时看房445万单价41982元/平米
9,晓月新苑/2室1厅/106.72平米/东 西/精装/有电梯,高楼层(共22层)/2007年建板塔结合/卢沟桥,48人关注/10次带看一年前发布房本满五年425万单价39824元/平米
10,晓月新苑/2室1厅/110.77平米/南 北/精装/有电梯,低楼层(共22层)/2007年建板塔结合/卢沟桥,22人关注/5次带看5个月以前发布房本满五年439万单价39632元/平米
11,晓月新苑/2室1厅/96.77平米/南 北/其他/有电梯,中楼层(共21层)/2007年建板塔结合/卢沟桥,11人关注/3次带看6个月以前发布房本满五年410万单价42369元/平米
12,晓月新苑/2室1厅/91.09平米/东北/简装/有电梯,低楼层(共22层)/2007年建板塔结合/卢沟桥,13人关注/1次带看4个月以前发布房本满五年400万单价43913元/平米
13,晓月新苑/2室2厅/95.27平米/东南/精装/有电梯,中楼层(共22层)/2007年建板塔结合/卢沟桥,14人关注/13次带看1个月以前发布房本满两年390万单价40937元/平米
14,晓月新苑/1室0厅/47.33平米/西/其他/有电梯,中楼层(共22层)/2007年建板塔结合/卢沟桥,27人关注/14次带看15天以前发布随时看房215万单价45426元/平米
15,晓月新苑/1室0厅/45.29平米/西/简装/有电梯,中楼层(共22层)/2007年建板塔结合/卢沟桥,59人关注/14次带看6个月以前发布房本满两年212万单价46810元/平米
16,晓月新苑/1室1厅/68.57平米/东南/简装,高楼层(共22层)/2007年建板塔结合/卢沟桥,62人关注/17次带看5个月以前发布房本满两年290万单价42293元/平米
