,address,flood,followInfo
0,天和人家/2室2厅/128.59平米/南 北/精装/有电梯,中楼层(共24层)/2004年建塔楼/南沙滩,23人关注/11次带看18天以前发布房本满五年900万单价69990元/平米
1,天和人家/2室1厅/100.46平米/东南/精装/有电梯,高楼层(共19层)/2004年建板塔结合/南沙滩,238人关注/87次带看一年前发布距离15号线北沙滩站897米房本满五年790万单价78639元/平米
2,天和人家/2室1厅/106.51平米/南/精装/有电梯,低楼层(共24层)/2004年建塔楼/南沙滩,38人关注/0次带看20天以前发布距离15号线北沙滩站816米房本满五年860万单价80744元/平米
3,天和人家/2室1厅/106.11平米/东 西/精装/有电梯,中楼层(共19层)/2004年建板塔结合/南沙滩,53人关注/35次带看5个月以前发布距离15号线北沙滩站897米房本满两年780万单价73509元/平米
4,天和人家/2室2厅/128.59平米/南 北/精装/有电梯,高楼层(共24层)/2004年建塔楼/南沙滩,54人关注/28次带看8个月以前发布距离15号线北沙滩站816米房本满五年900万单价69990元/平米
5,天和人家/2室2厅/125.18平米/南 北/简装/有电梯,高楼层(共24层)/2004年建塔楼/南沙滩,62人关注/6次带看7个月以前发布距离15号线北沙滩站816米房本满五年880万单价70299元/平米
6,天和人家/2室2厅/128.59平米/南 北/精装/有电梯,低楼层(共24层)/2004年建塔楼/南沙滩,34人关注/2次带看1个月以前发布房本满五年880万单价68435元/平米
7,天和人家/3室1厅/144.07平米/南 北/简装/有电梯,底层(共19层)/2004年建板塔结合/南沙滩,35人关注/1次带看1个月以前发布距离15号线北沙滩站897米房本满五年1000万单价69411元/平米
8,天和人家/1室0厅/48.66平米/西/简装/有电梯,中楼层(共19层)/2004年建板塔结合/南沙滩,13人关注/0次带看刚刚发布距离15号线北沙滩站897米房本满两年340万单价69873元/平米
9,天和人家/车位/12.1平米/北,/2004年建暂无数据/南沙滩,13人关注/1次带看9个月以前发布距离15号线北沙滩站904米房本满两年52万单价42976元/平米
