,address,flood,followInfo
0,百合湾/3室2厅/85.82平米/南 北/精装/有电梯,高楼层(共20层)/2012年建板塔结合/武夷花园,49人关注/55次带看18天以前发布房本满两年随时看房735万单价85645元/平米
1,百合湾/2室1厅/80.87平米/东南/精装/有电梯,高楼层(共20层)/2012年建板塔结合/武夷花园,56人关注/62次带看1个月以前发布房本满两年560万单价69247元/平米
2,百合湾/3室2厅/85.82平米/南 北/简装,中楼层(共20层)/2012年建板塔结合/武夷花园,24人关注/8次带看3天以前发布房本满两年735万单价85645元/平米
3,百合湾/2室1厅/83.23平米/东 南/精装,低楼层(共20层)/2013年建板塔结合/武夷花园,16人关注/4次带看10天以前发布房本满两年580万单价69687元/平米
4,百合湾/5房间2卫/55.83平米/西北/精装/有电梯,低楼层(共14层)/2012年建塔楼/武夷花园,25人关注/27次带看5个月以前发布房本满两年随时看房350万单价62691元/平米
5,百合湾/3房间2卫/47.41平米/西北/简装/有电梯,中楼层(共14层)/2012年建塔楼/武夷花园,32人关注/13次带看1个月以前发布房本满两年随时看房268万单价56529元/平米
6,百合湾/2室1厅/80.87平米/东南/其他/有电梯,低楼层(共20层)/2013年建板塔结合/武夷花园,17人关注/6次带看3天以前发布560万单价69247元/平米
7,百合湾/3房间1卫/36.64平米/东/精装/有电梯,低楼层(共10层)/2012年建塔楼/武夷花园,156人关注/20次带看5个月以前发布房本满两年220万单价60044元/平米
8,百合湾/3房间2卫/29.83平米/北/精装/有电梯,低楼层(共13层)/2014年建塔楼/武夷花园,19人关注/21次带看1个月以前发布随时看房193万单价64700元/平米
9,百合湾/2房间1卫/30.01平米/北/精装/有电梯,低楼层(共10层)/2012年建塔楼/武夷花园,23人关注/7次带看3个月以前发布房本满两年198万单价65979元/平米
10,百合湾/2房间2卫/30.35平米/北/精装/有电梯,中楼层(共14层)/2012年建塔楼/武夷花园,30人关注/11次带看2个月以前发布房本满两年189万单价62274元/平米
11,百合湾/3房间2卫/46.22平米/南/精装/有电梯,高楼层(共14层)/2014年建塔楼/武夷花园,14人关注/1次带看1个月以前发布280万单价60580元/平米
12,百合湾/3房间1卫/46.34平米/南/毛坯/有电梯,中楼层(共10层)/2013年建塔楼/武夷花园,45人关注/45次带看8个月以前发布随时看房288万单价62150元/平米
13,百合湾/4房间2卫/36.69平米/东/精装/有电梯,中楼层(共14层)/2012年建塔楼/武夷花园,4人关注/1次带看20天以前发布房本满两年238万单价64868元/平米
14,百合湾/3房间1卫/35.86平米/东/精装/有电梯,低楼层(共13层)/2012年建塔楼/武夷花园,5人关注/0次带看28天以前发布房本满两年233万单价64975元/平米
15,百合湾/3房间1卫/78.04平米/西/简装/有电梯,低楼层(共14层)/2012年建塔楼/武夷花园,10人关注/10次带看1个月以前发布随时看房320万单价41005元/平米
16,百合湾/4房间2卫/52.42平米/南/精装/有电梯,低楼层(共14层)/2012年建塔楼/武夷花园,17人关注/0次带看4个月以前发布房本满两年315万单价60092元/平米
