,address,flood,followInfo
0,龙湖好望山/3室2厅/141.91平米/南 北/精装/有电梯,中楼层(共8层)/2014年建板楼/顺义其它,12人关注/2次带看12天以前发布随时看房560万单价39462元/平米
1,龙湖好望山/3室1厅/138.59平米/南 北/精装/有电梯,中楼层(共8层)/2014年建板楼/顺义其它,48人关注/6次带看2个月以前发布房本满两年550万单价39686元/平米
2,龙湖好望山/5室2厅/303.17平米/南 北/精装/有电梯,底层(共3层)/2014年建暂无数据/顺义其它,9人关注/1次带看19天以前发布房本满两年1100万单价36284元/平米
3,龙湖好望山/3室2厅/220.9平米/南 北/毛坯,中楼层(共4层)/2014年建暂无数据/顺义其它,26人关注/18次带看1个月以前发布房本满两年随时看房760万单价34405元/平米
4,龙湖好望山/4室3厅/324.51平米/南 北/毛坯/有电梯,底层(共6层)/2013年建暂无数据/顺义其它,23人关注/2次带看1个月以前发布房本满两年1150万单价35439元/平米
5,龙湖好望山/5室2厅/219.53平米/南 北/精装/有电梯,中楼层(共4层)/2014年建暂无数据/顺义其它,78人关注/2次带看1个月以前发布房本满两年880万单价40086元/平米
6,龙湖好望山/3室2厅/124.36平米/南 北/精装/有电梯,顶层(共8层)/2014年建板楼/顺义其它,40人关注/16次带看2个月以前发布房本满两年随时看房490万单价39402元/平米
7,龙湖好望山/4室2厅/293.63平米/南 北/毛坯/有电梯,底层(共3层)/2014年建暂无数据/顺义其它,3人关注/0次带看3个月以前发布房本满两年840万单价28608元/平米
8,龙湖好望山/3室2厅/223.6平米/南 北/简装/有电梯,中楼层(共4层)/2014年建暂无数据/顺义其它,24人关注/12次带看1个月以前发布随时看房815万单价36450元/平米
9,龙湖好望山/4室2厅/333.9平米/东 南 北/毛坯/有电梯,底层(共4层)/2014年建暂无数据/顺义其它,6人关注/6次带看1个月以前发布随时看房1080万单价32346元/平米
10,龙湖好望山/4室2厅/294.54平米/南 北/毛坯/有电梯,地下室(共4层)/2014年建暂无数据/顺义其它,71人关注/12次带看4个月以前发布790万单价26822元/平米
11,龙湖好望山/叠拼别墅/4室2厅/295.88平米/南 北/精装,上叠(共4层)/2014年建暂无数据/顺义其它,16人关注/6次带看4个月以前发布1000万单价33798元/平米
12,龙湖好望山/叠拼别墅/4室2厅/292.31平米/南 北/毛坯/有电梯,上叠(共3层)/2014年建暂无数据/顺义其它,129人关注/1次带看7个月以前发布860万单价29421元/平米
13,龙湖好望山/3室2厅/229.4平米/南 北/毛坯/有电梯,中楼层(共4层)/2014年建暂无数据/顺义其它,11人关注/0次带看1个月以前发布900万单价39233元/平米
14,龙湖好望山/4室2厅/306.85平米/南 北/其他,底层(共4层)/2014年建暂无数据/顺义其它,22人关注/0次带看3个月以前发布房本满两年随时看房830万单价27050元/平米
