,address,flood,followInfo
0,博龙家园/2室2厅/93.14平米/南/精装/有电梯,中楼层(共19层)/2004年建板塔结合/青塔,147人关注/79次带看一年前发布房本满五年493万单价52932元/平米
1,博龙家园/2室2厅/112.19平米/南 北/精装/有电梯,中楼层(共19层)/2004年建板塔结合/青塔,160人关注/160次带看一年前发布房本满五年730万单价65069元/平米
2,博龙家园/2室1厅/108.76平米/东 西/精装/有电梯,低楼层(共19层)/2004年建板塔结合/青塔,198人关注/77次带看9个月以前发布房本满五年560万单价51490元/平米
3,博龙家园/2室1厅/108.76平米/东 西/精装/有电梯,中楼层(共19层)/2004年建板塔结合/青塔,29人关注/19次带看1个月以前发布房本满五年540万单价49651元/平米
4,博龙家园/1室1厅/57.8平米/北/精装/有电梯,低楼层(共19层)/2004年建板塔结合/青塔,83人关注/14次带看8个月以前发布房本满五年335万单价57959元/平米
5,博龙家园/1室1厅/56.58平米/北/简装/有电梯,低楼层(共19层)/2004年建板塔结合/青塔,175人关注/34次带看8个月以前发布房本满五年299万单价52846元/平米
6,博龙家园/2室2厅/112.05平米/南 北/精装/有电梯,高楼层(共19层)/2004年建板塔结合/青塔,177人关注/86次带看一年前发布620万单价55333元/平米
7,博龙家园/1室1厅/69.95平米/西南/简装/有电梯,高楼层(共19层)/2004年建板塔结合/青塔,82人关注/57次带看一年前发布房本满五年390万单价55755元/平米
8,博龙家园/2室1厅/113.79平米/南 北/精装/有电梯,中楼层(共19层)/2004年建板塔结合/青塔,54人关注/11次带看1个月以前发布房本满两年603万单价52993元/平米
9,博龙家园/2室1厅/100.04平米/东南/其他/有电梯,中楼层(共19层)/2004年建板塔结合/青塔,159人关注/11次带看9个月以前发布房本满五年565万单价56478元/平米
10,博龙家园/1室1厅/57.8平米/北/其他/有电梯,高楼层(共19层)/2004年建板塔结合/青塔,38人关注/4次带看1个月以前发布房本满五年305万单价52769元/平米
11,博龙家园/1室1厅/57.77平米/北/精装/有电梯,低楼层(共19层)/2004年建板塔结合/青塔,63人关注/8次带看3个月以前发布房本满五年320万单价55393元/平米
