,address,flood,followInfo
0,华亭嘉园/2室2厅/152.39平米/东南/简装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,22人关注/20次带看18天以前发布距离8号线奥体中心站992米随时看房1030万单价67590元/平米
1,华亭嘉园/3室2厅/168.11平米/西南/精装/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,36人关注/15次带看11天以前发布距离8号线奥体中心站1159米房本满五年1250万单价74357元/平米
2,华亭嘉园/6室2厅/357.76平米/西南/精装/有电梯,高楼层(共32层)/2000年建塔楼/健翔桥,167人关注/33次带看10个月以前发布距离8号线奥体中心站1168米房本满五年2680万单价74911元/平米
3,华亭嘉园/3室1厅/194.14平米/南/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,29人关注/53次带看1个月以前发布距离8号线奥体中心站1168米房本满五年1420万单价73144元/平米
4,华亭嘉园/2室2厅/152.39平米/东南/精装/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,73人关注/36次带看8个月以前发布距离8号线奥体中心站992米房本满五年1066万单价69953元/平米
5,华亭嘉园/2室1厅/108.31平米/北/其他/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,82人关注/18次带看7个月以前发布距离8号线奥体中心站1071米房本满五年730万单价67400元/平米
6,华亭嘉园/2室1厅/134.86平米/东南/精装/有电梯,高楼层(共32层)/2000年建塔楼/健翔桥,64人关注/61次带看5个月以前发布距离8号线奥体中心站926米房本满两年1050万单价77859元/平米
7,华亭嘉园/3室1厅/193.07平米/南 西/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,53人关注/12次带看4个月以前发布距离8号线奥体中心站926米房本满五年1400万单价72513元/平米
8,华亭嘉园/3室1厅/202.2平米/西南/简装/有电梯,高楼层(共32层)/2000年建塔楼/健翔桥,31人关注/7次带看3个月以前发布房本满五年1516万单价74976元/平米
9,华亭嘉园/3室1厅/195.57平米/东/简装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,14人关注/7次带看2个月以前发布距离8号线奥体中心站1071米房本满五年1218万单价62280元/平米
10,华亭嘉园/3室2厅/214.06平米/西南/简装,低楼层(共32层)/2000年建塔楼/健翔桥,28人关注/8次带看28天以前发布距离8号线奥体中心站992米房本满五年1400万单价65403元/平米
11,华亭嘉园/2室1厅/134.17平米/东南/其他/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,10人关注/8次带看18天以前发布距离8号线奥体中心站926米房本满五年1030万单价76769元/平米
12,华亭嘉园/3室2厅/214.06平米/东南/简装,低楼层(共32层)/2000年建塔楼/健翔桥,22人关注/11次带看1个月以前发布房本满两年1430万单价66804元/平米
13,华亭嘉园/3室2厅/201.41平米/西南/精装/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,33人关注/31次带看8个月以前发布距离8号线奥体中心站889米1350万单价67028元/平米
14,华亭嘉园/3室2厅/188.35平米/东北/精装/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,37人关注/8次带看1个月以前发布距离8号线奥体中心站992米房本满五年1350万单价71676元/平米
15,华亭嘉园/3室2厅/214.4平米/东南/精装/有电梯,中楼层(共32层)/2000年建塔楼/健翔桥,46人关注/6次带看30天以前发布房本满两年1470万单价68564元/平米
16,华亭嘉园/1室1厅/108.31平米/东 北/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,45人关注/3次带看5个月以前发布距离8号线奥体中心站1071米房本满两年800万单价73863元/平米
17,华亭嘉园/3室2厅/188.35平米/西南/简装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,55人关注/3次带看6个月以前发布房本满五年1350万单价71676元/平米
18,华亭嘉园/4室1厅/174.83平米/西北 东北/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,22人关注/4次带看1个月以前发布房本满两年1258.7万单价71996元/平米
19,华亭嘉园/3室2厅/199.87平米/南/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,68人关注/54次带看一年前发布1439万单价71997元/平米
20,华亭嘉园/4室2厅/272.8平米/东 南/精装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,62人关注/15次带看4个月以前发布距离8号线奥体中心站1159米1800万单价65983元/平米
21,华亭嘉园/3室2厅/154.45平米/西南 北/简装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,25人关注/11次带看一年前发布距离8号线奥体中心站1168米房本满五年1150万单价74458元/平米
22,华亭嘉园/3室2厅/158.42平米/西南 北/简装/有电梯,低楼层(共32层)/2000年建塔楼/健翔桥,133人关注/44次带看一年前发布距离8号线奥体中心站926米房本满五年1100万单价69436元/平米
