,address,flood,followInfo
0,首开国风美仑/2室1厅/74.93平米/南/精装,中楼层(共16层)/2014年建板楼/通州其它,109人关注/35次带看2个月以前发布房本满两年280万单价37369元/平米
1,首开国风美仑/6室2厅/139.2平米/南 北/毛坯,顶层(共15层)/2014年建板楼/通州其它,59人关注/18次带看10个月以前发布房本满两年随时看房550万单价39512元/平米
2,首开国风美仑/2室1厅/75.76平米/南/简装,中楼层(共16层)/2014年建板楼/通州其它,28人关注/10次带看12天以前发布房本满两年285万单价37619元/平米
3,首开国风美仑/2室1厅/65.87平米/南/精装,顶层(共16层)/2014年建板楼/通州其它,313人关注/30次带看3个月以前发布房本满两年272万单价41294元/平米
4,首开国风美仑/3室1厅/88.8平米/南 北/精装,低楼层(共16层)/2014年建板楼/通州其它,43人关注/7次带看24天以前发布房本满两年340万单价38289元/平米
5,首开国风美仑/3室2厅/120.05平米/南 北/精装,中楼层(共16层)/2014年建板楼/通州其它,119人关注/25次带看4个月以前发布房本满两年435万单价36235元/平米
6,首开国风美仑/3室2厅/119.81平米/南 北/精装,顶层(共16层)/2014年建板楼/通州其它,46人关注/23次带看1个月以前发布房本满两年430万单价35891元/平米
7,首开国风美仑/2室1厅/72.45平米/南 北/简装,中楼层(共16层)/2013年建暂无数据/通州其它,40人关注/2次带看22天以前发布房本满两年275万单价37958元/平米
8,首开国风美仑/2室1厅/73.8平米/南/精装,低楼层(共16层)/2014年建板楼/通州其它,264人关注/11次带看7个月以前发布房本满两年280万单价37941元/平米
9,首开国风美仑/2室1厅/77.91平米/南/精装,中楼层(共16层)/2014年建板楼/通州其它,6人关注/5次带看29天以前发布房本满两年随时看房290万单价37223元/平米
10,首开国风美仑/2室1厅/79.62平米/南/精装,低楼层(共16层)/2014年建板楼/通州其它,34人关注/4次带看9个月以前发布房本满两年293万单价36800元/平米
11,首开国风美仑/2室1厅/75.76平米/南/精装,高楼层(共16层)/2014年建板楼/通州其它,126人关注/1次带看4个月以前发布房本满两年285万单价37619元/平米
12,首开国风美仑/2室1厅/79.62平米/南/其他/有电梯,中楼层(共16层)/2014年建板楼/通州其它,37人关注/0次带看1个月以前发布房本满两年293万单价36800元/平米
13,首开国风美仑/2室1厅/74.57平米/南/精装,低楼层(共16层)/2013年建暂无数据/通州其它,237人关注/7次带看2个月以前发布250万单价33526元/平米
14,首开国风美仑/3室2厅/119.86平米/南 北/精装,中楼层(共16层)/2014年建板楼/通州其它,94人关注/10次带看10个月以前发布465万单价38796元/平米
15,首开国风美仑/3室2厅/119.99平米/南 北/简装,低楼层(共16层)/2014年建板楼/通州其它,48人关注/6次带看7个月以前发布420万单价35003元/平米
16,首开国风美仑/3室2厅/102.07平米/南 北/其他,高楼层(共16层)/2013年建暂无数据/通州其它,41人关注/0次带看1个月以前发布360万单价35270元/平米
17,首开国风美仑/6室2厅/155.91平米/南 北/精装,底层(共16层)/2014年建板楼/通州其它,74人关注/1次带看6个月以前发布房本满两年604万单价38741元/平米
18,首开国风美仑/3室1厅/88.79平米/南 北/精装,顶层(共16层)/2014年建板楼/通州其它,11人关注/0次带看4天以前发布房本满两年345万单价38856元/平米
19,首开国风美仑/2室1厅/75.7平米/南/精装,底层(共16层)/2014年建板楼/通州其它,67人关注/9次带看1个月以前发布房本满两年310万单价40952元/平米
20,首开国风美仑/车位/36.51平米/东 西,/2014年建暂无数据/通州其它,6人关注/0次带看2个月以前发布32万单价8765元/平米
21,首开国风美仑/车位/35.29平米/南,/2014年建暂无数据/通州其它,5人关注/0次带看4个月以前发布25万单价7085元/平米
