,address,flood,followInfo
0,河畔丽景/2室1厅/74.42平米/东南/精装/有电梯,低楼层(共28层)/2004年建塔楼/武夷花园,22人关注/16次带看19天以前发布房本满五年360万单价48375元/平米
1,河畔丽景/1室1厅/74.42平米/西南/简装/有电梯,低楼层(共28层)/2004年建塔楼/武夷花园,257人关注/112次带看4个月以前发布房本满五年348万单价46762元/平米
2,河畔丽景/3室2厅/132.94平米/东南/简装/有电梯,高楼层(共28层)/2004年建塔楼/武夷花园,48人关注/27次带看1个月以前发布房本满五年619万单价46563元/平米
3,河畔丽景/1室1厅/74.42平米/东南/简装/有电梯,低楼层(共28层)/2004年建塔楼/武夷花园,11人关注/2次带看11天以前发布房本满五年360万单价48375元/平米
4,河畔丽景/2室1厅/92.83平米/南 北/精装,中楼层(共11层)/2003年建板塔结合/武夷花园,22人关注/4次带看11天以前发布房本满五年538万单价57956元/平米
5,河畔丽景/2室1厅/97.23平米/西 北/简装/有电梯,低楼层(共28层)/2004年建塔楼/武夷花园,68人关注/22次带看5个月以前发布房本满五年440万单价45254元/平米
6,河畔丽景/1室1厅/74.42平米/西南/简装/有电梯,中楼层(共28层)/2004年建塔楼/武夷花园,38人关注/30次带看1个月以前发布房本满五年360万单价48375元/平米
7,河畔丽景/2室1厅/96.55平米/南 北/精装/有电梯,中楼层(共11层)/2003年建板塔结合/武夷花园,105人关注/72次带看5个月以前发布房本满两年498万单价51580元/平米
8,河畔丽景/3室1厅/132.94平米/东南/简装/有电梯,顶层(共28层)/2004年建塔楼/武夷花园,22人关注/18次带看1个月以前发布房本满五年随时看房620万单价46638元/平米
9,河畔丽景/2室1厅/74.42平米/西南/精装/有电梯,低楼层(共28层)/2004年建塔楼/武夷花园,35人关注/3次带看18天以前发布房本满五年348万单价46762元/平米
10,河畔丽景/4室2厅/145.47平米/南 北/简装/有电梯,顶层(共11层)/2003年建板塔结合/武夷花园,32人关注/11次带看30天以前发布房本满五年740万单价50870元/平米
