,address,flood,followInfo
0,领秀新硅谷2号院/3室1厅/119.19平米/南 北/精装/有电梯,中楼层(共5层)/2008年建板楼/西二旗,91人关注/87次带看1个月以前发布距离13号线西二旗站842米房本满五年随时看房970万单价81383元/平米
1,领秀新硅谷2号院/2室1厅/82.83平米/南 北/精装/无电梯,中楼层(共5层)/2008年建板楼/西二旗,137人关注/42次带看5个月以前发布距离13号线西二旗站1153米房本满五年725万单价87529元/平米
2,领秀新硅谷2号院/5室2厅/232.57平米/南 北/简装/无电梯,3层/2008年建暂无数据/西二旗,37人关注/55次带看10个月以前发布距离13号线西二旗站1016米房本满五年随时看房2150万单价92446元/平米
3,领秀新硅谷2号院/3室2厅/155.41平米/南 北/简装/有电梯,中楼层(共5层)/2008年建板楼/西二旗,24人关注/27次带看4个月以前发布房本满五年1288万单价82878元/平米
4,领秀新硅谷2号院/2室2厅/125.19平米/南 北/精装/有电梯,中楼层(共15层)/2008年建板楼/西二旗,93人关注/24次带看11个月以前发布距离13号线西二旗站969米房本满五年920万单价73489元/平米
5,领秀新硅谷2号院/2室2厅/99.33平米/东 西 北/精装/无电梯,中楼层(共5层)/2008年建板楼/西二旗,93人关注/37次带看8个月以前发布距离13号线西二旗站898米房本满五年840万单价84567元/平米
6,领秀新硅谷2号院/4室3厅/233.77平米/南 北/简装/无电梯,3层/2008年建暂无数据/西二旗,35人关注/1次带看10个月以前发布距离13号线西二旗站988米房本满五年2500万单价106943元/平米
7,领秀新硅谷2号院/2室1厅/117.8平米/南 北/精装/有电梯,顶层(共5层)/2008年建板楼/西二旗,4人关注/13次带看19天以前发布距离13号线西二旗站1063米房本满五年970万单价82343元/平米
8,领秀新硅谷2号院/2室2厅/125.19平米/南 西北/精装/有电梯,高楼层(共15层)/2008年建板楼/西二旗,28人关注/4次带看8个月以前发布距离13号线西二旗站1157米房本满五年1100万单价87867元/平米
9,领秀新硅谷2号院/2室2厅/125.21平米/西南 北/精装/有电梯,中楼层(共15层)/2008年建板楼/西二旗,21人关注/7次带看6个月以前发布距离13号线西二旗站1037米房本满五年1050万单价83860元/平米
10,领秀新硅谷2号院/3室1厅/155.41平米/南/简装/有电梯,中楼层(共5层)/2008年建板楼/西二旗,84人关注/10次带看7个月以前发布房本满五年1350万单价86867元/平米
11,领秀新硅谷2号院/2室1厅/78.82平米/东 西/简装/无电梯,顶层(共5层)/2008年建板楼/西二旗,83人关注/8次带看3个月以前发布距离13号线西二旗站1157米房本满五年668万单价84751元/平米
12,领秀新硅谷2号院/5室2厅/234.01平米/南 北/精装/无电梯,3层/2008年建暂无数据/西二旗,60人关注/13次带看7个月以前发布距离13号线西二旗站988米房本满五年2250万单价96150元/平米
13,领秀新硅谷2号院/6室3厅/266.06平米/南 北/其他/无电梯,3层/2008年建暂无数据/西二旗,22人关注/2次带看1个月以前发布距离13号线西二旗站992米房本满五年2800万单价105240元/平米
14,领秀新硅谷2号院/2室2厅/124.75平米/南 北/精装/有电梯,中楼层(共5层)/2008年建板楼/西二旗,103人关注/22次带看6个月以前发布距离13号线西二旗站898米房本满五年950万单价76153元/平米
15,领秀新硅谷2号院/2室2厅/125.19平米/南 西 北/精装/有电梯,中楼层(共15层)/2008年建板楼/西二旗,91人关注/43次带看9个月以前发布距离13号线西二旗站1157米980万单价78282元/平米
16,领秀新硅谷2号院/2室1厅/80.98平米/东 西/精装/无电梯,顶层(共5层)/2008年建板楼/西二旗,40人关注/9次带看1个月以前发布距离13号线西二旗站969米房本满五年680万单价83972元/平米
17,领秀新硅谷2号院/2室1厅/123.04平米/南 北/精装/有电梯,底层(共5层)/2008年建板楼/西二旗,15人关注/2次带看25天以前发布房本满五年1060万单价86151元/平米
18,领秀新硅谷2号院/4室2厅/215.97平米/南 北/简装/无电梯,中楼层(共4层)/2009年建板楼/西二旗,15人关注/0次带看20天以前发布1780万单价82419元/平米
19,领秀新硅谷2号院/车位/32.49平米/南 北,/2008年建板楼/西二旗,14人关注/1次带看7个月以前发布距离13号线西二旗站1098米房本满五年36万单价11081元/平米
20,领秀新硅谷2号院/5室4厅/285.53平米/南 北/简装/无电梯,3层/2008年建暂无数据/西二旗,12人关注/4次带看8个月以前发布距离13号线西二旗站1046米房本满五年3100万单价108571元/平米
21,领秀新硅谷2号院/5室4厅/285.24平米/南 北/简装/无电梯,3层/2008年建暂无数据/西二旗,11人关注/3次带看8个月以前发布房本满五年3000万单价105175元/平米
