,address,flood,followInfo
0,九洲溪雅苑二区/3室1厅/135.05平米/南 北/精装/有电梯,低楼层(共13层)/2009年建板塔结合/长阳,15人关注/0次带看15天以前发布房本满五年450万单价33321元/平米
1,九洲溪雅苑二区/3室2厅/133.77平米/南 北/精装/有电梯,低楼层(共13层)/2009年建板塔结合/长阳,8人关注/4次带看17天以前发布房本满五年445万单价33267元/平米
2,九洲溪雅苑二区/3室2厅/132.48平米/南 北/简装/有电梯,低楼层(共13层)/2009年建板塔结合/长阳,17人关注/10次带看1个月以前发布房本满五年随时看房420万单价31703元/平米
3,九洲溪雅苑二区/1室1厅/73.36平米/东南/精装/有电梯,中楼层(共15层)/2009年建板塔结合/长阳,56人关注/18次带看1个月以前发布房本满五年269万单价36669元/平米
4,九洲溪雅苑二区/2室2厅/105平米/南 北/精装/有电梯,中楼层(共14层)/2009年建板塔结合/长阳,47人关注/28次带看11个月以前发布房本满五年随时看房340万单价32381元/平米
5,九洲溪雅苑二区/3室1厅/151.28平米/南 北/精装/有电梯,高楼层(共14层)/2009年建板塔结合/长阳,3人关注/0次带看4天以前发布房本满两年495万单价32721元/平米
6,九洲溪雅苑二区/3室1厅/178.73平米/南 北/精装/有电梯,低楼层(共13层)/2009年建板楼/长阳,38人关注/3次带看6个月以前发布房本满五年535万单价29934元/平米
7,九洲溪雅苑二区/1室1厅/73.36平米/东南/精装/有电梯,中楼层(共15层)/2009年建板塔结合/长阳,119人关注/11次带看3个月以前发布房本满五年272万单价37078元/平米
8,九洲溪雅苑二区/3室2厅/158.23平米/南 北/精装/有电梯,高楼层(共14层)/2009年建板塔结合/长阳,19人关注/1次带看25天以前发布房本满五年558万单价35266元/平米
9,九洲溪雅苑二区/4室2厅/223.39平米/南 西 北/精装/有电梯,底层(共13层)/2009年建板塔结合/长阳,45人关注/4次带看1个月以前发布房本满五年650万单价29098元/平米
10,九洲溪雅苑二区/3室1厅/156.04平米/南 北/精装/有电梯,中楼层(共14层)/2009年建板塔结合/长阳,20人关注/5次带看1个月以前发布房本满五年520万单价33325元/平米
11,九洲溪雅苑二区/2室1厅/102.55平米/南 北/精装/有电梯,中楼层(共14层)/2009年建板塔结合/长阳,73人关注/6次带看8个月以前发布房本满五年360万单价35105元/平米
12,九洲溪雅苑二区/2室1厅/88.92平米/东 北/精装/有电梯,低楼层(共15层)/2009年建板塔结合/长阳,116人关注/4次带看4个月以前发布房本满两年270万单价30365元/平米
13,九洲溪雅苑二区/2室2厅/108.19平米/南 北/精装/有电梯,高楼层(共14层)/2009年建板塔结合/长阳,19人关注/7次带看3个月以前发布房本满两年365万单价33737元/平米
14,九洲溪雅苑二区/3室2厅/133.58平米/南 北/精装/有电梯,高楼层(共13层)/2009年建板塔结合/长阳,18人关注/3次带看1个月以前发布房本满五年430万单价32191元/平米
15,九洲溪雅苑二区/3室2厅/157.95平米/南 北/精装/有电梯,底层(共14层)/2009年建板塔结合/长阳,32人关注/3次带看1个月以前发布房本满五年460万单价29124元/平米
16,九洲溪雅苑二区/3室2厅/153.64平米/南 北/毛坯/有电梯,中楼层(共14层)/2009年建板塔结合/长阳,28人关注/1次带看5个月以前发布房本满五年530万单价34497元/平米
17,九洲溪雅苑二区/3室1厅/132.3平米/南 北/精装/有电梯,低楼层(共14层)/2009年建板塔结合/长阳,10人关注/1次带看1个月以前发布房本满五年448万单价33863元/平米
18,九洲溪雅苑二区/4室2厅/149.94平米/南 北/精装/有电梯,顶层(共14层)/2009年建板塔结合/长阳,25人关注/8次带看1个月以前发布538万单价35882元/平米
19,九洲溪雅苑二区/3室2厅/169.4平米/南 北/精装/有电梯,低楼层(共15层)/2009年建板塔结合/长阳,13人关注/0次带看26天以前发布530万单价31287元/平米
20,九洲溪雅苑二区/3室2厅/169.4平米/南 北/精装/有电梯,低楼层(共15层)/2009年建板塔结合/长阳,20人关注/4次带看1个月以前发布518万单价30579元/平米
21,九洲溪雅苑二区/2室1厅/88.66平米/东北/精装/有电梯,中楼层(共15层)/2009年建板塔结合/长阳,20人关注/0次带看1个月以前发布房本满五年290万单价32710元/平米
