,address,flood,followInfo
0,兴水家园/2室1厅/81平米/南 北/简装,中楼层(共6层)/2006年建板楼/黄村火车站,10人关注/21次带看29天以前发布房本满五年320万单价39507元/平米
1,兴水家园/2室1厅/81平米/南 北/精装,顶层(共6层)/2006年建板楼/黄村火车站,111人关注/43次带看8个月以前发布房本满五年305万单价37655元/平米
2,兴水家园/2室1厅/81.98平米/南 北/简装,中楼层(共6层)/2006年建板楼/黄村火车站,4人关注/11次带看29天以前发布房本满五年随时看房330万单价40254元/平米
3,兴水家园/2室1厅/84.05平米/南 北/简装,低楼层(共6层)/2006年建板楼/黄村火车站,46人关注/58次带看11个月以前发布房本满五年310万单价36883元/平米
4,兴水家园/2室1厅/84.05平米/南 北/其他,低楼层(共6层)/2006年建板楼/黄村火车站,3人关注/1次带看17天以前发布房本满五年310万单价36883元/平米
5,兴水家园/1室1厅/66.82平米/南/其他,中楼层(共6层)/2006年建板楼/黄村火车站,22人关注/6次带看1个月以前发布房本满五年253万单价37863元/平米
6,兴水家园/3室2厅/138.24平米/南 北/毛坯,高楼层(共6层)/2006年建板楼/黄村火车站,23人关注/12次带看一年前发布房本满五年450万单价32553元/平米
7,兴水家园/3室2厅/136.51平米/南 北/其他,高楼层(共6层)/2006年建板楼/黄村火车站,10人关注/11次带看3个月以前发布房本满两年440万单价32233元/平米
8,兴水家园/3室2厅/136.51平米/南 北/简装,顶层(共6层)/2006年建板楼/黄村火车站,12人关注/0次带看3个月以前发布420万单价30767元/平米
9,兴水家园/2室1厅/81平米/南 北/其他,中楼层(共6层)/2006年建板楼/黄村火车站,10人关注/0次带看4个月以前发布350万单价43210元/平米
