,address,flood,followInfo
0,金科帕提欧/4室1厅/178.11平米/南 北/毛坯/有电梯,低楼层(共9层)/2011年建板楼/昌平其它,27人关注/6次带看5个月以前发布房本满五年710万单价39864元/平米
1,金科帕提欧/5室3厅/339.65平米/南 北/精装,3层/2010年建暂无数据/昌平其它,14人关注/1次带看9个月以前发布房本满五年1350万单价39747元/平米
2,金科帕提欧/5室2厅/131.43平米/东 南 北/其他/有电梯,顶层(共9层)/2011年建板楼/昌平其它,8人关注/0次带看1个月以前发布房本满五年850万单价64674元/平米
3,金科帕提欧/4室2厅/158.92平米/南 北/毛坯/有电梯,高楼层(共9层)/2010年建板楼/昌平其它,1人关注/0次带看24天以前发布房本满两年随时看房970万单价61037元/平米
4,金科帕提欧/4室1厅/142.45平米/南 北/精装/有电梯,低楼层(共9层)/2011年建板楼/昌平其它,21人关注/3次带看1个月以前发布房本满两年530万单价37207元/平米
5,金科帕提欧/5室2厅/96.72平米/南 北/精装/有电梯,高楼层(共10层)/2011年建板楼/昌平其它,30人关注/0次带看1个月以前发布房本满两年700万单价72374元/平米
6,金科帕提欧/5室2厅/339.65平米/南 北/毛坯,底层(共3层)/2010年建暂无数据/昌平其它,8人关注/2次带看3个月以前发布随时看房1150万单价33859元/平米
7,金科帕提欧/1室1厅/55.72平米/南/精装/有电梯,中楼层(共4层)/2012年建塔楼/昌平其它,39人关注/1次带看7个月以前发布房本满两年260万单价46662元/平米
8,金科帕提欧/1室1厅/45.96平米/南/精装/有电梯,中楼层(共4层)/2011年建塔楼/昌平其它,245人关注/3次带看7个月以前发布230万单价50044元/平米
9,金科帕提欧/1室1厅/45.99平米/南/其他/有电梯,中楼层(共4层)/2011年建塔楼/昌平其它,38人关注/1次带看2个月以前发布245万单价53273元/平米
