,address,flood,followInfo
0,西山枫林一二期/2室1厅/98.74平米/南/精装/有电梯,高楼层(共10层)/2005年建板楼/苹果园,21人关注/21次带看24天以前发布房本满五年539万单价54588元/平米
1,西山枫林一二期/2室2厅/89.74平米/东 西/简装/有电梯,中楼层(共11层)/2004年建板楼/苹果园,32人关注/50次带看1个月以前发布房本满五年458万单价51037元/平米
2,西山枫林一二期/3室1厅/85.81平米/东南/简装/有电梯,低楼层(共10层)/2005年建板楼/苹果园,91人关注/44次带看1个月以前发布房本满五年470万单价54773元/平米
3,西山枫林一二期/2室1厅/88.6平米/南 北/精装/有电梯,低楼层(共11层)/2004年建板楼/苹果园,41人关注/32次带看1个月以前发布房本满五年500万单价56434元/平米
4,西山枫林一二期/2室1厅/98.35平米/南/简装,低楼层(共11层)/2004年建板楼/苹果园,59人关注/202次带看6个月以前发布房本满五年540万单价54906元/平米
5,西山枫林一二期/1室1厅/69.26平米/西北/其他/有电梯,高楼层(共10层)/2005年建板楼/苹果园,57人关注/94次带看3个月以前发布房本满五年随时看房350万单价50535元/平米
6,西山枫林一二期/2室3厅/121.98平米/南 北/精装/有电梯,低楼层(共11层)/2004年建板楼/苹果园,19人关注/13次带看1个月以前发布房本满五年660万单价54108元/平米
7,西山枫林一二期/2室1厅/98.32平米/南/其他/有电梯,高楼层(共10层)/2005年建板塔结合/苹果园,14人关注/63次带看1个月以前发布随时看房540.7万单价54994元/平米
8,西山枫林一二期/1室1厅/62.95平米/北/简装/有电梯,中楼层(共10层)/2005年建板楼/苹果园,30人关注/9次带看3个月以前发布房本满五年335万单价53217元/平米
9,西山枫林一二期/2室1厅/84.67平米/东 西/其他/有电梯,低楼层(共10层)/2005年建板楼/苹果园,60人关注/30次带看4个月以前发布房本满五年430万单价50786元/平米
10,西山枫林一二期/4室1厅/126.15平米/南 北/其他/有电梯,高楼层(共10层)/2005年建板楼/苹果园,57人关注/17次带看4个月以前发布房本满五年670万单价53112元/平米
11,西山枫林一二期/3室1厅/107.9平米/东 西/其他/有电梯,低楼层(共10层)/2005年建板楼/苹果园,30人关注/17次带看4个月以前发布房本满五年550万单价50974元/平米
12,西山枫林一二期/1室1厅/70.01平米/西北/其他/有电梯,高楼层(共10层)/2005年建板楼/苹果园,34人关注/6次带看2个月以前发布房本满两年370万单价52850元/平米
