,address,flood,followInfo
0,天泰新景/2室1厅/99.74平米/南 北/其他,中楼层(共6层)/2008年建板楼/长阳,25人关注/7次带看22天以前发布房本满五年335万单价33588元/平米
1,天泰新景/3室2厅/110.84平米/南 北/简装,高楼层(共6层)/2005年建板楼/长阳,30人关注/19次带看3个月以前发布房本满五年随时看房330万单价29773元/平米
2,天泰新景/3室2厅/108.87平米/南 北/精装,顶层(共6层)/2005年建板楼/长阳,18人关注/1次带看29天以前发布房本满五年340万单价31230元/平米
3,天泰新景/2室1厅/95.66平米/南 北/精装,顶层(共6层)/2005年建板楼/长阳,54人关注/11次带看9个月以前发布房本满五年315万单价32930元/平米
4,天泰新景/3室1厅/106.98平米/南 北/精装,顶层(共6层)/2003年建板楼/长阳,26人关注/5次带看1个月以前发布房本满五年330万单价30847元/平米
5,天泰新景/2室2厅/96.3平米/南 北/简装,顶层(共6层)/2005年建板楼/长阳,31人关注/3次带看6个月以前发布房本满五年306万单价31776元/平米
6,天泰新景/2室1厅/85.43平米/南 北/简装,底层(共6层)/2003年建板楼/长阳,35人关注/19次带看2个月以前发布房本满两年250万单价29264元/平米
7,天泰新景/2室1厅/90.99平米/南 北/简装,低楼层(共6层)/2003年建板楼/长阳,220人关注/10次带看3个月以前发布房本满两年随时看房260万单价28575元/平米
8,天泰新景/2室1厅/98.34平米/南 北/精装,低楼层(共6层)/2008年建板楼/长阳,21人关注/0次带看24天以前发布房本满五年300万单价30507元/平米
9,天泰新景/2室2厅/98.57平米/南 北/精装,中楼层(共6层)/2008年建板楼/长阳,38人关注/2次带看10个月以前发布房本满两年350万单价35508元/平米
10,天泰新景/2室1厅/91.06平米/南 北/精装,顶层(共6层)/2003年建板楼/长阳,30人关注/1次带看1个月以前发布房本满五年290万单价31848元/平米
11,天泰新景/2室1厅/93.23平米/南 北/精装,顶层(共6层)/2005年建板楼/长阳,8人关注/0次带看6个月以前发布房本满两年315万单价33788元/平米
12,天泰新景/3室1厅/116.28平米/南 北/精装,中楼层(共6层)/2008年建板楼/长阳,8人关注/0次带看1个月以前发布房本满两年380万单价32680元/平米
13,天泰新景/1室1厅/69.63平米/南/精装,中楼层(共6层)/2008年建板楼/长阳,27人关注/2次带看5个月以前发布房本满两年240万单价34468元/平米
14,天泰新景/2室1厅/98.34平米/南 北/精装,中楼层(共6层)/2008年建板楼/长阳,73人关注/4次带看7个月以前发布300万单价30507元/平米
15,天泰新景/3室1厅/106.98平米/南 北/精装,中楼层(共6层)/2003年建板楼/长阳,10人关注/1次带看1个月以前发布370万单价34586元/平米
16,天泰新景/2室1厅/93.23平米/南 北/其他,高楼层(共6层)/2005年建板楼/长阳,4人关注/0次带看4个月以前发布350万单价37542元/平米
17,天泰新景/3室1厅/112.73平米/南 北/精装,高楼层(共6层)/2010年建板楼/长阳,6人关注/0次带看3个月以前发布320万单价28387元/平米
18,天泰新景/2室1厅/98.25平米/南 北/简装,高楼层(共6层)/2008年建板楼/长阳,105人关注/4次带看7个月以前发布300万单价30535元/平米
19,天泰新景/3室2厅/111.12平米/南 北/精装,顶层(共6层)/2005年建板楼/长阳,95人关注/7次带看11个月以前发布房本满两年355万单价31948元/平米
20,天泰新景/3室1厅/111.12平米/南 北/精装,中楼层(共6层)/2005年建板楼/长阳,0人关注/0次带看26天以前发布房本满五年400万单价35998元/平米
21,天泰新景/2室2厅/69.63平米/南 北/简装,高楼层(共6层)/2008年建板楼/长阳,26人关注/0次带看11天以前发布房本满五年240万单价34468元/平米
22,天泰新景/1室1厅/68.05平米/南 北/简装,中楼层(共6层)/2008年建板楼/长阳,12人关注/0次带看1个月以前发布房本满两年260万单价38208元/平米
23,天泰新景/3室2厅/108.87平米/南 北/简装,顶层(共6层)/2005年建板楼/长阳,20人关注/0次带看1个月以前发布310万单价28475元/平米
24,天泰新景/1室1厅/68.05平米/南 北/简装,底层(共6层)/2008年建板楼/长阳,107人关注/1次带看5个月以前发布房本满两年随时看房230万单价33799元/平米
