,address,flood,followInfo
0,新世界家园/3室1厅/129.63平米/东 西/其他/有电梯,中楼层(共11层)/2004年建板楼/崇文门,24人关注/32次带看1个月以前发布距离5号线磁器口站467米房本满两年1560万单价120343元/平米
1,新世界家园/2室2厅/123.26平米/南 北/简装/有电梯,底层(共11层)/2004年建板楼/崇文门,202人关注/400次带看一年前发布距离5号线磁器口站467米房本满五年随时看房1370万单价111148元/平米
2,新世界家园/2室1厅/129.61平米/东 西/精装/有电梯,低楼层(共11层)/2004年建板楼/崇文门,1人关注/1次带看13天以前发布距离5号线磁器口站467米房本满五年1580万单价121905元/平米
3,新世界家园/3室2厅/125.58平米/南 北/精装/有电梯,底层(共6层)/2001年建板楼/崇文门,3人关注/6次带看16天以前发布距离5号线磁器口站263米房本满两年1550万单价123428元/平米
4,新世界家园/2室1厅/127.67平米/东 西/精装/有电梯,中楼层(共8层)/2004年建板楼/崇文门,58人关注/31次带看8个月以前发布距离5号线磁器口站316米房本满五年1270万单价99476元/平米
5,新世界家园/3室2厅/163.81平米/南 北/精装/有电梯,中楼层(共11层)/2004年建板楼/崇文门,28人关注/72次带看1个月以前发布距离5号线磁器口站467米随时看房2100万单价128198元/平米
6,新世界家园/2室1厅/79.22平米/西北/简装/有电梯,底层(共8层)/2004年建板楼/崇文门,6人关注/1次带看9个月以前发布距离5号线磁器口站316米房本满五年1000万单价126231元/平米
7,新世界家园/2室1厅/103.15平米/西北/精装/有电梯,低楼层(共11层)/2004年建板楼/崇文门,8人关注/24次带看30天以前发布距离5号线磁器口站467米随时看房1300万单价126031元/平米
8,新世界家园/3室1厅/129.63平米/东 西/其他/有电梯,低楼层(共11层)/2004年建板楼/崇文门,18人关注/7次带看3个月以前发布距离5号线磁器口站467米房本满五年1579万单价121809元/平米
9,新世界家园/2室1厅/103.15平米/西北/其他/有电梯,低楼层(共11层)/2004年建板楼/崇文门,2人关注/0次带看5个月以前发布距离5号线磁器口站467米房本满五年1186万单价114979元/平米
