,address,flood,followInfo
0,宏大北园/2室1厅/105.48平米/南 北/简装/有电梯,顶层(共16层)/2006年建板楼/西红门,28人关注/28次带看1个月以前发布房本满五年随时看房430万单价40767元/平米
1,宏大北园/2室1厅/93.47平米/南/简装/有电梯,中楼层(共16层)/2008年建板楼/西红门,13人关注/3次带看6天以前发布房本满五年411万单价43972元/平米
2,宏大北园/3室1厅/87.93平米/东/简装/有电梯,中楼层(共9层)/2006年建板楼/西红门,60人关注/13次带看1个月以前发布房本满两年395万单价44923元/平米
3,宏大北园/3室2厅/143.2平米/东 西/精装/有电梯,中楼层(共16层)/2006年建板楼/西红门,8人关注/0次带看13天以前发布房本满五年530万单价37012元/平米
4,宏大北园/2室1厅/104.69平米/南 北/精装/有电梯,低楼层(共16层)/2008年建板楼/西红门,8人关注/1次带看20天以前发布房本满五年450万单价42985元/平米
5,宏大北园/2室1厅/105.82平米/南 北/精装/有电梯,中楼层(共16层)/2006年建板楼/西红门,69人关注/16次带看8个月以前发布房本满五年450万单价42526元/平米
6,宏大北园/2室1厅/105.45平米/南 北/简装/有电梯,顶层(共16层)/2008年建板楼/西红门,10人关注/1次带看3天以前发布房本满五年400万单价37933元/平米
7,宏大北园/3室1厅/143.2平米/东 西/精装/有电梯,中楼层(共16层)/2006年建板楼/西红门,36人关注/8次带看10个月以前发布房本满五年560万单价39107元/平米
8,宏大北园/2室1厅/89.96平米/西/简装/有电梯,高楼层(共16层)/2006年建板楼/西红门,80人关注/6次带看4个月以前发布房本满五年380万单价42241元/平米
9,宏大北园/3室2厅/142.95平米/东 西/简装/有电梯,中楼层(共16层)/2006年建板楼/西红门,17人关注/3次带看1个月以前发布房本满五年520万单价36377元/平米
10,宏大北园/2室1厅/93.25平米/南/简装,低楼层(共16层)/2008年建板楼/西红门,9人关注/2次带看1个月以前发布房本满五年400万单价42896元/平米
11,宏大北园/3室1厅/142.99平米/东 西/精装/有电梯,中楼层(共16层)/2006年建板楼/西红门,1人关注/3次带看6个月以前发布房本满五年550万单价38465元/平米
12,宏大北园/3室2厅/142.84平米/东 西/简装/有电梯,中楼层(共16层)/2006年建板楼/西红门,13人关注/2次带看5个月以前发布房本满五年510万单价35705元/平米
13,宏大北园/3室2厅/139.99平米/南 北/精装/无电梯,高楼层(共6层)/2008年建板楼/西红门,13人关注/1次带看2个月以前发布房本满五年610万单价43575元/平米
14,宏大北园/2室1厅/93.68平米/南/简装/有电梯,低楼层(共16层)/2006年建板楼/西红门,56人关注/18次带看4个月以前发布房本满五年410万单价43767元/平米
15,宏大北园/3室2厅/140.31平米/南 北/简装/无电梯,高楼层(共6层)/2008年建板楼/西红门,22人关注/0次带看1个月以前发布房本满五年515万单价36705元/平米
16,宏大北园/2室1厅/105.22平米/南 北/精装/有电梯,中楼层(共16层)/2006年建板楼/西红门,27人关注/0次带看6个月以前发布房本满五年460万单价43718元/平米
17,宏大北园/2室1厅/89.96平米/西/简装/有电梯,高楼层(共16层)/2006年建板楼/西红门,32人关注/21次带看2个月以前发布房本满两年395万单价43909元/平米
18,宏大北园/3室2厅/139.84平米/南 北/精装,顶层(共6层)/2008年建板楼/西红门,13人关注/1次带看10天以前发布580万单价41476元/平米
19,宏大北园/3室1厅/143.44平米/东 西/毛坯,高楼层(共16层)/2006年建板楼/西红门,68人关注/17次带看7个月以前发布房本满五年530万单价36950元/平米
20,宏大北园/3室1厅/139.84平米/南 北/精装/无电梯,低楼层(共6层)/2008年建板楼/西红门,16人关注/2次带看1个月以前发布596万单价42621元/平米
21,宏大北园/3室1厅/143.21平米/南 北/精装/有电梯,中楼层(共16层)/2008年建板楼/西红门,2人关注/1次带看5个月以前发布622万单价43433元/平米
