,address,flood,followInfo
0,西环里/2室1厅/60.59平米/南 北/其他/无电梯,中楼层(共6层)/1984年建板楼/西关环岛,35人关注/18次带看27天以前发布房本满五年240万单价39611元/平米
1,西环里/2室1厅/58.75平米/南 北/简装/无电梯,高楼层(共6层)/1984年建板楼/西关环岛,202人关注/42次带看5个月以前发布房本满五年228万单价38809元/平米
2,西环里/2室1厅/60.59平米/南 北/其他/无电梯,低楼层(共6层)/1984年建板楼/西关环岛,50人关注/22次带看1个月以前发布房本满五年240万单价39611元/平米
3,西环里/2室1厅/102.63平米/南 北/简装/无电梯,顶层(共6层)/1999年建板楼/西关环岛,20人关注/0次带看6个月以前发布房本满五年随时看房330万单价32155元/平米
4,西环里/2室2厅/107.4平米/南 北/其他/无电梯,顶层(共6层)/1999年建板楼/西关环岛,5人关注/0次带看5个月以前发布房本满五年330万单价30727元/平米
5,西环里/2室1厅/87.32平米/南 北/简装/无电梯,高楼层(共6层)/1999年建板楼/西关环岛,4人关注/0次带看3个月以前发布房本满五年320万单价36647元/平米
6,西环里/2室1厅/107.4平米/南 北/简装/无电梯,底层(共6层)/1999年建板楼/西关环岛,1人关注/0次带看1个月以前发布房本满五年385万单价35848元/平米
7,西环里/2室1厅/56.91平米/南 北/简装/无电梯,底层(共6层)/1994年建板楼/西关环岛,22人关注/0次带看8天以前发布房本满五年240万单价42172元/平米
8,西环里/2室1厅/57.59平米/南 北/简装/无电梯,中楼层(共5层)/1985年建板楼/西关环岛,39人关注/0次带看26天以前发布房本满两年235万单价40806元/平米
9,西环里/2室1厅/107.4平米/东 西/简装/无电梯,底层(共6层)/1999年建板楼/西关环岛,43人关注/8次带看3个月以前发布房本满两年285万单价26537元/平米
10,西环里/2室1厅/60.62平米/南 北/精装/无电梯,顶层(共5层)/1983年建板楼/西关环岛,9人关注/1次带看12天以前发布245万单价40416元/平米
11,西环里/2室2厅/76.59平米/南 北/简装/无电梯,高楼层(共6层)/1999年建板楼/西关环岛,8人关注/4次带看1个月以前发布房本满两年270万单价35253元/平米
12,西环里/3室2厅/107.05平米/南 北/简装/无电梯,中楼层(共6层)/1980年建板楼/西关环岛,14人关注/4次带看一年前发布330万单价30827元/平米
