,address,flood,followInfo
0,中国铁建原香漫谷/2室1厅/94.47平米/东 南 北/毛坯,高楼层(共19层)/2015年建板楼/城关,9人关注/9次带看10天以前发布随时看房223万单价23606元/平米
1,中国铁建原香漫谷/3室2厅/100.92平米/南 北/其他,低楼层(共20层)/2013年建板楼/城关,17人关注/0次带看1个月以前发布房本满两年260万单价25763元/平米
2,中国铁建原香漫谷/3室1厅/88.49平米/南 北/其他,高楼层(共18层)/2015年建板楼/城关,14人关注/9次带看1个月以前发布随时看房245万单价27687元/平米
3,中国铁建原香漫谷/3室2厅/129.01平米/南 北/毛坯,中楼层(共18层)/2015年建板楼/城关,23人关注/9次带看1个月以前发布随时看房300万单价23255元/平米
4,中国铁建原香漫谷/2室2厅/88.44平米/南 北/其他,低楼层(共18层)/2015年建板楼/城关,4人关注/4次带看28天以前发布245万单价27703元/平米
5,中国铁建原香漫谷/2室1厅/91.98平米/东 南/其他,低楼层(共20层)/2015年建板楼/城关,3人关注/6次带看1个月以前发布随时看房248万单价26963元/平米
6,中国铁建原香漫谷/3室2厅/129.02平米/南 北/毛坯,顶层(共18层)/2015年建板楼/城关,4人关注/3次带看3个月以前发布随时看房295万单价22865元/平米
7,中国铁建原香漫谷/3室2厅/129.01平米/南 北/精装,顶层(共18层)/2015年建板楼/城关,10人关注/4次带看31天以前发布随时看房308万单价23875元/平米
8,中国铁建原香漫谷/2室2厅/86.71平米/东 南/精装,低楼层(共19层)/板楼/城关,81人关注/9次带看2个月以前发布238万单价27448元/平米
9,中国铁建原香漫谷/3室1厅/87.87平米/南 北/毛坯,中楼层(共18层)/2013年建板楼/城关,65人关注/4次带看3个月以前发布距离燕房线马各庄站986米255万单价29021元/平米
10,中国铁建原香漫谷/3室1厅/91.53平米/南 北/其他,低楼层(共12层)/2013年建板楼/城关,1人关注/0次带看25天以前发布280万单价30592元/平米
11,中国铁建原香漫谷/2室1厅/82.43平米/南/简装,高楼层(共20层)/2013年建板楼/城关,10人关注/2次带看2个月以前发布随时看房230万单价27903元/平米
12,中国铁建原香漫谷/3室2厅/122.84平米/南 北/其他,高楼层(共20层)/2015年建板楼/城关,0人关注/2次带看2个月以前发布330万单价26865元/平米
13,中国铁建原香漫谷/2室2厅/95.88平米/南/毛坯,中楼层(共19层)/2015年建板楼/城关,4人关注/1次带看3个月以前发布245万单价25553元/平米
14,中国铁建原香漫谷/2室1厅/86.3平米/南/毛坯,高楼层(共20层)/2015年建板楼/城关,0人关注/0次带看1个月以前发布235万单价27231元/平米
15,中国铁建原香漫谷/3室2厅/94.11平米/南 北/简装,中楼层(共18层)/2015年建板楼/城关,16人关注/0次带看3个月以前发布260万单价27628元/平米
16,中国铁建原香漫谷/3室2厅/129.02平米/南 北/其他,中楼层(共18层)/2015年建板楼/城关,4人关注/0次带看1个月以前发布330万单价25578元/平米
