,address,flood,followInfo
0,瑞雪春堂/2室1厅/79.28平米/南 北/精装,低楼层(共15层)/2009年建板楼/良乡,45人关注/16次带看4天以前发布房本满五年295万单价37210元/平米
1,瑞雪春堂/2室1厅/88.12平米/南/精装,低楼层(共15层)/2009年建板楼/良乡,46人关注/25次带看1个月以前发布房本满五年318万单价36088元/平米
2,瑞雪春堂/3室1厅/135.55平米/南 北/精装/有电梯,底层(共9层)/2009年建板楼/良乡,31人关注/31次带看2个月以前发布距离房山线良乡大学城西站1135米房本满五年随时看房480万单价35412元/平米
3,瑞雪春堂/2室1厅/91.4平米/南/简装/有电梯,低楼层(共15层)/2009年建板楼/良乡,165人关注/58次带看3个月以前发布房本满五年随时看房305万单价33370元/平米
4,瑞雪春堂/2室1厅/88.92平米/南 北/毛坯/有电梯,底层(共15层)/2013年建板楼/良乡,71人关注/52次带看4个月以前发布房本满两年随时看房290万单价32614元/平米
5,瑞雪春堂/2室1厅/90.21平米/南 北/简装/有电梯,低楼层(共9层)/2013年建板楼/良乡,30人关注/47次带看2个月以前发布房本满两年随时看房310万单价34365元/平米
6,瑞雪春堂/2室1厅/89.73平米/南 北/毛坯/有电梯,低楼层(共15层)/2010年建板楼/良乡,45人关注/38次带看4个月以前发布房本满两年随时看房320万单价35663元/平米
7,瑞雪春堂/2室1厅/90.33平米/南/精装/有电梯,中楼层(共12层)/2010年建板楼/良乡,68人关注/23次带看1个月以前发布距离房山线良乡大学城西站1086米房本满五年320万单价35426元/平米
8,瑞雪春堂/2室1厅/90.46平米/南 北/简装,高楼层(共15层)/2010年建板楼/良乡,26人关注/15次带看1个月以前发布距离房山线良乡大学城西站1028米房本满五年随时看房319万单价35265元/平米
9,瑞雪春堂/2室1厅/88.8平米/南/精装,底层(共15层)/2009年建板楼/良乡,15人关注/3次带看10天以前发布房本满五年305万单价34347元/平米
10,瑞雪春堂/2室1厅/91.37平米/南 西北/精装/有电梯,顶层(共15层)/2009年建板楼/良乡,57人关注/25次带看2个月以前发布房本满五年306万单价33491元/平米
11,瑞雪春堂/3室1厅/116.59平米/南 北/精装/有电梯,高楼层(共15层)/2011年建板楼/良乡,64人关注/40次带看7个月以前发布房本满五年426万单价36539元/平米
12,瑞雪春堂/2室1厅/88.94平米/南 北/简装/有电梯,高楼层(共9层)/2013年建板楼/良乡,21人关注/24次带看1个月以前发布房本满两年随时看房315万单价35418元/平米
13,瑞雪春堂/2室1厅/90.08平米/南 北/简装/有电梯,高楼层(共15层)/2009年建板楼/良乡,13人关注/11次带看30天以前发布房本满五年320万单价35524元/平米
14,瑞雪春堂/2室1厅/91.21平米/南 北/简装/有电梯,低楼层(共15层)/2007年建板楼/良乡,132人关注/94次带看11个月以前发布距离房山线良乡大学城西站1152米房本满五年325万单价35633元/平米
15,瑞雪春堂/2室1厅/91.37平米/西南 北/简装/有电梯,中楼层(共15层)/2009年建板楼/良乡,3人关注/5次带看29天以前发布房本满五年320万单价35023元/平米
16,瑞雪春堂/2室1厅/90.09平米/南/精装/有电梯,中楼层(共13层)/2008年建板楼/良乡,16人关注/0次带看27天以前发布房本满五年320万单价35521元/平米
17,瑞雪春堂/2室1厅/81.99平米/东 南/精装/有电梯,低楼层(共15层)/2013年建板楼/良乡,49人关注/25次带看2个月以前发布房本满两年随时看房295万单价35980元/平米
18,瑞雪春堂/2室1厅/88.12平米/南/简装/有电梯,中楼层(共15层)/2009年建板楼/良乡,42人关注/6次带看3个月以前发布房本满五年318万单价36088元/平米
19,瑞雪春堂/2室1厅/90.09平米/南 北/精装/有电梯,中楼层(共15层)/2010年建板楼/良乡,29人关注/9次带看4个月以前发布房本满五年325万单价36076元/平米
20,瑞雪春堂/2室1厅/93.41平米/南 西 北/简装/有电梯,低楼层(共15层)/2009年建板楼/良乡,13人关注/1次带看1个月以前发布房本满五年325万单价34793元/平米
21,瑞雪春堂/3室1厅/118.25平米/南 北/简装/有电梯,底层(共15层)/2007年建板楼/良乡,2人关注/3次带看1个月以前发布房本满五年410万单价34673元/平米
22,瑞雪春堂/2室1厅/88.22平米/南 北/精装/有电梯,低楼层(共15层)/2013年建板楼/良乡,60人关注/25次带看4个月以前发布房本满两年315万单价35707元/平米
23,瑞雪春堂/3室2厅/119.46平米/南 北/简装/有电梯,高楼层(共15层)/2011年建板楼/良乡,12人关注/16次带看1个月以前发布房本满两年420万单价35159元/平米
24,瑞雪春堂/2室2厅/117.89平米/南 北/精装/有电梯,中楼层(共15层)/2010年建板楼/良乡,18人关注/3次带看25天以前发布房本满两年430万单价36475元/平米
25,瑞雪春堂/2室1厅/90.22平米/南 北/简装/有电梯,中楼层(共15层)/2009年建板楼/良乡,150人关注/26次带看6个月以前发布房本满五年300万单价33253元/平米
26,瑞雪春堂/3室1厅/117.79平米/南 北/精装/有电梯,底层(共15层)/2011年建板楼/良乡,35人关注/7次带看6个月以前发布房本满五年400万单价33959元/平米
27,瑞雪春堂/2室2厅/90.17平米/南/精装,中楼层(共15层)/2010年建板楼/良乡,14人关注/0次带看6天以前发布310万单价34380元/平米
28,瑞雪春堂/2室1厅/90.13平米/南/精装/有电梯,中楼层(共15层)/2010年建板楼/良乡,55人关注/15次带看3个月以前发布随时看房315万单价34950元/平米
