,address,flood,followInfo
0,珠江骏景北区/2室1厅/127.39平米/东 西/简装/有电梯,低楼层(共11层)/2005年建板塔结合/西罗园,56人关注/17次带看26天以前发布房本满五年700万单价54950元/平米
1,珠江骏景北区/2室1厅/68.85平米/南/简装/有电梯,顶层(共24层)/2004年建塔楼/西罗园,62人关注/59次带看7个月以前发布房本满五年380万单价55193元/平米
2,珠江骏景北区/1室0厅/51.43平米/北/简装,高楼层(共24层)/2004年建塔楼/西罗园,8人关注/1次带看4天以前发布房本满五年300万单价58332元/平米
3,珠江骏景北区/3室1厅/136.81平米/南 北/简装/有电梯,低楼层(共11层)/2004年建板楼/西罗园,56人关注/20次带看5个月以前发布房本满五年820万单价59938元/平米
4,珠江骏景北区/1室1厅/71.64平米/北/简装,中楼层(共24层)/2005年建板塔结合/西罗园,6人关注/10次带看1个月以前发布房本满五年420万单价58627元/平米
5,珠江骏景北区/3室2厅/169.75平米/南 北/简装/有电梯,中楼层(共14层)/2005年建板楼/西罗园,70人关注/1次带看1个月以前发布房本满五年950万单价55965元/平米
6,珠江骏景北区/1室1厅/72.83平米/西 北/简装/有电梯,高楼层(共24层)/2005年建塔楼/西罗园,97人关注/8次带看3个月以前发布400万单价54923元/平米
7,珠江骏景北区/2室1厅/108.4平米/西/简装,低楼层(共9层)/2005年建板塔结合/西罗园,7人关注/0次带看刚刚发布房本满五年580万单价53506元/平米
8,珠江骏景北区/1室0厅/48.35平米/北/简装/有电梯,中楼层(共24层)/2004年建塔楼/西罗园,16人关注/0次带看1个月以前发布288万单价59566元/平米
9,珠江骏景北区/2室1厅/127.91平米/西/简装/有电梯,中楼层(共9层)/2005年建板塔结合/西罗园,15人关注/1次带看12天以前发布房本满五年700万单价54726元/平米
10,珠江骏景北区/1室0厅/51.34平米/北/其他/有电梯,高楼层(共18层)/2004年建塔楼/西罗园,203人关注/12次带看7个月以前发布房本满五年260万单价50643元/平米
11,珠江骏景北区/1室1厅/69.46平米/南 西/简装/有电梯,顶层(共18层)/2004年建塔楼/西罗园,90人关注/8次带看1个月以前发布房本满五年382万单价54996元/平米
