,address,flood,followInfo
0,育龙家园/3室2厅/117.75平米/南 北/其他/无电梯,中楼层(共6层)/2002年建板楼/旧宫,44人关注/8次带看27天以前发布房本满五年530万单价45011元/平米
1,育龙家园/4室1厅/155.46平米/南 北/简装/无电梯,低楼层(共6层)/2002年建板楼/旧宫,102人关注/67次带看一年前发布房本满五年650万单价41812元/平米
2,育龙家园/3室2厅/135.61平米/南 北/精装/无电梯,底层(共6层)/2001年建板楼/旧宫,19人关注/2次带看1个月以前发布房本满五年785万单价57887元/平米
3,育龙家园/4室3厅/158.26平米/南 北/精装/无电梯,顶层(共6层)/2001年建板楼/旧宫,46人关注/0次带看1个月以前发布房本满五年695万单价43916元/平米
4,育龙家园/5室3厅/205.36平米/南 北/精装/无电梯,顶层(共6层)/2000年建板楼/旧宫,19人关注/1次带看29天以前发布房本满五年800万单价38956元/平米
5,育龙家园/2室2厅/95.38平米/南 北/其他/无电梯,高楼层(共6层)/2001年建板楼/旧宫,13人关注/5次带看19天以前发布房本满两年465万单价48753元/平米
6,育龙家园/4室2厅/158.26平米/南 北/其他/无电梯,顶层(共6层)/2001年建板楼/旧宫,23人关注/1次带看3个月以前发布房本满五年650万单价41072元/平米
7,育龙家园/3室2厅/129.94平米/南 北/简装,高楼层(共6层)/2000年建板楼/旧宫,9人关注/0次带看8天以前发布568万单价43713元/平米
8,育龙家园/4室2厅/184.07平米/南 北/其他/无电梯,中楼层(共6层)/2002年建板楼/旧宫,18人关注/2次带看1个月以前发布房本满五年788万单价42810元/平米
9,育龙家园/3室2厅/140.65平米/南 北/其他/无电梯,低楼层(共6层)/2000年建板楼/旧宫,15人关注/1次带看1个月以前发布房本满两年632万单价44935元/平米
10,育龙家园/4室2厅/159.62平米/南 北/简装/无电梯,顶层(共6层)/2001年建板楼/旧宫,8人关注/0次带看1个月以前发布640万单价40096元/平米
