,address,flood,followInfo
0,欧逸水岸| 2室1厅 | 90.9平米 | 南 东北 | 其他,低楼层(共18层)2015年建板塔结合  -燕顺路国道,13人关注 / 共17次带看 / 18天以前发布
1,欧逸水岸| 6室1厅 | 276.2平米 | 南 西 北 | 其他,低楼层(共28层)2015年建板塔结合  -燕顺路国道,46人关注 / 共19次带看 / 7个月以前发布
2,欧逸水岸| 1室1厅 | 74.59平米 | 南 | 其他,高楼层(共18层)2015年建板塔结合  -燕顺路国道,17人关注 / 共20次带看 / 1个月以前发布
3,欧逸水岸| 1室1厅 | 76.83平米 | 东 北 | 其他 | 有电梯,顶层(共18层)2015年建板塔结合  -燕顺路国道,62人关注 / 共28次带看 / 3个月以前发布
4,欧逸水岸| 1室1厅 | 68.71平米 | 南 | 其他,低楼层(共18层)2015年建板塔结合  -燕顺路国道,57人关注 / 共43次带看 / 2个月以前发布
5,欧逸水岸| 3室1厅 | 167.49平米 | 南 北 | 其他,高楼层(共28层)2015年建板塔结合  -燕顺路国道,19人关注 / 共15次带看 / 5个月以前发布
6,欧逸水岸| 2室1厅 | 91.44平米 | 南 | 精装,底层(共18层)2015年建板塔结合  -燕顺路国道,5人关注 / 共0次带看 / 13天以前发布
7,欧逸水岸| 2室1厅 | 90.9平米 | 东南 北 | 其他,低楼层(共18层)2015年建板塔结合  -燕顺路国道,13人关注 / 共11次带看 / 1个月以前发布
8,欧逸水岸| 3室2厅 | 167.49平米 | 南 北 | 其他,中楼层(共28层)2015年建板塔结合  -燕顺路国道,1人关注 / 共7次带看 / 31天以前发布
9,欧逸水岸| 3室2厅 | 164.75平米 | 南 北 | 毛坯,底层(共28层)2015年建板塔结合  -燕顺路国道,22人关注 / 共5次带看 / 4个月以前发布
10,欧逸水岸| 2室1厅 | 90.97平米 | 南 北 | 其他 | 有电梯,低楼层(共18层)2015年建板塔结合  -燕顺路国道,5人关注 / 共3次带看 / 2个月以前发布
11,欧逸水岸| 2室1厅 | 91.78平米 | 南 北 | 其他,中楼层(共18层)2015年建板塔结合  -燕顺路国道,9人关注 / 共0次带看 / 1个月以前发布
12,欧逸水岸| 1室1厅 | 75.11平米 | 南 | 其他,底层(共18层)2015年建板塔结合  -燕顺路国道,7人关注 / 共1次带看 / 3个月以前发布
13,欧逸水岸| 1室1厅 | 81.48平米 | 南 | 毛坯 | 有电梯,高楼层(共18层)2015年建板塔结合  -燕顺路国道,3人关注 / 共3次带看 / 2个月以前发布
14,欧逸水岸| 1室1厅 | 58.78平米 | 南 | 精装,中楼层(共18层)2015年建板塔结合  -燕顺路国道,25人关注 / 共7次带看 / 3个月以前发布
15,欧逸水岸| 1室0厅 | 45.92平米 | 南 | 精装,低楼层(共28层)2015年建板塔结合  -燕顺路国道,13人关注 / 共5次带看 / 1个月以前发布
16,欧逸水岸| 2室1厅 | 75.81平米 | 西南 | 精装,中楼层(共28层)2015年建板塔结合  -燕顺路国道,38人关注 / 共4次带看 / 3个月以前发布
17,欧逸水岸| 1室1厅 | 81.48平米 | 南 | 其他,高楼层(共18层)2015年建板塔结合  -燕顺路国道,18人关注 / 共1次带看 / 3个月以前发布
18,欧逸水岸| 1室1厅 | 75.73平米 | 西 | 其他,高楼层(共18层)2015年建板塔结合  -燕顺路国道,1人关注 / 共0次带看 / 1个月以前发布
19,欧逸水岸| 2室1厅 | 75.81平米 | 西南 | 其他,中楼层(共28层)2015年建板塔结合  -燕顺路国道,3人关注 / 共2次带看 / 1个月以前发布
20,欧逸水岸| 2室1厅 | 76.83平米 | 东北 | 其他,高楼层(共18层)2016年建板塔结合  -燕顺路国道,0人关注 / 共0次带看 / 3天以前发布
