,address,flood,followInfo
0,龙锦苑东一区/3室1厅/118.94平米/南 北/简装/无电梯,中楼层(共6层)/2007年建板楼/霍营,111人关注/210次带看6个月以前发布距离8号线回龙观东大街站1135米房本满五年随时看房465万单价39096元/平米
1,龙锦苑东一区/3室1厅/124.16平米/南 北/简装/无电梯,底层(共6层)/2007年建板楼/霍营,8人关注/41次带看4个月以前发布房本满五年随时看房485万单价39063元/平米
2,龙锦苑东一区/3室1厅/118.71平米/南 北/简装/无电梯,中楼层(共6层)/2007年建板楼/霍营,162人关注/156次带看5个月以前发布距离8号线回龙观东大街站1096米房本满五年随时看房450万单价37908元/平米
3,龙锦苑东一区/3室2厅/124.16平米/南 北/精装/无电梯,高楼层(共6层)/2007年建板楼/霍营,47人关注/37次带看3个月以前发布房本满两年随时看房488万单价39305元/平米
4,龙锦苑东一区/2室1厅/98.53平米/南 北/简装,高楼层(共6层)/2007年建板楼/霍营,50人关注/16次带看7个月以前发布房本满五年405万单价41105元/平米
5,龙锦苑东一区/3室1厅/124.16平米/南 北/精装/无电梯,顶层(共6层)/2007年建板楼/霍营,27人关注/10次带看5个月以前发布房本满五年450万单价36244元/平米
6,龙锦苑东一区/2室2厅/98.87平米/南 北/精装/无电梯,顶层(共6层)/2007年建板楼/霍营,30人关注/7次带看7个月以前发布房本满五年410万单价41469元/平米
7,龙锦苑东一区/3室2厅/124.16平米/南 北/简装/无电梯,高楼层(共6层)/2007年建板楼/霍营,24人关注/3次带看1个月以前发布房本满五年445万单价35841元/平米
8,龙锦苑东一区/3室2厅/124.27平米/南 北/精装/无电梯,高楼层(共6层)/2007年建板楼/霍营,42人关注/5次带看9个月以前发布距离8号线回龙观东大街站1189米房本满五年499万单价40155元/平米
9,龙锦苑东一区/3室2厅/124.02平米/南 北/精装,高楼层(共6层)/2007年建板楼/霍营,15人关注/7次带看1个月以前发布房本满两年485万单价39107元/平米
10,龙锦苑东一区/2室1厅/98.87平米/南 北/精装/无电梯,底层(共6层)/2007年建板楼/霍营,2人关注/8次带看26天以前发布450万单价45515元/平米
11,龙锦苑东一区/3室2厅/124.02平米/南 北/精装,低楼层(共6层)/2007年建板楼/霍营,0人关注/4次带看2个月以前发布距离8号线回龙观东大街站1189米房本满两年499万单价40236元/平米
12,龙锦苑东一区/3室2厅/124.02平米/南 北/简装/无电梯,底层(共6层)/2007年建板楼/霍营,5人关注/1次带看3天以前发布房本满五年490万单价39510元/平米
13,龙锦苑东一区/3室2厅/130.07平米/南 西 北/其他/无电梯,高楼层(共6层)/2007年建板楼/霍营,5人关注/0次带看4天以前发布距离8号线回龙观东大街站1135米房本满五年499万单价38364元/平米
