,address,flood,followInfo
0,碧波园/3室1厅/127.86平米/南 北/精装/无电梯,中楼层(共5层)/2005年建板楼/长阳,33人关注/8次带看10天以前发布距离房山线广阳城站987米房本满五年382万单价29877元/平米
1,碧波园/3室1厅/129.91平米/南 北/简装/无电梯,中楼层(共6层)/2009年建塔楼/长阳,8人关注/14次带看1个月以前发布距离房山线广阳城站689米房本满五年随时看房365万单价28097元/平米
2,碧波园/3室2厅/132.08平米/南 北/简装/无电梯,低楼层(共6层)/2002年建板楼/长阳,94人关注/22次带看1个月以前发布距离房山线广阳城站877米房本满五年380万单价28771元/平米
3,碧波园/3室2厅/141.72平米/南 北/简装/无电梯,中楼层(共6层)/2002年建板楼/长阳,336人关注/24次带看5个月以前发布距离房山线广阳城站974米房本满五年365万单价25756元/平米
4,碧波园/3室2厅/129.94平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/长阳,289人关注/22次带看5个月以前发布距离房山线广阳城站873米房本满五年358万单价27552元/平米
5,碧波园/3室1厅/129.94平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/长阳,86人关注/7次带看1个月以前发布房本满五年350万单价26936元/平米
6,碧波园/3室2厅/127.09平米/南/精装/无电梯,顶层(共5层)/2005年建板楼/长阳,35人关注/6次带看3个月以前发布距离房山线广阳城站987米房本满五年348万单价27383元/平米
7,碧波园/3室2厅/131.13平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/长阳,34人关注/12次带看1个月以前发布距离房山线广阳城站877米房本满五年随时看房355万单价27073元/平米
8,碧波园/3室2厅/115.7平米/南 北/精装/无电梯,顶层(共6层)/2003年建板楼/长阳,16人关注/4次带看1个月以前发布距离房山线广阳城站824米房本满五年340万单价29387元/平米
9,碧波园/3室1厅/95.32平米/南 北/简装/无电梯,顶层(共6层)/2009年建板楼/长阳,112人关注/1次带看3个月以前发布距离房山线广阳城站733米房本满五年305万单价31998元/平米
10,碧波园/2室2厅/92.93平米/东北/精装/无电梯,低楼层(共6层)/2009年建塔楼/长阳,52人关注/6次带看1个月以前发布距离房山线广阳城站620米房本满两年298万单价32068元/平米
11,碧波园/2室1厅/110.72平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/长阳,23人关注/0次带看16天以前发布距离房山线广阳城站893米房本满五年320万单价28902元/平米
