,address,flood,followInfo
0,原香小镇一区/2室2厅/88.84平米/南 北/精装/有电梯,低楼层(共10层)/2010年建板楼/长阳,10人关注/0次带看6天以前发布房本满五年345万单价38834元/平米
1,原香小镇一区/2室1厅/88.05平米/南 北/精装,中楼层(共10层)/2010年建板楼/长阳,16人关注/0次带看16天以前发布房本满五年340万单价38615元/平米
2,原香小镇一区/2室1厅/88.11平米/南 北/精装/有电梯,底层(共10层)/2010年建板楼/长阳,58人关注/6次带看2个月以前发布房本满五年410万单价46533元/平米
3,原香小镇一区/3室2厅/92.19平米/南 北/精装,低楼层(共10层)/2010年建板楼/长阳,50人关注/4次带看10个月以前发布房本满五年382万单价41437元/平米
4,原香小镇一区/2室1厅/88.84平米/南 北/精装/有电梯,中楼层(共10层)/2010年建板楼/长阳,25人关注/2次带看20天以前发布房本满两年339万单价38159元/平米
5,原香小镇一区/2室1厅/88.05平米/南 北/精装/有电梯,中楼层(共10层)/2010年建板楼/长阳,57人关注/17次带看2个月以前发布房本满两年338万单价38388元/平米
6,原香小镇一区/2室1厅/85.2平米/南 北/简装/有电梯,低楼层(共10层)/2010年建板楼/长阳,18人关注/47次带看4个月以前发布房本满五年随时看房350万单价41080元/平米
7,原香小镇一区/1室1厅/73.84平米/南 北/精装/有电梯,顶层(共10层)/2010年建板楼/长阳,17人关注/3次带看11个月以前发布房本满两年320万单价43337元/平米
8,原香小镇一区/2室1厅/88.05平米/南 北/精装/有电梯,高楼层(共10层)/2010年建板楼/长阳,31人关注/1次带看2个月以前发布330万单价37479元/平米
9,原香小镇一区/2室1厅/85.2平米/南 北/精装/有电梯,中楼层(共10层)/2010年建板楼/长阳,18人关注/1次带看1个月以前发布房本满五年350万单价41080元/平米
