,address,flood,followInfo
0,长阳国际城三区/3室1厅/88.84平米/南 北/精装/有电梯,中楼层(共15层)/2012年建板楼/长阳,36人关注/43次带看1个月以前发布房本满两年随时看房370万单价41648元/平米
1,长阳国际城三区/3室1厅/89.83平米/南 北/毛坯/有电梯,中楼层(共15层)/2012年建板楼/长阳,30人关注/39次带看1个月以前发布房本满两年随时看房360万单价40076元/平米
2,长阳国际城三区/3室1厅/89.67平米/南 北/简装,底层(共15层)/2012年建板楼/长阳,2人关注/4次带看11天以前发布房本满两年随时看房350万单价39033元/平米
3,长阳国际城三区/3室1厅/89.62平米/南 北/简装/有电梯,底层(共15层)/2012年建板楼/长阳,16人关注/1次带看15天以前发布房本满两年350万单价39054元/平米
4,长阳国际城三区/3室1厅/88.81平米/南 北/精装/有电梯,中楼层(共15层)/2012年建板楼/长阳,13人关注/1次带看16天以前发布房本满两年373万单价42000元/平米
5,长阳国际城三区/3室1厅/89.71平米/南 北/精装,高楼层(共15层)/2012年建板楼/长阳,22人关注/0次带看9天以前发布房本满两年370万单价41245元/平米
6,长阳国际城三区/3室2厅/119.56平米/南 北/精装/有电梯,底层(共15层)/2012年建板楼/长阳,23人关注/1次带看23天以前发布房本满两年500万单价41821元/平米
7,长阳国际城三区/3室1厅/119.52平米/南 北/精装/有电梯,低楼层(共15层)/2012年建板楼/长阳,99人关注/37次带看一年前发布房本满两年500万单价41835元/平米
8,长阳国际城三区/3室1厅/88.79平米/南 北/精装/有电梯,低楼层(共15层)/2012年建板楼/长阳,60人关注/13次带看1个月以前发布房本满两年365万单价41109元/平米
9,长阳国际城三区/3室1厅/88.88平米/南 北/精装/有电梯,低楼层(共15层)/2012年建板楼/长阳,30人关注/1次带看1个月以前发布房本满两年360万单价40505元/平米
10,长阳国际城三区/3室1厅/89.31平米/南 北/其他/有电梯,中楼层(共15层)/2012年建板楼/长阳,83人关注/0次带看4个月以前发布房本满两年360万单价40310元/平米
11,长阳国际城三区/3室1厅/119.42平米/南 北/毛坯/有电梯,底层(共15层)/2012年建板楼/长阳,104人关注/18次带看4个月以前发布房本满两年450万单价37683元/平米
12,长阳国际城三区/车位/27.01平米/南/有电梯,/2012年建板楼/长阳,2人关注/0次带看2个月以前发布房本满两年20万单价7405元/平米
13,长阳国际城三区/车位/27.01平米/南/有电梯,/2012年建板楼/长阳,0人关注/0次带看1个月以前发布20万单价7405元/平米
