,address,flood,followInfo
0,智学苑/2室1厅/98.54平米/南 西/其他/有电梯,高楼层(共24层)/2001年建塔楼/西二旗,263人关注/146次带看5个月以前发布距离13号线西二旗站1117米房本满五年随时看房505万单价51249元/平米
1,智学苑/2室1厅/98.15平米/东南/其他,低楼层(共24层)/2001年建塔楼/西二旗,48人关注/17次带看18天以前发布距离13号线西二旗站1175米550万单价56037元/平米
2,智学苑/2室1厅/64.89平米/南 北/精装/无电梯,顶层(共6层)/1999年建板楼/西二旗,33人关注/7次带看11天以前发布距离13号线西二旗站1132米房本满五年460万单价70890元/平米
3,智学苑/3室1厅/117.42平米/南 西/精装/有电梯,高楼层(共22层)/2005年建塔楼/西二旗,77人关注/40次带看7个月以前发布距离13号线西二旗站1094米房本满五年660万单价56209元/平米
4,智学苑/3室1厅/82.6平米/东 西/简装,底层(共6层)/2000年建板楼/西二旗,62人关注/15次带看3个月以前发布距离13号线西二旗站1094米房本满五年460万单价55691元/平米
5,智学苑/3室1厅/101.19平米/东 南 西/简装/无电梯,中楼层(共6层)/2000年建板楼/西二旗,220人关注/114次带看8个月以前发布距离13号线西二旗站893米房本满五年580万单价57318元/平米
6,智学苑/5室3厅/230.06平米/东 西/其他/无电梯,顶层(共6层)/2005年建板楼/西二旗,61人关注/2次带看3个月以前发布距离13号线西二旗站775米房本满五年820万单价35643元/平米
7,智学苑/3室2厅/135.14平米/南 北/其他/无电梯,低楼层(共6层)/2005年建板楼/西二旗,24人关注/13次带看1个月以前发布距离13号线西二旗站775米房本满五年750万单价55499元/平米
8,智学苑/2室1厅/98.15平米/东南/精装/有电梯,高楼层(共24层)/2001年建塔楼/西二旗,109人关注/8次带看2个月以前发布距离13号线西二旗站1175米房本满五年530万单价53999元/平米
9,智学苑/2室1厅/66.9平米/东 西/简装/无电梯,中楼层(共6层)/2000年建板楼/西二旗,224人关注/26次带看10个月以前发布距离13号线西二旗站1132米房本满五年420万单价62781元/平米
10,智学苑/3室2厅/128.21平米/西南/精装/有电梯,高楼层(共24层)/2002年建塔楼/西二旗,68人关注/17次带看2个月以前发布距离13号线西二旗站1102米房本满五年700万单价54598元/平米
11,智学苑/3室1厅/119.09平米/南 西/精装/有电梯,顶层(共24层)/2001年建塔楼/西二旗,179人关注/7次带看7个月以前发布距离13号线西二旗站1175米房本满五年630万单价52902元/平米
12,智学苑/3室1厅/119.88平米/东北/其他/有电梯,高楼层(共24层)/2001年建塔楼/西二旗,23人关注/2次带看1个月以前发布房本满五年550万单价45880元/平米
13,智学苑/3室2厅/143.08平米/南 北/其他/无电梯,底层(共6层)/2005年建板楼/西二旗,38人关注/4次带看1个月以前发布距离13号线西二旗站775米房本满五年810万单价56612元/平米
14,智学苑/2室2厅/80.59平米/东/简装/有电梯,高楼层(共22层)/2005年建塔楼/西二旗,116人关注/7次带看9个月以前发布房本满五年460万单价57080元/平米
15,智学苑/2室1厅/99.26平米/西南/其他,中楼层(共24层)/2001年建塔楼/西二旗,42人关注/1次带看9天以前发布距离13号线西二旗站1117米房本满两年500万单价50373元/平米
16,智学苑/4室2厅/161.53平米/东南/简装/有电梯,高楼层(共24层)/2001年建塔楼/西二旗,97人关注/6次带看10个月以前发布距离13号线西二旗站1117米房本满五年750万单价46432元/平米
17,智学苑/3室1厅/100.12平米/南 北/其他/无电梯,高楼层(共6层)/2000年建板楼/西二旗,132人关注/7次带看1个月以前发布距离13号线西二旗站1138米房本满五年550万单价54935元/平米
18,智学苑/2室1厅/80.7平米/西/精装/有电梯,高楼层(共22层)/2005年建塔楼/西二旗,91人关注/5次带看4个月以前发布房本满两年490万单价60719元/平米
19,智学苑/4室2厅/179.6平米/南 西/其他,顶层(共24层)/2002年建塔楼/西二旗,15人关注/4次带看4天以前发布房本满五年随时看房880万单价48998元/平米
20,智学苑/2室1厅/98.15平米/东南/其他/有电梯,低楼层(共24层)/2001年建塔楼/西二旗,25人关注/1次带看4个月以前发布距离13号线西二旗站1175米房本满两年550万单价56037元/平米
21,智学苑/3室2厅/126.2平米/西北/其他/有电梯,低楼层(共24层)/2002年建塔楼/西二旗,40人关注/2次带看4个月以前发布630万单价49921元/平米
