,address,flood,followInfo
0,顶秀青溪/2室1厅/111.59平米/东 东南/精装/有电梯,低楼层(共15层)/2007年建板塔结合/立水桥,195人关注/149次带看6个月以前发布房本满五年随时看房570万单价51080元/平米
1,顶秀青溪/2室1厅/80.87平米/东南/简装/有电梯,底层(共15层)/2007年建板塔结合/立水桥,55人关注/42次带看1个月以前发布距离5号线立水桥站1020米房本满五年随时看房556万单价68753元/平米
2,顶秀青溪/3室2厅/155.79平米/南 西 北/精装/无电梯,中楼层(共5层)/2006年建板楼/立水桥,119人关注/25次带看4个月以前发布房本满五年940万单价60338元/平米
3,顶秀青溪/2室1厅/111.59平米/东南/精装/有电梯,高楼层(共15层)/2007年建板塔结合/立水桥,77人关注/29次带看1个月以前发布房本满五年随时看房570万单价51080元/平米
4,顶秀青溪/3室2厅/116.03平米/南 北/精装/有电梯,顶层(共7层)/2006年建板楼/立水桥,13人关注/13次带看3个月以前发布距离5号线立水桥站1071米房本满五年1150万单价99113元/平米
5,顶秀青溪/3室2厅/154.77平米/南 西 北/简装/有电梯,高楼层(共15层)/2007年建板塔结合/立水桥,62人关注/18次带看4个月以前发布距离5号线立水桥站903米房本满五年820万单价52982元/平米
6,顶秀青溪/2室2厅/131.64平米/东南 北/毛坯/有电梯,低楼层(共15层)/2007年建板塔结合/立水桥,195人关注/380次带看一年前发布距离5号线立水桥站969米房本满两年随时看房790万单价60013元/平米
7,顶秀青溪/2室2厅/139.34平米/东南 北/简装/有电梯,高楼层(共15层)/2007年建板塔结合/立水桥,9人关注/1次带看15天以前发布距离5号线立水桥站969米房本满五年766万单价54974元/平米
8,顶秀青溪/3室2厅/153.05平米/南 北/精装/有电梯,低楼层(共12层)/2007年建板楼/立水桥,194人关注/93次带看一年前发布距离5号线立水桥站861米房本满五年850万单价55538元/平米
9,顶秀青溪/3室2厅/151.1平米/南 西 北/精装/有电梯,中楼层(共12层)/2007年建板塔结合/立水桥,7人关注/0次带看20天以前发布距离5号线立水桥站1023米房本满两年850万单价56255元/平米
10,顶秀青溪/3室2厅/154.92平米/南 西 北/简装/有电梯,高楼层(共11层)/2007年建板塔结合/立水桥,39人关注/0次带看5个月以前发布房本满五年850万单价54868元/平米
11,顶秀青溪/4室1厅/149.81平米/南 北/其他/有电梯,中楼层(共11层)/2007年建板塔结合/立水桥,49人关注/14次带看2个月以前发布距离5号线立水桥站1109米房本满五年850万单价56739元/平米
12,顶秀青溪/3室2厅/153.87平米/西南 北/简装/有电梯,中楼层(共15层)/2007年建板塔结合/立水桥,51人关注/0次带看2个月以前发布距离5号线立水桥站855米房本满两年820万单价53292元/平米
