,address,flood,followInfo
0,百旺家苑/4室2厅/164.46平米/南 北/精装/无电梯,底层(共4层)/2003年建板楼/马连洼,82人关注/41次带看11个月以前发布距离16号线马连洼站760米房本满五年1380万单价83911元/平米
1,百旺家苑/2室1厅/120.71平米/南 北/毛坯/有电梯,低楼层(共9层)/2003年建板楼/马连洼,29人关注/22次带看1个月以前发布距离16号线马连洼站375米房本满五年870万单价72074元/平米
2,百旺家苑/2室1厅/99.4平米/南 北/简装/无电梯,顶层(共5层)/2003年建板楼/马连洼,55人关注/19次带看11个月以前发布距离16号线马连洼站722米房本满五年880万单价88532元/平米
3,百旺家苑/3室1厅/148.56平米/南 北/简装/无电梯,顶层(共4层)/2003年建板楼/马连洼,94人关注/65次带看8个月以前发布距离16号线马连洼站760米房本满五年1150万单价77410元/平米
4,百旺家苑/2室2厅/94.29平米/南 北/简装/有电梯,低楼层(共9层)/2003年建板楼/马连洼,25人关注/14次带看1个月以前发布距离16号线马连洼站784米房本满五年870万单价92269元/平米
5,百旺家苑/2室2厅/116.02平米/南 北/精装/有电梯,低楼层(共9层)/2003年建板楼/马连洼,18人关注/8次带看一年前发布距离16号线马连洼站740米房本满五年970万单价83607元/平米
6,百旺家苑/7室3厅/207.96平米/南 北/精装/无电梯,中楼层(共4层)/2003年建暂无数据/马连洼,20人关注/14次带看1个月以前发布距离16号线马连洼站894米房本满五年1700万单价81747元/平米
7,百旺家苑/3室1厅/106.42平米/南 北/简装/有电梯,中楼层(共9层)/2003年建板楼/马连洼,84人关注/4次带看1个月以前发布距离16号线马连洼站488米房本满五年720万单价67657元/平米
8,百旺家苑/4室2厅/164.87平米/南 北/精装/无电梯,中楼层(共5层)/2003年建板楼/马连洼,28人关注/4次带看13天以前发布距离16号线马连洼站677米1420万单价86129元/平米
9,百旺家苑/2室1厅/90.01平米/南 北/精装/有电梯,高楼层(共9层)/2003年建板楼/马连洼,130人关注/4次带看5个月以前发布房本满五年650万单价72215元/平米
10,百旺家苑/2室2厅/90.39平米/南 北/精装/有电梯,低楼层(共9层)/2003年建板楼/马连洼,20人关注/0次带看8个月以前发布距离16号线马连洼站488米房本满五年818万单价90497元/平米
11,百旺家苑/3室2厅/148.71平米/南 北/其他/有电梯,高楼层(共9层)/2003年建板楼/马连洼,18人关注/9次带看5个月以前发布距离16号线马连洼站740米房本满两年1300万单价87419元/平米
12,百旺家苑/3室2厅/164.62平米/南 北/精装/无电梯,中楼层(共5层)/2003年建板楼/马连洼,33人关注/3次带看一年前发布距离16号线马连洼站803米房本满两年1360万单价82615元/平米
13,百旺家苑/1室1厅/57.49平米/南/精装/有电梯,高楼层(共9层)/2003年建板楼/马连洼,16人关注/5次带看1个月以前发布距离16号线马连洼站375米房本满两年550万单价95669元/平米
14,百旺家苑/2室1厅/94.02平米/南 北/精装/有电梯,中楼层(共9层)/2003年建板楼/马连洼,20人关注/0次带看22天以前发布距离16号线马连洼站784米房本满五年850万单价90407元/平米
