,address,flood,followInfo
0,世纪星城三期/2室1厅/104.71平米/南 北/精装/有电梯,高楼层(共18层)/2009年建板楼/通州北苑,46人关注/10次带看6天以前发布房本满五年485万单价46319元/平米
1,世纪星城三期/2室1厅/100.86平米/南/精装/有电梯,中楼层(共32层)/2008年建板楼/通州北苑,116人关注/36次带看1个月以前发布房本满五年450万单价44617元/平米
2,世纪星城三期/3室2厅/144.52平米/南 北/精装/有电梯,低楼层(共18层)/2009年建板楼/通州北苑,80人关注/62次带看4个月以前发布房本满五年700万单价48437元/平米
3,世纪星城三期/3室2厅/170.76平米/南 北/其他/有电梯,底层(共18层)/2009年建板楼/通州北苑,10人关注/2次带看24天以前发布房本满五年850万单价49778元/平米
4,世纪星城三期/6室4厅/102.78平米/南 北/精装/有电梯,中楼层(共31层)/2009年建板塔结合/通州北苑,24人关注/11次带看1个月以前发布房本满五年800万单价77837元/平米
5,世纪星城三期/2室2厅/102.76平米/南 北/精装/有电梯,低楼层(共32层)/2008年建板楼/通州北苑,9人关注/19次带看2个月以前发布房本满五年495万单价48171元/平米
6,世纪星城三期/2室1厅/98.86平米/南 北/精装/有电梯,低楼层(共18层)/2009年建板楼/通州北苑,31人关注/15次带看3个月以前发布房本满五年500万单价50577元/平米
7,世纪星城三期/2室1厅/100.93平米/南/精装/有电梯,低楼层(共31层)/2009年建板塔结合/通州北苑,156人关注/58次带看11个月以前发布房本满两年450万单价44586元/平米
8,世纪星城三期/3室2厅/104.66平米/南 北/精装/有电梯,高楼层(共32层)/2008年建板楼/通州北苑,30人关注/10次带看1个月以前发布房本满五年495万单价47297元/平米
9,世纪星城三期/2室1厅/104.84平米/南 北/精装/有电梯,高楼层(共31层)/2010年建板塔结合/通州北苑,36人关注/3次带看6个月以前发布房本满两年499万单价47597元/平米
