,address,flood,followInfo
0,龙博苑二区/3室1厅/87.07平米/南 北/精装/无电梯,中楼层(共7层)/2004年建板楼/回龙观,75人关注/19次带看27天以前发布距离13号线回龙观站820米房本满五年449万单价51568元/平米
1,龙博苑二区/2室1厅/79.86平米/南 北/精装,高楼层(共6层)/2004年建板楼/回龙观,39人关注/48次带看17天以前发布距离13号线回龙观站937米房本满两年随时看房398万单价49838元/平米
2,龙博苑二区/2室1厅/79.91平米/南 北/精装/无电梯,中楼层(共6层)/2004年建板楼/回龙观,96人关注/72次带看31天以前发布距离13号线回龙观站810米房本满五年410万单价51308元/平米
3,龙博苑二区/4室2厅/153.99平米/南 北/简装,高楼层(共7层)/2004年建板楼/回龙观,10人关注/7次带看28天以前发布距离13号线回龙观站933米房本满五年550万单价35717元/平米
4,龙博苑二区/2室1厅/79.9平米/南 北/其他,顶层(共6层)/2004年建板楼/回龙观,18人关注/8次带看12天以前发布距离13号线回龙观站773米房本满五年385万单价48186元/平米
5,龙博苑二区/2室1厅/81.54平米/南 北/简装/无电梯,中楼层(共6层)/2004年建板楼/回龙观,37人关注/6次带看22天以前发布距离13号线回龙观站773米房本满五年410万单价50283元/平米
6,龙博苑二区/4室3厅/155.28平米/南 北/简装/无电梯,高楼层(共7层)/2004年建板楼/回龙观,44人关注/11次带看1个月以前发布距离13号线回龙观站1197米房本满五年550万单价35420元/平米
7,龙博苑二区/2室1厅/80平米/南 北/简装/无电梯,中楼层(共6层)/2004年建板楼/回龙观,391人关注/180次带看6个月以前发布距离13号线回龙观站906米房本满五年350万单价43750元/平米
8,龙博苑二区/1室1厅/59.18平米/南/简装/无电梯,底层(共6层)/2004年建板楼/回龙观,28人关注/3次带看3个月以前发布房本满五年338万单价57114元/平米
9,龙博苑二区/1室1厅/59.17平米/南/精装/无电梯,顶层(共6层)/2004年建板楼/回龙观,50人关注/10次带看1个月以前发布距离13号线回龙观站814米房本满两年360万单价60842元/平米
10,龙博苑二区/1室2厅/59.21平米/南/简装/无电梯,高楼层(共6层)/2004年建板楼/回龙观,105人关注/0次带看1个月以前发布距离13号线回龙观站923米房本满五年330万单价55734元/平米
