,address,flood,followInfo
0,名佳花园一区/2室1厅/69.56平米/南 北/简装/无电梯,中楼层(共7层)/2001年建板楼/北七家,57人关注/43次带看1个月以前发布房本满五年340万单价48879元/平米
1,名佳花园一区/2室1厅/75平米/南 北/精装/无电梯,中楼层(共7层)/1999年建板楼/北七家,29人关注/14次带看10天以前发布房本满五年340万单价45334元/平米
2,名佳花园一区/3室1厅/116.85平米/南 北/简装/无电梯,中楼层(共7层)/2001年建板楼/北七家,13人关注/9次带看30天以前发布房本满五年随时看房440万单价37656元/平米
3,名佳花园一区/3室2厅/116.85平米/南 北/简装/无电梯,中楼层(共7层)/2002年建板楼/北七家,45人关注/36次带看9个月以前发布房本满五年420万单价35944元/平米
4,名佳花园一区/2室1厅/94平米/南 北/简装/无电梯,低楼层(共6层)/2001年建板楼/北七家,24人关注/5次带看8天以前发布房本满五年385万单价40958元/平米
5,名佳花园一区/3室1厅/150.87平米/东 南 北/精装/无电梯,顶层(共6层)/2001年建板楼/北七家,51人关注/1次带看5个月以前发布房本满五年455万单价30159元/平米
6,名佳花园一区/1室1厅/62.39平米/南 北/简装/无电梯,中楼层(共7层)/2003年建板楼/北七家,107人关注/20次带看5个月以前发布房本满五年288万单价46162元/平米
7,名佳花园一区/4室2厅/137.96平米/南 北/精装/无电梯,高楼层(共6层)/2003年建板楼/北七家,33人关注/8次带看2个月以前发布455万单价32981元/平米
8,名佳花园一区/1室1厅/62.67平米/南 北/简装/无电梯,中楼层(共7层)/2002年建板楼/北七家,6人关注/1次带看1天以前发布房本满五年随时看房296万单价47232元/平米
9,名佳花园一区/3室1厅/150.87平米/南 北/简装/无电梯,顶层(共6层)/2001年建板楼/北七家,2人关注/0次带看1天以前发布房本满五年455万单价30159元/平米
