,address,flood,followInfo
0,易构空间/2室1厅/68.64平米/西南/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,55人关注/36次带看4个月以前发布距离7号线九龙山站1102米房本满五年随时看房512万单价74593元/平米
1,易构空间/2室1厅/104.94平米/东南/精装/有电梯,高楼层(共28层)/2004年建塔楼/大望路,10人关注/10次带看16天以前发布距离7号线九龙山站1033米房本满五年734万单价69945元/平米
2,易构空间/2室1厅/117.98平米/南/精装/有电梯,中楼层(共28层)/2004年建塔楼/大望路,60人关注/50次带看4个月以前发布距离7号线九龙山站1033米房本满五年随时看房850万单价72047元/平米
3,易构空间/2室1厅/68.51平米/东南/精装/有电梯,高楼层(共28层)/2004年建塔楼/大望路,116人关注/43次带看1个月以前发布房本满五年493万单价71961元/平米
4,易构空间/2室1厅/93.7平米/西北/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,83人关注/33次带看2个月以前发布距离7号线九龙山站1033米房本满两年随时看房605万单价64568元/平米
5,易构空间/2室1厅/93.7平米/西北/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,27人关注/16次带看6个月以前发布距离7号线九龙山站1033米房本满五年655万单价69904元/平米
6,易构空间/2室2厅/119.73平米/南/精装/有电梯,顶层(共28层)/2004年建塔楼/大望路,3人关注/2次带看27天以前发布距离7号线九龙山站1102米房本满五年850万单价70994元/平米
7,易构空间/2室2厅/104.94平米/南 西/精装/有电梯,高楼层(共28层)/2004年建塔楼/大望路,107人关注/18次带看11个月以前发布房本满五年734万单价69945元/平米
8,易构空间/2室1厅/86.88平米/南/精装/有电梯,底层(共14层)/2004年建板楼/大望路,24人关注/7次带看1个月以前发布距离7号线九龙山站1102米房本满五年660万单价75967元/平米
9,易构空间/1室1厅/65.69平米/东 北/精装/有电梯,中楼层(共24层)/2004年建塔楼/大望路,94人关注/31次带看一年前发布距离7号线九龙山站1163米房本满五年460万单价70026元/平米
10,易构空间/1室0厅/45.61平米/西/精装/有电梯,中楼层(共24层)/2004年建塔楼/大望路,45人关注/1次带看1个月以前发布距离7号线九龙山站1163米房本满五年319万单价69941元/平米
11,易构空间/3室2厅/116.5平米/南/其他/有电梯,中楼层(共14层)/2004年建板楼/大望路,39人关注/0次带看23天以前发布距离7号线九龙山站1102米房本满两年880万单价75537元/平米
12,易构空间/1室1厅/73.75平米/东/精装/有电梯,中楼层(共24层)/2004年建塔楼/大望路,36人关注/1次带看5个月以前发布距离7号线九龙山站1163米房本满五年553万单价74984元/平米
13,易构空间/1室0厅/49.24平米/北/精装,低楼层(共28层)/2004年建塔楼/大望路,13人关注/0次带看22天以前发布距离7号线九龙山站1033米房本满两年317万单价64379元/平米
14,易构空间/2室1厅/68.51平米/东南/精装/有电梯,中楼层(共28层)/2004年建塔楼/大望路,18人关注/2次带看1个月以前发布距离7号线九龙山站1033米房本满五年490万单价71523元/平米
15,易构空间/2室1厅/117.98平米/南/精装/有电梯,中楼层(共28层)/2004年建塔楼/大望路,35人关注/4次带看1个月以前发布距离7号线九龙山站1033米房本满两年810万单价68656元/平米
16,易构空间/2室1厅/94.68平米/西北/精装/有电梯,顶层(共28层)/2004年建塔楼/大望路,8人关注/0次带看2个月以前发布房本满五年620万单价65484元/平米
17,易构空间/1室0厅/49.73平米/北/精装/有电梯,高楼层(共28层)/2004年建塔楼/大望路,119人关注/9次带看11个月以前发布距离7号线九龙山站1102米房本满五年320万单价64348元/平米
18,易构空间/1室1厅/69.66平米/东/精装/有电梯,高楼层(共24层)/2004年建塔楼/大望路,34人关注/0次带看21天以前发布距离7号线九龙山站1163米480万单价68907元/平米
19,易构空间/2室1厅/68.79平米/东北/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,105人关注/3次带看4个月以前发布距离7号线九龙山站1102米485万单价70505元/平米
20,易构空间/1室0厅/49.24平米/北/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,32人关注/9次带看3个月以前发布距离7号线九龙山站1033米320万单价64988元/平米
21,易构空间/1室0厅/38.29平米/西/精装/有电梯,中楼层(共24层)/2004年建塔楼/大望路,41人关注/2次带看3个月以前发布距离7号线九龙山站1163米260万单价67903元/平米
22,易构空间/1室1厅/49.24平米/北/精装/有电梯,低楼层(共28层)/2004年建塔楼/大望路,37人关注/0次带看6个月以前发布距离7号线九龙山站1033米334万单价67832元/平米
23,易构空间/3室2厅/117.17平米/南 北/精装/有电梯,低楼层(共14层)/2004年建板楼/大望路,43人关注/0次带看4个月以前发布距离7号线九龙山站1102米房本满五年880万单价75105元/平米
