,address,flood,followInfo
0,莱圳家园/3室2厅/145.24平米/南/精装/有电梯,高楼层(共9层)/2006年建板楼/清河,49人关注/16次带看1个月以前发布距离8号线西小口站1116米房本满五年1080万单价74360元/平米
1,莱圳家园/1室1厅/68.71平米/东/简装/有电梯,顶层(共13层)/2006年建板楼/清河,49人关注/38次带看24天以前发布距离8号线西小口站757米房本满五年随时看房480万单价69859元/平米
2,莱圳家园/3室1厅/115.5平米/南 北/简装/有电梯,底层(共18层)/2009年建板楼/清河,62人关注/29次带看15天以前发布距离8号线西小口站769米890万单价77057元/平米
3,莱圳家园/2室2厅/93.24平米/南 北/精装/有电梯,高楼层(共18层)/2007年建板楼/清河,30人关注/43次带看2个月以前发布距离8号线西小口站793米房本满五年随时看房730万单价78293元/平米
4,莱圳家园/2室1厅/97.86平米/南 北/精装/有电梯,中楼层(共19层)/2007年建板楼/清河,146人关注/70次带看1个月以前发布距离8号线西小口站596米房本满五年660万单价67444元/平米
5,莱圳家园/1室1厅/67.94平米/西/简装/有电梯,底层(共15层)/2006年建板楼/清河,21人关注/28次带看1个月以前发布距离8号线西小口站723米房本满五年随时看房480万单价70651元/平米
6,莱圳家园/2室1厅/91.64平米/南 北/精装/有电梯,高楼层(共19层)/2007年建板楼/清河,333人关注/177次带看8个月以前发布距离8号线西小口站596米房本满五年635万单价69293元/平米
7,莱圳家园/2室1厅/83.06平米/南/简装/有电梯,顶层(共19层)/2007年建板楼/清河,123人关注/37次带看5个月以前发布距离8号线西小口站596米房本满五年615万单价74043元/平米
8,莱圳家园/2室2厅/87.65平米/南 北/精装/有电梯,低楼层(共13层)/2012年建板楼/清河,45人关注/26次带看4个月以前发布距离8号线西小口站637米房本满两年随时看房650万单价74159元/平米
9,莱圳家园/2室1厅/66.47平米/南/精装/有电梯,低楼层(共16层)/2012年建板楼/清河,89人关注/54次带看一年前发布距离8号线西小口站851米房本满两年490万单价73718元/平米
10,莱圳家园/1室1厅/64.99平米/南/精装,低楼层(共18层)/2007年建板楼/清河,21人关注/3次带看8天以前发布距离8号线西小口站793米房本满五年500万单价76935元/平米
11,莱圳家园/1室1厅/70.51平米/西/精装/有电梯,顶层(共16层)/2012年建板楼/清河,32人关注/4次带看24天以前发布距离8号线西小口站587米房本满五年500万单价70912元/平米
12,莱圳家园/1室1厅/68.24平米/西/精装/有电梯,中楼层(共15层)/2006年建板楼/清河,21人关注/0次带看20天以前发布距离8号线西小口站723米房本满五年510万单价74737元/平米
13,莱圳家园/2室2厅/95.09平米/东 南 西/简装/有电梯,顶层(共17层)/2012年建板楼/清河,18人关注/4次带看14天以前发布房本满两年680万单价71512元/平米
14,莱圳家园/1室1厅/32.48平米/西南/简装/有电梯,中楼层(共18层)/2007年建板楼/清河,82人关注/16次带看1个月以前发布距离8号线西小口站793米房本满两年随时看房295万单价90826元/平米
15,莱圳家园/1室1厅/65.28平米/南/其他/有电梯,顶层(共16层)/2012年建板楼/清河,77人关注/8次带看4个月以前发布距离8号线西小口站851米房本满两年480万单价73530元/平米
16,莱圳家园/1室1厅/70.18平米/西/精装/有电梯,底层(共17层)/2012年建板楼/清河,55人关注/0次带看6个月以前发布房本满两年493万单价70248元/平米
17,莱圳家园/1室1厅/64.27平米/南/精装/有电梯,底层(共13层)/2012年建板楼/清河,45人关注/3次带看7个月以前发布距离8号线西小口站637米485万单价75463元/平米
18,莱圳家园/2室1厅/93.12平米/南 北/简装/有电梯,底层(共16层)/2012年建板楼/清河,31人关注/0次带看20天以前发布距离8号线西小口站851米房本满两年650万单价69803元/平米
19,莱圳家园/1室1厅/64.66平米/南/精装/有电梯,高楼层(共13层)/2012年建板楼/清河,61人关注/15次带看9个月以前发布距离8号线西小口站637米房本满两年490万单价75782元/平米
