,address,flood,followInfo
0,慧谷金色家园/1室1厅/50.14平米/西/简装/有电梯,低楼层(共15层)/2001年建板塔结合/望京,58人关注/36次带看3个月以前发布房本满两年随时看房382万单价76187元/平米
1,慧谷金色家园/4室1厅/161.02平米/南 北/简装/有电梯,低楼层(共9层)/2001年建板塔结合/望京,84人关注/31次带看3个月以前发布房本满五年1250万单价77631元/平米
2,慧谷金色家园/4室2厅/157.27平米/南 北/精装/有电梯,底层(共9层)/2001年建板楼/望京,34人关注/87次带看1个月以前发布距离15号线望京站1175米房本满五年随时看房1200万单价76302元/平米
3,慧谷金色家园/4室1厅/155.08平米/南 北/精装/有电梯,中楼层(共15层)/2004年建板塔结合/望京,64人关注/59次带看1个月以前发布房本满两年随时看房1200万单价77380元/平米
4,慧谷金色家园/5室2厅/242.2平米/南 北/精装/有电梯,高楼层(共15层)/2004年建板塔结合/望京,70人关注/10次带看1个月以前发布房本满五年1815万单价74939元/平米
5,慧谷金色家园/4室2厅/159.08平米/南 北/精装/有电梯,低楼层(共9层)/2001年建板塔结合/望京,80人关注/15次带看3个月以前发布距离15号线望京站1011米房本满五年1280万单价80463元/平米
6,慧谷金色家园/3室1厅/141.17平米/东 西/精装/有电梯,中楼层(共12层)/1999年建板塔结合/望京,44人关注/15次带看2个月以前发布距离15号线望京站890米房本满五年1080万单价76504元/平米
7,慧谷金色家园/2室1厅/102.68平米/南 北/其他/有电梯,低楼层(共15层)/2001年建板塔结合/望京,59人关注/36次带看7个月以前发布房本满两年900万单价87651元/平米
8,慧谷金色家园/3室2厅/151.53平米/东 西/精装/有电梯,中楼层(共12层)/1999年建板塔结合/望京,44人关注/14次带看6个月以前发布距离15号线望京站890米房本满五年1150万单价75893元/平米
9,慧谷金色家园/3室3厅/220.47平米/东 西/精装/有电梯,中楼层(共12层)/1999年建板塔结合/望京,181人关注/18次带看4个月以前发布距离15号线望京站890米房本满两年1700万单价77108元/平米
10,慧谷金色家园/3室2厅/143.11平米/南 北/简装/有电梯,中楼层(共8层)/2001年建板塔结合/望京,23人关注/7次带看1个月以前发布距离15号线望京站1123米房本满五年1200万单价83852元/平米
11,慧谷金色家园/3室2厅/150平米/东 西/简装/有电梯,底层(共9层)/2001年建板塔结合/望京,44人关注/21次带看一年前发布房本满两年1125万单价75000元/平米
12,慧谷金色家园/3室2厅/165.85平米/东 西/精装/有电梯,中楼层(共12层)/1999年建板塔结合/望京,19人关注/0次带看5个月以前发布房本满五年1300万单价78385元/平米
