,address,flood,followInfo
0,碧桂园小区C区/3室1厅/117.46平米/南 北/简装,低楼层(共9层)/2006年建板楼/长阳,90人关注/59次带看3个月以前发布房本满五年随时看房368万单价31330元/平米
1,碧桂园小区C区/2室1厅/92.54平米/东南 北/简装/有电梯,中楼层(共16层)/2006年建板塔结合/长阳,56人关注/18次带看16天以前发布房本满五年随时看房300万单价32419元/平米
2,碧桂园小区C区/2室1厅/92.14平米/东 北/简装/有电梯,中楼层(共16层)/2007年建板塔结合/长阳,27人关注/35次带看3个月以前发布房本满五年随时看房310万单价33645元/平米
3,碧桂园小区C区/2室1厅/93.73平米/南 北/精装/有电梯,中楼层(共11层)/2006年建板楼/长阳,164人关注/62次带看1个月以前发布房本满五年298万单价31794元/平米
4,碧桂园小区C区/2室1厅/86.02平米/西南/其他/有电梯,高楼层(共16层)/2006年建板塔结合/长阳,17人关注/9次带看11天以前发布房本满五年305万单价35457元/平米
5,碧桂园小区C区/2室1厅/93.07平米/南 北/精装,中楼层(共11层)/2006年建板楼/长阳,33人关注/14次带看7天以前发布房本满五年305万单价32772元/平米
6,碧桂园小区C区/2室1厅/92.78平米/南 北/简装/有电梯,底层(共11层)/2006年建板楼/长阳,4人关注/1次带看28天以前发布房本满五年330万单价35569元/平米
7,碧桂园小区C区/3室2厅/124.83平米/南 北/精装,顶层(共15层)/2007年建板楼/长阳,7人关注/3次带看23天以前发布房本满五年429万单价34367元/平米
8,碧桂园小区C区/2室1厅/118.62平米/西南/精装/有电梯,高楼层(共16层)/2007年建板塔结合/长阳,62人关注/12次带看1个月以前发布房本满五年345万单价29085元/平米
9,碧桂园小区C区/3室1厅/116.75平米/南 北/简装/有电梯,底层(共9层)/2006年建板楼/长阳,89人关注/99次带看一年前发布房本满五年395万单价33833元/平米
10,碧桂园小区C区/4室1厅/173.82平米/南 北/精装/有电梯,顶层(共9层)/2006年建板楼/长阳,46人关注/1次带看2个月以前发布房本满五年688万单价39582元/平米
11,碧桂园小区C区/3室1厅/117.64平米/南 北/简装/有电梯,中楼层(共16层)/2007年建板塔结合/长阳,120人关注/8次带看4个月以前发布房本满五年360万单价30602元/平米
12,碧桂园小区C区/2室1厅/67.82平米/南 北/精装/有电梯,高楼层(共16层)/2007年建板塔结合/长阳,324人关注/53次带看2个月以前发布随时看房245万单价36126元/平米
13,碧桂园小区C区/3室2厅/118.77平米/南 北/简装/有电梯,中楼层(共16层)/2007年建板塔结合/长阳,70人关注/20次带看5个月以前发布房本满五年368万单价30985元/平米
14,碧桂园小区C区/3室2厅/118.93平米/南 北/简装/有电梯,中楼层(共16层)/2007年建板塔结合/长阳,43人关注/5次带看1个月以前发布房本满五年368万单价30943元/平米
15,碧桂园小区C区/2室1厅/92.37平米/南 北/精装/有电梯,中楼层(共11层)/2006年建板楼/长阳,37人关注/7次带看1个月以前发布房本满五年319万单价34536元/平米
16,碧桂园小区C区/3室1厅/116.39平米/南 北/精装/有电梯,底层(共9层)/2006年建板楼/长阳,29人关注/3次带看1个月以前发布房本满五年395万单价33938元/平米
17,碧桂园小区C区/3室2厅/120.88平米/南 北/精装/有电梯,中楼层(共12层)/2006年建板楼/长阳,132人关注/1次带看5个月以前发布房本满五年399万单价33008元/平米
18,碧桂园小区C区/2室1厅/92.14平米/西北/精装/有电梯,低楼层(共16层)/2007年建板塔结合/长阳,12人关注/0次带看1个月以前发布房本满五年310万单价33645元/平米
19,碧桂园小区C区/3室1厅/117.6平米/南 北/简装/有电梯,低楼层(共16层)/2007年建板塔结合/长阳,11人关注/0次带看1个月以前发布房本满五年380万单价32313元/平米
20,碧桂园小区C区/2室1厅/107.63平米/南 北/毛坯/有电梯,顶层(共15层)/2007年建板楼/长阳,34人关注/86次带看一年前发布随时看房345万单价32055元/平米
21,碧桂园小区C区/2室1厅/92.48平米/南 北/简装/有电梯,底层(共11层)/2006年建板楼/长阳,21人关注/3次带看4个月以前发布房本满五年310万单价33521元/平米
22,碧桂园小区C区/2室2厅/103.82平米/南 北/精装/有电梯,中楼层(共15层)/2007年建板楼/长阳,35人关注/15次带看2个月以前发布房本满两年375万单价36121元/平米
23,碧桂园小区C区/2室1厅/107.18平米/南 北/精装/有电梯,顶层(共11层)/2007年建板楼/长阳,76人关注/16次带看9个月以前发布房本满两年350万单价32656元/平米
