,address,flood,followInfo
0,新华联家园南区/3室1厅/126.88平米/南 北/精装/无电梯,中楼层(共6层)/2002年建板楼/果园,35人关注/15次带看1个月以前发布距离八通线果园站895米房本满五年598万单价47132元/平米
1,新华联家园南区/2室2厅/93.68平米/南 北/精装/无电梯,底层(共6层)/2002年建板楼/果园,8人关注/23次带看28天以前发布房本满五年450万单价48036元/平米
2,新华联家园南区/3室2厅/140.05平米/南 北/精装/有电梯,中楼层(共6层)/2002年建板楼/果园,80人关注/31次带看1个月以前发布距离八通线果园站748米房本满五年700万单价49983元/平米
3,新华联家园南区/2室1厅/93.6平米/南 北/简装/无电梯,高楼层(共6层)/2002年建板楼/果园,98人关注/72次带看5个月以前发布房本满五年430万单价45941元/平米
4,新华联家园南区/3室2厅/143.79平米/南 北/简装/有电梯,高楼层(共11层)/2002年建板楼/果园,32人关注/15次带看1个月以前发布距离八通线果园站554米房本满五年随时看房690万单价47987元/平米
5,新华联家园南区/4室2厅/181.18平米/南 北/精装/无电梯,底层(共6层)/2002年建板楼/果园,85人关注/29次带看1个月以前发布距离八通线果园站742米房本满两年随时看房710万单价39188元/平米
6,新华联家园南区/2室1厅/67.95平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/果园,91人关注/9次带看4个月以前发布房本满五年425万单价62546元/平米
7,新华联家园南区/3室1厅/123.8平米/南 北/其他/无电梯,中楼层(共6层)/2002年建板楼/果园,39人关注/14次带看13天以前发布房本满两年630万单价50889元/平米
8,新华联家园南区/6室3厅/244.9平米/南 北/精装/有电梯,顶层(共11层)/2002年建板楼/果园,41人关注/1次带看2个月以前发布距离八通线果园站554米房本满五年1150万单价46958元/平米
9,新华联家园南区/3室2厅/116.49平米/南 西 北/精装/无电梯,中楼层(共6层)/2002年建板楼/果园,72人关注/62次带看3个月以前发布距离八通线果园站1149米房本满五年随时看房578万单价49618元/平米
10,新华联家园南区/3室2厅/116.45平米/南 北/其他/无电梯,低楼层(共6层)/2002年建板楼/果园,23人关注/13次带看1个月以前发布房本满五年580万单价49807元/平米
11,新华联家园南区/2室2厅/94.58平米/南 北/简装/无电梯,底层(共6层)/2002年建板楼/果园,90人关注/11次带看3个月以前发布距离八通线果园站776米房本满五年420万单价44407元/平米
12,新华联家园南区/3室2厅/118.43平米/南 北/精装/无电梯,底层(共6层)/2002年建板楼/果园,64人关注/50次带看5个月以前发布距离八通线果园站745米房本满五年随时看房590万单价49819元/平米
13,新华联家园南区/2室1厅/90.49平米/东南/简装/无电梯,底层(共6层)/2002年建板楼/果园,25人关注/4次带看1个月以前发布距离八通线果园站1009米房本满五年445万单价49177元/平米
14,新华联家园南区/2室1厅/94.65平米/南 北/简装/无电梯,中楼层(共6层)/2002年建板楼/果园,29人关注/2次带看22天以前发布房本满五年450万单价47544元/平米
15,新华联家园南区/3室1厅/127.31平米/南 北/精装/有电梯,低楼层(共12层)/2002年建板楼/果园,68人关注/22次带看4个月以前发布距离八通线果园站680米房本满五年630万单价49486元/平米
16,新华联家园南区/2室1厅/68.44平米/南 北/精装/无电梯,顶层(共6层)/2002年建板楼/果园,98人关注/5次带看1个月以前发布房本满两年389万单价56839元/平米
17,新华联家园南区/5室2厅/212.69平米/南 北/精装/有电梯,高楼层(共12层)/2002年建板楼/果园,128人关注/17次带看5个月以前发布距离八通线果园站680米866万单价40717元/平米
18,新华联家园南区/4室2厅/178.32平米/南 北/简装/无电梯,底层(共6层)/2009年建板楼/果园,36人关注/4次带看5个月以前发布距离八通线果园站742米660万单价37013元/平米
19,新华联家园南区/3室2厅/106平米/南 北/其他/无电梯,顶层(共6层)/2002年建板楼/果园,3人关注/0次带看1个月以前发布距离八通线果园站1143米房本满五年450万单价42453元/平米
