,address,flood,followInfo
0,龙华园/3室1厅/92.62平米/南 北/精装,中楼层(共7层)/1995年建板楼/回龙观,50人关注/30次带看25天以前发布距离13号线龙泽站1174米房本满两年随时看房409万单价44159元/平米
1,龙华园/1室1厅/59.25平米/南 北/简装/无电梯,低楼层(共6层)/1996年建板楼/回龙观,61人关注/60次带看27天以前发布房本满五年随时看房335万单价56541元/平米
2,龙华园/2室1厅/80.16平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/回龙观,59人关注/43次带看1个月以前发布距离13号线龙泽站1160米房本满五年400万单价49901元/平米
3,龙华园/2室1厅/68.7平米/南 北/简装/无电梯,中楼层(共6层)/1996年建板楼/回龙观,263人关注/7次带看16天以前发布距离13号线龙泽站1178米房本满五年348万单价50656元/平米
4,龙华园/5室2厅/188.73平米/南 北/简装/无电梯,高楼层(共7层)/1996年建板楼/回龙观,49人关注/9次带看2个月以前发布距离13号线龙泽站1152米房本满五年566万单价29990元/平米
5,龙华园/2室1厅/77.47平米/南 北/简装,底层(共6层)/1996年建板楼/回龙观,68人关注/24次带看1个月以前发布房本满两年378万单价48794元/平米
6,龙华园/1室1厅/58.57平米/东 西/精装/无电梯,顶层(共6层)/1996年建板楼/回龙观,33人关注/17次带看13天以前发布距离13号线回龙观站1085米房本满两年330万单价56343元/平米
7,龙华园/2室1厅/80.16平米/南 北/精装/无电梯,高楼层(共6层)/1996年建板楼/回龙观,36人关注/10次带看25天以前发布距离13号线龙泽站1160米房本满两年419万单价52271元/平米
8,龙华园/3室1厅/96.01平米/东 西 北/简装/无电梯,低楼层(共6层)/1996年建板楼/回龙观,26人关注/4次带看1个月以前发布房本满五年435万单价45308元/平米
9,龙华园/3室1厅/83.84平米/东 西/其他,中楼层(共6层)/1996年建板楼/回龙观,67人关注/22次带看2个月以前发布房本满五年420万单价50096元/平米
10,龙华园/3室1厅/95.57平米/南 北/简装/无电梯,顶层(共6层)/1994年建板楼/回龙观,67人关注/18次带看4个月以前发布房本满五年420万单价43947元/平米
11,龙华园/2室1厅/80.67平米/南 北/精装/无电梯,中楼层(共6层)/1994年建板楼/回龙观,12人关注/0次带看1个月以前发布房本满五年418万单价51817元/平米
12,龙华园/2室1厅/80.16平米/南 北/其他,高楼层(共6层)/1996年建板楼/回龙观,32人关注/15次带看1个月以前发布房本满两年416万单价51897元/平米
13,龙华园/2室1厅/65.94平米/南 北/精装,中楼层(共7层)/1996年建板楼/回龙观,16人关注/7次带看6天以前发布距离13号线龙泽站1027米355万单价53837元/平米
14,龙华园/3室2厅/111.32平米/南 北/精装/无电梯,顶层(共6层)/1996年建板楼/回龙观,192人关注/17次带看30天以前发布距离13号线龙泽站1172米360万单价32340元/平米
15,龙华园/3室1厅/112.14平米/南 北/精装/无电梯,高楼层(共7层)/1995年建板楼/回龙观,739人关注/7次带看4个月以前发布385万单价34333元/平米
16,龙华园/3室1厅/83.84平米/南 北/精装/无电梯,低楼层(共6层)/1994年建板楼/回龙观,132人关注/8次带看3个月以前发布405万单价48307元/平米
17,龙华园/2室1厅/67.32平米/南 北/精装/无电梯,中楼层(共5层)/1996年建板楼/回龙观,19人关注/0次带看3天以前发布距离13号线龙泽站1178米房本满两年410万单价60904元/平米
18,龙华园/2室1厅/73.77平米/南 北/精装/无电梯,底层(共6层)/1996年建板楼/回龙观,12人关注/0次带看16天以前发布415万单价56256元/平米
19,龙华园/2室1厅/66.44平米/南 北/简装/无电梯,中楼层(共7层)/1995年建板楼/回龙观,8人关注/2次带看13天以前发布距离13号线龙泽站1174米房本满五年355万单价53432元/平米
20,龙华园/1室1厅/59.34平米/东 南 北/精装,顶层(共6层)/1994年建板楼/回龙观,20人关注/0次带看13天以前发布房本满五年335万单价56455元/平米
21,龙华园/2室1厅/70.61平米/东南/其他/无电梯,高楼层(共6层)/1996年建塔楼/回龙观,7人关注/5次带看1天以前发布房本满五年409万单价57924元/平米
