,address,flood,followInfo
0,首开国风美唐二期/2室1厅/86.59平米/南/精装,中楼层(共18层)/2014年建板塔结合/回龙观,34人关注/25次带看1个月以前发布距离8号线回龙观东大街站489米522万单价60285元/平米
1,首开国风美唐二期/3室1厅/96.13平米/南 北/其他/有电梯,低楼层(共15层)/2014年建板楼/回龙观,54人关注/100次带看1个月以前发布距离8号线回龙观东大街站573米房本满两年586万单价60960元/平米
2,首开国风美唐二期/2室1厅/89.71平米/南/精装/有电梯,低楼层(共19层)/2014年建板塔结合/回龙观,49人关注/27次带看1个月以前发布距离8号线回龙观东大街站155米房本满两年520万单价57965元/平米
3,首开国风美唐二期/3室1厅/95.8平米/南 北/简装/有电梯,高楼层(共16层)/2014年建板塔结合/回龙观,148人关注/191次带看4个月以前发布距离8号线回龙观东大街站304米随时看房540万单价56368元/平米
4,首开国风美唐二期/3室1厅/92.47平米/南 西南/精装/有电梯,高楼层(共20层)/2014年建板塔结合/回龙观,11人关注/9次带看29天以前发布距离8号线回龙观东大街站470米房本满两年580万单价62724元/平米
5,首开国风美唐二期/2室1厅/86.59平米/南/其他/有电梯,低楼层(共18层)/2014年建板塔结合/回龙观,190人关注/118次带看一年前发布房本满两年519万单价59938元/平米
6,首开国风美唐二期/3室1厅/96.13平米/南 北/其他/有电梯,高楼层(共15层)/2014年建板楼/回龙观,52人关注/66次带看1个月以前发布距离8号线回龙观东大街站573米598万单价62208元/平米
7,首开国风美唐二期/2室1厅/87.51平米/南/精装/有电梯,顶层(共16层)/2014年建板塔结合/回龙观,189人关注/155次带看一年前发布505万单价57708元/平米
8,首开国风美唐二期/3室1厅/97.68平米/南 北/简装/有电梯,低楼层(共20层)/2014年建板塔结合/回龙观,72人关注/51次带看4个月以前发布距离8号线回龙观东大街站276米576万单价58969元/平米
9,首开国风美唐二期/2室1厅/95.15平米/南 北/精装/有电梯,中楼层(共18层)/2014年建板塔结合/回龙观,41人关注/13次带看1个月以前发布房本满两年556万单价58435元/平米
10,首开国风美唐二期/2室2厅/82.95平米/南 北/精装/有电梯,中楼层(共15层)/2014年建板楼/回龙观,20人关注/2次带看26天以前发布房本满两年540万单价65100元/平米
11,首开国风美唐二期/2室1厅/82.69平米/南/其他/有电梯,底层(共20层)/2014年建板塔结合/回龙观,77人关注/11次带看2个月以前发布距离8号线回龙观东大街站490米房本满两年496万单价59984元/平米
12,首开国风美唐二期/2室1厅/91.91平米/南 北/精装/有电梯,高楼层(共19层)/2014年建板塔结合/回龙观,13人关注/3次带看9天以前发布距离8号线回龙观东大街站155米540万单价58754元/平米
13,首开国风美唐二期/3室1厅/95.18平米/南 北/精装/有电梯,高楼层(共16层)/2014年建板塔结合/回龙观,76人关注/37次带看3个月以前发布距离8号线回龙观东大街站304米555万单价58311元/平米
14,首开国风美唐二期/2室1厅/94.58平米/南 北/精装/有电梯,中楼层(共18层)/2014年建板塔结合/回龙观,26人关注/16次带看1个月以前发布距离8号线回龙观东大街站489米565万单价59738元/平米
15,首开国风美唐二期/3室1厅/92.47平米/西南 北/精装/有电梯,高楼层(共20层)/2014年建板塔结合/回龙观,35人关注/15次带看1个月以前发布距离8号线回龙观东大街站470米550万单价59479元/平米
16,首开国风美唐二期/2室1厅/91.91平米/南 北/简装/有电梯,顶层(共19层)/2014年建板塔结合/回龙观,61人关注/85次带看7个月以前发布525万单价57122元/平米
17,首开国风美唐二期/2室1厅/96.19平米/南 北/其他/有电梯,低楼层(共16层)/2014年建板塔结合/回龙观,39人关注/50次带看10个月以前发布距离8号线回龙观东大街站216米550万单价57179元/平米
18,首开国风美唐二期/3室1厅/96.13平米/南 北/其他/有电梯,中楼层(共15层)/2014年建板楼/回龙观,43人关注/11次带看1个月以前发布距离8号线回龙观东大街站573米598万单价62208元/平米
19,首开国风美唐二期/4室2厅/141.74平米/南 北/简装/有电梯,底层(共9层)/2014年建板楼/回龙观,29人关注/6次带看1个月以前发布距离8号线回龙观东大街站133米850万单价59969元/平米
20,首开国风美唐二期/3室1厅/97.28平米/东 南 北/其他/有电梯,底层(共18层)/2014年建板塔结合/回龙观,36人关注/6次带看5个月以前发布距离8号线回龙观东大街站490米545万单价56024元/平米
21,首开国风美唐二期/2室1厅/96.19平米/南 北/简装/有电梯,底层(共16层)/2014年建板塔结合/回龙观,16人关注/2次带看1个月以前发布距离8号线回龙观东大街站216米518万单价53852元/平米
22,首开国风美唐二期/车位/34.07平米/东 南 西 北,/2014年建暂无数据/回龙观,0人关注/0次带看9天以前发布距离8号线回龙观东大街站203米30万单价8806元/平米
23,首开国风美唐二期/车位/34.07平米/北,/暂无数据/回龙观,0人关注/0次带看刚刚发布距离8号线回龙观东大街站203米30万单价8806元/平米
24,首开国风美唐二期/车位/34.07平米/北,/2014年建暂无数据/回龙观,0人关注/0次带看1个月以前发布距离8号线回龙观东大街站203米28万单价8219元/平米
25,首开国风美唐二期/车位/38.54平米/北,/2014年建暂无数据/回龙观,6人关注/2次带看2个月以前发布距离8号线回龙观东大街站203米28万单价7266元/平米
