,address,flood,followInfo
0,玉竹园/2室1厅/85.73平米/东 南 西/精装,低楼层(共6层)/2004年建板楼/良乡,275人关注/61次带看5个月以前发布距离房山线良乡大学城西站377米房本满五年270万单价31495元/平米
1,玉竹园/2室1厅/94.26平米/南 北/精装/无电梯,高楼层(共6层)/2004年建板楼/良乡,181人关注/23次带看3个月以前发布距离房山线良乡大学城西站377米房本满五年随时看房295万单价31297元/平米
2,玉竹园/2室1厅/87.04平米/南 北/简装/无电梯,高楼层(共6层)/2004年建板楼/良乡,120人关注/21次带看1个月以前发布距离房山线良乡大学城西站377米房本满五年280万单价32170元/平米
3,玉竹园/2室1厅/87.04平米/南 北/简装/无电梯,低楼层(共6层)/2004年建板楼/良乡,40人关注/1次带看16天以前发布距离房山线良乡大学城西站377米房本满五年290万单价33319元/平米
4,玉竹园/2室2厅/107.11平米/南 北/精装/无电梯,底层(共6层)/2005年建板楼/良乡,30人关注/1次带看23天以前发布距离房山线良乡大学城西站377米房本满五年312万单价29129元/平米
5,玉竹园/2室1厅/87.04平米/南 北/简装/无电梯,顶层(共6层)/2004年建板楼/良乡,158人关注/11次带看4个月以前发布距离房山线良乡大学城西站377米房本满五年280万单价32170元/平米
6,玉竹园/3室1厅/103.1平米/南 北/简装/无电梯,低楼层(共6层)/2004年建板楼/良乡,30人关注/1次带看1个月以前发布距离房山线良乡大学城西站377米房本满五年350万单价33948元/平米
7,玉竹园/2室1厅/94.26平米/南 北/其他/无电梯,高楼层(共6层)/2004年建板楼/良乡,14人关注/2次带看28天以前发布距离房山线良乡大学城西站377米房本满五年290万单价30766元/平米
8,玉竹园/3室1厅/119.2平米/南 北/精装/无电梯,顶层(共6层)/2005年建板楼/良乡,56人关注/5次带看10个月以前发布距离房山线良乡大学城西站377米房本满两年随时看房370万单价31041元/平米
9,玉竹园/2室1厅/83.13平米/南 北/其他/无电梯,顶层(共6层)/2005年建板楼/良乡,56人关注/1次带看4个月以前发布距离房山线良乡大学城西站377米房本满五年282万单价33923元/平米
10,玉竹园/2室1厅/88.62平米/南 北/简装/无电梯,低楼层(共6层)/2004年建板楼/良乡,117人关注/2次带看2个月以前发布距离房山线良乡大学城西站377米260万单价29339元/平米
