,address,flood,followInfo
0,新居里/3室2厅/120.64平米/南 北/简装,顶层(共6层)/2001年建板楼/黄村中,2人关注/0次带看6天以前发布房本满五年385万单价31914元/平米
1,新居里/2室1厅/70.55平米/南 北/其他,高楼层(共6层)/2000年建板楼/黄村中,261人关注/43次带看8个月以前发布房本满五年262万单价37137元/平米
2,新居里/2室1厅/80.41平米/南 北/精装,高楼层(共6层)/2000年建板楼/黄村中,15人关注/2次带看24天以前发布房本满五年265万单价32957元/平米
3,新居里/3室1厅/134.15平米/南 北/简装,顶层(共6层)/2002年建板楼/黄村中,21人关注/9次带看4个月以前发布房本满五年随时看房385万单价28700元/平米
4,新居里/2室1厅/80.13平米/南 北/简装,中楼层(共6层)/2000年建板楼/黄村中,84人关注/13次带看4个月以前发布房本满五年270万单价33696元/平米
5,新居里/2室2厅/88.39平米/南 北/精装,中楼层(共6层)/2001年建板楼/黄村中,29人关注/7次带看7个月以前发布房本满五年350万单价39598元/平米
6,新居里/2室1厅/84.55平米/南 北/简装,中楼层(共6层)/2001年建板楼/黄村中,36人关注/6次带看4个月以前发布房本满五年305万单价36074元/平米
7,新居里/2室1厅/109.66平米/南 北/简装,中楼层(共6层)/2003年建板楼/黄村中,11人关注/6次带看1个月以前发布房本满五年360万单价32829元/平米
8,新居里/2室2厅/87.71平米/南 北/简装,顶层(共6层)/2000年建板楼/黄村中,45人关注/2次带看10个月以前发布房本满五年300万单价34204元/平米
9,新居里/2室1厅/90.71平米/南 北/其他,顶层(共6层)/2001年建板楼/黄村中,34人关注/3次带看31天以前发布房本满五年265万单价29214元/平米
10,新居里/3室2厅/110.91平米/南 北/简装,顶层(共6层)/2001年建板楼/黄村中,11人关注/0次带看一年前发布房本满五年435万单价39221元/平米
11,新居里/2室2厅/90.71平米/南 北/简装,底层(共6层)/2001年建板楼/黄村中,5人关注/1次带看5个月以前发布房本满五年368万单价40569元/平米
12,新居里/2室1厅/80.41平米/南 北/精装,顶层(共6层)/2000年建板楼/黄村中,2人关注/1次带看7个月以前发布房本满五年280万单价34822元/平米
13,新居里/2室1厅/71.3平米/南 北/其他,顶层(共6层)/2000年建板楼/黄村中,61人关注/10次带看1个月以前发布房本满两年245万单价34362元/平米
14,新居里/2室1厅/82.4平米/南 北/简装,中楼层(共6层)/2003年建板楼/黄村中,20人关注/1次带看7个月以前发布房本满两年335万单价40656元/平米
15,新居里/2室1厅/80.2平米/南 北/简装,顶层(共6层)/2000年建板楼/黄村中,10人关注/0次带看4个月以前发布房本满两年300万单价37407元/平米
16,新居里/3室1厅/140.3平米/南 北/精装,顶层(共6层)/2004年建板楼/黄村中,10人关注/0次带看10个月以前发布房本满五年480万单价34213元/平米
17,新居里/3室2厅/123.74平米/南 北/简装,低楼层(共6层)/2004年建板楼/黄村中,1人关注/0次带看2天以前发布465万单价37579元/平米
18,新居里/4室1厅/178.13平米/南 北/简装,中楼层(共5层)/2000年建板楼/黄村中,19人关注/1次带看1个月以前发布房本满五年500万单价28070元/平米
