,address,flood,followInfo
0,新通国际花园/2室1厅/67.03平米/东南/精装/有电梯,顶层(共18层)/2010年建板塔结合/梨园,97人关注/76次带看3个月以前发布距离八通线梨园站240米房本满五年随时看房335万单价49978元/平米
1,新通国际花园/2室1厅/94.88平米/南 北/精装/有电梯,低楼层(共18层)/2010年建板塔结合/梨园,42人关注/52次带看1个月以前发布距离八通线梨园站240米房本满两年随时看房460万单价48483元/平米
2,新通国际花园/1室1厅/67.11平米/西北/简装/有电梯,中楼层(共18层)/2010年建板塔结合/梨园,50人关注/67次带看1个月以前发布距离八通线梨园站207米房本满五年随时看房335万单价49919元/平米
3,新通国际花园/2室1厅/90.69平米/南 北/精装/有电梯,高楼层(共28层)/2009年建板塔结合/梨园,285人关注/174次带看4个月以前发布距离八通线梨园站327米房本满五年445万单价49069元/平米
4,新通国际花园/1室1厅/57.99平米/南 西/简装/有电梯,底层(共21层)/2009年建板塔结合/梨园,149人关注/40次带看3个月以前发布距离八通线梨园站312米房本满五年300万单价51734元/平米
5,新通国际花园/1室1厅/60.05平米/南 西/精装/有电梯,高楼层(共18层)/2010年建板塔结合/梨园,62人关注/51次带看1个月以前发布距离八通线梨园站207米房本满两年随时看房318万单价52956元/平米
6,新通国际花园/3室1厅/117.59平米/南 北/精装/有电梯,高楼层(共17层)/2009年建板塔结合/梨园,43人关注/7次带看8天以前发布距离八通线梨园站591米房本满两年随时看房630万单价53576元/平米
7,新通国际花园/2室1厅/97.43平米/东 南 北/精装/有电梯,高楼层(共18层)/2010年建板塔结合/梨园,74人关注/39次带看1个月以前发布距离八通线梨园站240米房本满两年420万单价43108元/平米
8,新通国际花园/1室1厅/61.23平米/北/精装/有电梯,高楼层(共15层)/2009年建板塔结合/梨园,1人关注/3次带看29天以前发布距离八通线梨园站625米房本满五年324万单价52916元/平米
9,新通国际花园/2室1厅/95.99平米/东南/精装/有电梯,中楼层(共21层)/2009年建板塔结合/梨园,39人关注/10次带看4个月以前发布距离八通线梨园站312米房本满五年440万单价45839元/平米
10,新通国际花园/3室1厅/122.21平米/南 北/简装/有电梯,低楼层(共17层)/2010年建板塔结合/梨园,30人关注/12次带看1个月以前发布房本满五年620万单价50733元/平米
11,新通国际花园/1室0厅/51.51平米/北/精装/有电梯,低楼层(共21层)/2010年建板塔结合/梨园,57人关注/12次带看16天以前发布距离八通线梨园站665米房本满两年273万单价53000元/平米
12,新通国际花园/1室1厅/75.43平米/东北/精装/有电梯,中楼层(共28层)/2009年建板塔结合/梨园,17人关注/6次带看2个月以前发布距离八通线梨园站327米房本满五年360万单价47727元/平米
13,新通国际花园/2室1厅/105.04平米/南 北/精装/有电梯,低楼层(共17层)/2010年建板塔结合/梨园,30人关注/7次带看1个月以前发布距离八通线梨园站1050米房本满两年520万单价49505元/平米
14,新通国际花园/2室1厅/87.5平米/南 北/简装/有电梯,中楼层(共15层)/2009年建板塔结合/梨园,14人关注/3次带看1个月以前发布距离八通线梨园站449米房本满两年450万单价51429元/平米
15,新通国际花园/2室1厅/93.51平米/东 西/精装,高楼层(共28层)/2009年建板塔结合/梨园,2人关注/0次带看30天以前发布房本满五年485万单价51867元/平米
16,新通国际花园/1室0厅/56.92平米/东/精装/有电梯,低楼层(共28层)/2009年建板塔结合/梨园,12人关注/0次带看1天以前发布距离八通线梨园站363米299万单价52530元/平米
