,address,flood,followInfo
0,天洋城4代南区| 2室2厅 | 79.3平米 | 东 西 | 精装 | 无电梯,顶层(共3层)2014年建板楼  -福成四期,79人关注 / 共28次带看 / 11个月以前发布
1,天洋城4代南区| 2室1厅 | 79.04平米 | 东 西 | 精装 | 无电梯,3层2014年建板楼  -福成四期,169人关注 / 共52次带看 / 4个月以前发布
2,天洋城4代南区| 2室1厅 | 87.28平米 | 南 北 | 其他 | 无电梯,3层2014年建塔楼  -福成四期,77人关注 / 共33次带看 / 11个月以前发布
3,天洋城4代南区| 2室1厅 | 87.3平米 | 东 西 | 简装 | 无电梯,底层(共3层)2014年建板楼  -福成四期,73人关注 / 共30次带看 / 5个月以前发布
4,天洋城4代南区| 1室0厅 | 41.47平米 | 北 | 其他 | 有电梯,中楼层(共9层)2014年建板楼  -福成四期,179人关注 / 共31次带看 / 5个月以前发布
5,天洋城4代南区| 1室1厅 | 57.13平米 | 东 北 | 简装 | 有电梯,低楼层(共9层)2014年建板楼  -福成四期,17人关注 / 共9次带看 / 25天以前发布
6,天洋城4代南区| 1室1厅 | 55.23平米 | 东 西 | 简装 | 无电梯,低楼层(共3层)2014年建板楼  -福成四期,93人关注 / 共29次带看 / 4个月以前发布
7,天洋城4代南区| 1室1厅 | 55.36平米 | 东 西 | 其他 | 无电梯,低楼层(共3层)2014年建板楼  -福成四期,5人关注 / 共5次带看 / 19天以前发布
8,天洋城4代南区| 1室1厅 | 62.48平米 | 南 | 其他 | 有电梯,顶层(共9层)2014年建板塔结合  -福成四期,22人关注 / 共6次带看 / 29天以前发布
9,天洋城4代南区| 1室1厅 | 55.2平米 | 东 西 | 其他 | 无电梯,低楼层(共3层)2014年建板楼  -福成四期,83人关注 / 共23次带看 / 11个月以前发布
10,天洋城4代南区| 1室1厅 | 55.14平米 | 东 西 | 毛坯 | 无电梯,低楼层(共3层)2014年建塔楼  -福成四期,16人关注 / 共2次带看 / 3个月以前发布
11,天洋城4代南区| 1室1厅 | 58.69平米 | 东北 | 其他 | 有电梯,中楼层(共10层)2014年建板楼  -福成四期,69人关注 / 共16次带看 / 3个月以前发布
12,天洋城4代南区| 2室1厅 | 79.04平米 | 南 北 | 其他 | 无电梯,顶层(共3层)2014年建塔楼  -福成四期,30人关注 / 共7次带看 / 1个月以前发布
13,天洋城4代南区| 1室0厅 | 42.69平米 | 北 | 其他 | 有电梯,顶层(共9层)2014年建板楼  -福成四期,25人关注 / 共5次带看 / 1个月以前发布
14,天洋城4代南区| 2室1厅 | 87.28平米 | 南 | 其他,3层2014年建塔楼  -福成四期,4人关注 / 共8次带看 / 10天以前发布
15,天洋城4代南区| 1室1厅 | 62.8平米 | 南 | 其他 | 有电梯,中楼层(共9层)2014年建板塔结合  -福成四期,13人关注 / 共3次带看 / 1个月以前发布
16,天洋城4代南区| 1室1厅 | 62.14平米 | 南 | 简装 | 有电梯,底层(共9层)2014年建板塔结合  -福成四期,2人关注 / 共0次带看 / 1个月以前发布
17,天洋城4代南区| 2室1厅 | 82.71平米 | 南 北 | 毛坯 | 无电梯,3层2014年建板楼  -福成四期,102人关注 / 共125次带看 / 8个月以前发布
18,天洋城4代南区| 1室0厅 | 42.69平米 | 北 | 精装 | 有电梯,中楼层(共9层)2014年建板楼  -福成四期,47人关注 / 共30次带看 / 9个月以前发布
19,天洋城4代南区| 2室2厅 | 79.42平米 | 东 西 | 毛坯 | 无电梯,顶层(共3层)2014年建板楼  -福成四期,64人关注 / 共14次带看 / 9个月以前发布
20,天洋城4代南区| 1室1厅 | 55.23平米 | 南 北 | 精装 | 无电梯,低楼层(共3层)2014年建板楼  -福成四期,33人关注 / 共9次带看 / 1个月以前发布
21,天洋城4代南区| 1室1厅 | 55.23平米 | 东 西 | 其他 | 无电梯,3层2014年建板楼  -福成四期,73人关注 / 共12次带看 / 9个月以前发布
22,天洋城4代南区| 2室1厅 | 80.17平米 | 西南 | 简装 | 有电梯,底层(共10层)2014年建板塔结合  -福成四期,212人关注 / 共4次带看 / 5个月以前发布
23,天洋城4代南区| 1室0厅 | 42.75平米 | 北 | 其他,顶层(共9层)2014年建板楼  -福成四期,20人关注 / 共16次带看 / 10个月以前发布
24,天洋城4代南区| 1室1厅 | 63.03平米 | 南 | 毛坯 | 有电梯,底层(共10层)2014年建板楼  -福成四期,16人关注 / 共9次带看 / 7个月以前发布
25,天洋城4代南区| 1室1厅 | 58.53平米 | 东北 | 其他 | 有电梯,底层(共10层)2014年建板塔结合  -福成四期,22人关注 / 共12次带看 / 5个月以前发布
26,天洋城4代南区| 1室1厅 | 58.69平米 | 东北 | 其他 | 有电梯,高楼层(共10层)2014年建板塔结合  -福成四期,1人关注 / 共0次带看 / 2个月以前发布
