,address,flood,followInfo
0,远洋天地二期/3室2厅/135.8平米/东北/精装/有电梯,高楼层(共30层)/2002年建塔楼/四惠,5人关注/3次带看6天以前发布距离1号线四惠站1139米房本满五年950万单价69956元/平米
1,远洋天地二期/2室1厅/112.31平米/南/精装/有电梯,中楼层(共26层)/2003年建塔楼/四惠,49人关注/30次带看1个月以前发布距离1号线四惠站1064米房本满五年790万单价70342元/平米
2,远洋天地二期/2室1厅/111.33平米/西北/精装/有电梯,低楼层(共26层)/2003年建塔楼/四惠,22人关注/11次带看8个月以前发布房本满五年760万单价68266元/平米
3,远洋天地二期/3室1厅/138.68平米/西南/精装/有电梯,中楼层(共30层)/2002年建塔楼/四惠,53人关注/23次带看7个月以前发布距离1号线四惠站1139米房本满五年1050万单价75714元/平米
4,远洋天地二期/2室2厅/120.52平米/西南/精装/有电梯,高楼层(共30层)/2002年建塔楼/四惠,12人关注/9次带看10天以前发布距离1号线四惠站1120米房本满两年810万单价67209元/平米
5,远洋天地二期/2室2厅/116.27平米/西南/精装/有电梯,低楼层(共30层)/2002年建塔楼/四惠,13人关注/4次带看1个月以前发布距离1号线四惠站1113米房本满五年780万单价67086元/平米
6,远洋天地二期/2室1厅/120.51平米/西南/精装/有电梯,高楼层(共30层)/2002年建塔楼/四惠,76人关注/11次带看9个月以前发布房本满五年850万单价70534元/平米
7,远洋天地二期/3室1厅/145.23平米/南/精装/有电梯,低楼层(共26层)/2003年建塔楼/四惠,45人关注/7次带看8个月以前发布房本满五年1080万单价74365元/平米
8,远洋天地二期/2室2厅/116.21平米/西南/精装/有电梯,低楼层(共30层)/2002年建塔楼/四惠,11人关注/10次带看1个月以前发布房本满两年880万单价75725元/平米
9,远洋天地二期/3室1厅/138.75平米/东南/精装/有电梯,中楼层(共30层)/2002年建塔楼/四惠,31人关注/9次带看1个月以前发布房本满五年1060万单价76397元/平米
10,远洋天地二期/3室1厅/138.68平米/西南/精装/有电梯,中楼层(共30层)/2002年建塔楼/四惠,21人关注/5次带看3个月以前发布房本满五年1060万单价76435元/平米
11,远洋天地二期/1室1厅/85.86平米/北/精装/有电梯,高楼层(共26层)/2003年建塔楼/四惠,11人关注/10次带看1个月以前发布房本满五年630万单价73376元/平米
12,远洋天地二期/3室2厅/138.68平米/西南/精装/有电梯,高楼层(共30层)/2002年建塔楼/四惠,20人关注/17次带看1个月以前发布房本满五年990万单价71388元/平米
13,远洋天地二期/1室2厅/83.61平米/东/精装/有电梯,中楼层(共26层)/2003年建塔楼/四惠,79人关注/2次带看5个月以前发布距离1号线四惠站1064米房本满五年560万单价66978元/平米
14,远洋天地二期/3室3厅/129.54平米/西/其他/有电梯,顶层(共26层)/2003年建塔楼/四惠,4人关注/9次带看31天以前发布房本满五年1050万单价81057元/平米
15,远洋天地二期/2室1厅/116.46平米/西南/精装/有电梯,高楼层(共30层)/2002年建塔楼/四惠,111人关注/52次带看一年前发布780万单价66976元/平米
16,远洋天地二期/1室1厅/58.52平米/北/精装/有电梯,中楼层(共26层)/2003年建塔楼/四惠,42人关注/1次带看5个月以前发布房本满两年450万单价76897元/平米
17,远洋天地二期/5室2厅/220.09平米/西北/简装/有电梯,底层(共30层)/2002年建塔楼/四惠,45人关注/15次带看3个月以前发布房本满五年1120万单价50889元/平米
18,远洋天地二期/2室2厅/116.46平米/西南/其他/有电梯,高楼层(共30层)/2002年建塔楼/四惠,18人关注/2次带看1个月以前发布距离1号线四惠站1139米房本满五年805万单价69123元/平米
19,远洋天地二期/车位/31.05平米/西/有电梯,/平房/四惠,0人关注/1次带看1个月以前发布距离1号线四惠站959米46万单价14815元/平米
