,address,flood,followInfo
0,旭辉御锦/4室2厅/168.53平米/南 北/毛坯/有电梯,高楼层(共6层)/2014年建暂无数据/通州其它,23人关注/16次带看1个月以前发布房本满两年随时看房755万单价44800元/平米
1,旭辉御锦/4室3厅/260.09平米/南 北/精装/有电梯,底层(共6层)/2014年建暂无数据/通州其它,30人关注/11次带看3个月以前发布房本满两年1100万单价42294元/平米
2,旭辉御锦/4室2厅/260.09平米/南 北/简装,底层(共6层)/2014年建暂无数据/通州其它,6人关注/1次带看1个月以前发布房本满两年随时看房1030万单价39602元/平米
3,旭辉御锦/5室2厅/195.32平米/南 北/毛坯/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,13人关注/5次带看1个月以前发布房本满两年随时看房780万单价39935元/平米
4,旭辉御锦/4室2厅/198.47平米/南 北/毛坯/有电梯,中楼层(共6层)/2014年建板楼/通州其它,80人关注/54次带看一年前发布随时看房850万单价42828元/平米
5,旭辉御锦/4室2厅/260.05平米/南 北/毛坯/有电梯,底层(共6层)/2014年建暂无数据/通州其它,24人关注/12次带看1个月以前发布随时看房950万单价36532元/平米
6,旭辉御锦/叠拼别墅/4室3厅/264.6平米/南 北/毛坯/有电梯,上叠(共6层)/2014年建板楼/通州其它,19人关注/8次带看3个月以前发布随时看房1100万单价41573元/平米
7,旭辉御锦/5室2厅/197.86平米/南 北/毛坯/有电梯,中楼层(共6层)/2014年建板楼/通州其它,28人关注/11次带看3个月以前发布随时看房830万单价41949元/平米
8,旭辉御锦/4室3厅/260.05平米/南 北/精装/有电梯,底层(共6层)/2014年建暂无数据/通州其它,19人关注/14次带看3个月以前发布1100万单价42300元/平米
9,旭辉御锦/叠拼别墅/4室2厅/260.07平米/南 北/精装/有电梯,上叠(共6层)/2014年建暂无数据/通州其它,23人关注/4次带看3个月以前发布随时看房1050万单价40374元/平米
10,旭辉御锦/4室2厅/195.5平米/南 北/毛坯/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,4人关注/3次带看1个月以前发布随时看房830万单价42456元/平米
11,旭辉御锦/4室2厅/202.66平米/南 北/简装/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,15人关注/1次带看3个月以前发布860万单价42436元/平米
12,旭辉御锦/4室3厅/260.54平米/南 北/简装/有电梯,底层(共6层)/2014年建暂无数据/通州其它,6人关注/5次带看1个月以前发布1019万单价39112元/平米
13,旭辉御锦/叠拼别墅/4室3厅/259.76平米/南 北/毛坯/有电梯,上叠(共6层)/2014年建暂无数据/通州其它,36人关注/2次带看7个月以前发布1050万单价40422元/平米
14,旭辉御锦/5室1厅/198.25平米/南 北/精装/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,40人关注/5次带看2个月以前发布892万单价44994元/平米
15,旭辉御锦/叠拼别墅/4室3厅/259.87平米/南 北/精装/有电梯,上叠(共6层)/2014年建暂无数据/通州其它,19人关注/0次带看9个月以前发布1120万单价43099元/平米
16,旭辉御锦/5室2厅/195.28平米/南 北/精装/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,19人关注/0次带看1个月以前发布878万单价44962元/平米
17,旭辉御锦/4室2厅/195.15平米/南 北/毛坯/有电梯,中楼层(共6层)/2014年建暂无数据/通州其它,6人关注/0次带看9个月以前发布878万单价44992元/平米
