,address,flood,followInfo
0,万年花城三期/3室2厅/135.71平米/南 北/精装/有电梯,低楼层(共16层)/2006年建板楼/玉泉营,24人关注/25次带看4个月以前发布距离10号线首经贸站962米房本满五年880万单价64845元/平米
1,万年花城三期/1室1厅/48.11平米/东/精装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,75人关注/18次带看1个月以前发布距离10号线首经贸站974米房本满五年327万单价67970元/平米
2,万年花城三期/3室1厅/138.48平米/南 北/简装/有电梯,中楼层(共9层)/2006年建板楼/玉泉营,90人关注/90次带看4个月以前发布距离10号线首经贸站887米房本满五年随时看房940万单价67880元/平米
3,万年花城三期/2室2厅/96.62平米/南 北/简装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,77人关注/68次带看3个月以前发布距离10号线首经贸站757米房本满五年625万单价64687元/平米
4,万年花城三期/2室2厅/94.96平米/东 西/精装/有电梯,低楼层(共14层)/2006年建板楼/玉泉营,65人关注/33次带看一年前发布房本满五年620万单价65291元/平米
5,万年花城三期/2室1厅/97.8平米/西南 北/精装/有电梯,高楼层(共20层)/2006年建板塔结合/玉泉营,42人关注/20次带看2个月以前发布房本满五年620万单价63395元/平米
6,万年花城三期/3室1厅/127.38平米/南 北/精装/有电梯,低楼层(共14层)/2006年建板楼/玉泉营,48人关注/2次带看6天以前发布距离10号线首经贸站1033米房本满五年790万单价62020元/平米
7,万年花城三期/1室1厅/56.93平米/南/简装/有电梯,中楼层(共18层)/2006年建板楼/玉泉营,26人关注/0次带看7天以前发布距离10号线首经贸站645米房本满五年387万单价67979元/平米
8,万年花城三期/1室1厅/68.94平米/东北/精装/有电梯,中楼层(共20层)/2006年建板塔结合/玉泉营,36人关注/18次带看1个月以前发布距离10号线首经贸站655米房本满五年436万单价63244元/平米
9,万年花城三期/2室1厅/94.83平米/东 西/简装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,34人关注/20次带看1个月以前发布距离10号线首经贸站745米房本满两年随时看房570万单价60108元/平米
10,万年花城三期/3室1厅/136.93平米/南 北/精装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,19人关注/15次带看8个月以前发布房本满两年931万单价67991元/平米
11,万年花城三期/2室2厅/96.55平米/南 北/精装/有电梯,低楼层(共16层)/2006年建板楼/玉泉营,81人关注/1次带看4个月以前发布房本满五年620万单价64216元/平米
12,万年花城三期/2室1厅/75.61平米/南 北/精装/有电梯,底层(共8层)/2006年建板楼/玉泉营,135人关注/24次带看3个月以前发布距离10号线首经贸站836米房本满五年510万单价67452元/平米
13,万年花城三期/2室1厅/93.96平米/东 南/简装/有电梯,底层(共16层)/2006年建板楼/玉泉营,22人关注/1次带看5个月以前发布房本满五年630万单价67050元/平米
14,万年花城三期/2室1厅/92.6平米/东 西/精装/有电梯,低楼层(共16层)/2006年建板楼/玉泉营,33人关注/0次带看2个月以前发布距离10号线首经贸站757米房本满五年600万单价64795元/平米
15,万年花城三期/2室2厅/100.52平米/南 北/简装/有电梯,底层(共8层)/2006年建板楼/玉泉营,53人关注/11次带看1个月以前发布距离10号线首经贸站937米房本满五年650万单价64664元/平米
16,万年花城三期/3室1厅/137.1平米/南 西 北/精装/有电梯,中楼层(共9层)/2006年建板楼/玉泉营,32人关注/31次带看4个月以前发布距离10号线首经贸站761米房本满五年900万单价65646元/平米
17,万年花城三期/1室1厅/68.93平米/北/精装/有电梯,高楼层(共20层)/2006年建板塔结合/玉泉营,55人关注/5次带看7个月以前发布距离10号线首经贸站1045米房本满五年455万单价66009元/平米
18,万年花城三期/2室1厅/96.55平米/南 北/简装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,27人关注/13次带看18天以前发布距离10号线首经贸站757米630万单价65252元/平米
19,万年花城三期/3室1厅/123.97平米/南 北/精装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,102人关注/15次带看8个月以前发布房本满两年842万单价67920元/平米
20,万年花城三期/1室1厅/68.94平米/西北/简装/有电梯,低楼层(共20层)/2006年建板塔结合/玉泉营,28人关注/3次带看25天以前发布房本满五年410万单价59473元/平米
21,万年花城三期/3室1厅/124.85平米/南 北/精装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,59人关注/33次带看7个月以前发布距离10号线首经贸站974米848万单价67922元/平米
22,万年花城三期/2室1厅/97.49平米/东 西/简装/有电梯,中楼层(共16层)/2006年建板楼/玉泉营,44人关注/2次带看5个月以前发布距离10号线首经贸站757米房本满五年580万单价59494元/平米
23,万年花城三期/2室1厅/100.72平米/东 西/精装/有电梯,低楼层(共16层)/2006年建板楼/玉泉营,28人关注/2次带看4个月以前发布距离10号线首经贸站745米房本满两年630万单价62550元/平米
24,万年花城三期/1室1厅/66.76平米/西北/简装/有电梯,中楼层(共20层)/2006年建板塔结合/玉泉营,151人关注/1次带看9个月以前发布415万单价62163元/平米
25,万年花城三期/1室0厅/57.2平米/南/简装/有电梯,中楼层(共13层)/2006年建板楼/玉泉营,11人关注/0次带看5天以前发布距离10号线首经贸站757米房本满五年388万单价67833元/平米
