,address,flood,followInfo
0,翠海明苑/3室1厅/100.67平米/南 北/简装,低楼层(共6层)/2005年建板楼/新宫,182人关注/51次带看5个月以前发布距离4号线新宫站518米房本满五年随时看房598万单价59403元/平米
1,翠海明苑/2室1厅/92.81平米/南 北/简装/无电梯,中楼层(共6层)/2004年建板楼/新宫,146人关注/75次带看4个月以前发布房本满五年550万单价59261元/平米
2,翠海明苑/3室1厅/118.05平米/南 北/简装/无电梯,中楼层(共6层)/2005年建板楼/新宫,49人关注/11次带看3个月以前发布距离4号线新宫站518米房本满五年689万单价58366元/平米
3,翠海明苑/3室1厅/105.48平米/南 北/精装/无电梯,低楼层(共6层)/2005年建板楼/新宫,46人关注/8次带看1个月以前发布房本满五年640万单价60676元/平米
4,翠海明苑/3室2厅/145.74平米/南 北/其他/无电梯,中楼层(共6层)/2005年建板楼/新宫,15人关注/1次带看1个月以前发布房本满五年840万单价57637元/平米
5,翠海明苑/3室1厅/117.66平米/南 北/简装/无电梯,高楼层(共6层)/2005年建板楼/新宫,19人关注/0次带看1个月以前发布房本满五年697万单价59239元/平米
6,翠海明苑/3室1厅/118.41平米/南 北/其他/无电梯,中楼层(共6层)/2005年建板楼/新宫,8人关注/10次带看1个月以前发布距离4号线新宫站518米房本满五年随时看房720万单价60806元/平米
7,翠海明苑/3室1厅/113.67平米/南 北/其他/无电梯,顶层(共6层)/2005年建板楼/新宫,39人关注/2次带看5个月以前发布房本满五年698万单价61406元/平米
8,翠海明苑/2室1厅/81.58平米/南 北/简装/无电梯,高楼层(共6层)/2006年建板楼/新宫,142人关注/27次带看4个月以前发布485万单价59451元/平米
9,翠海明苑/3室2厅/142.98平米/南 北/简装/无电梯,顶层(共6层)/2005年建板楼/新宫,65人关注/4次带看10个月以前发布850万单价59449元/平米
10,翠海明苑/1室1厅/59.38平米/南 北/简装/无电梯,底层(共6层)/2005年建板楼/新宫,89人关注/2次带看5个月以前发布距离4号线新宫站911米330万单价55575元/平米
11,翠海明苑/3室2厅/118.39平米/南 北/精装/无电梯,中楼层(共6层)/2005年建板楼/新宫,5人关注/0次带看2个月以前发布房本满两年730万单价61661元/平米
