,address,flood,followInfo
0,北苑家园紫绶园/2室1厅/79.78平米/西南/简装/有电梯,中楼层(共25层)/1998年建塔楼/北苑,51人关注/42次带看1个月以前发布房本满五年随时看房410万单价51392元/平米
1,北苑家园紫绶园/2室1厅/79.75平米/南 西 北/简装/有电梯,高楼层(共25层)/1998年建塔楼/北苑,23人关注/13次带看11天以前发布房本满五年415万单价52038元/平米
2,北苑家园紫绶园/3室1厅/100.71平米/东 南 北/精装/有电梯,底层(共13层)/1999年建板楼/北苑,30人关注/8次带看10天以前发布房本满五年530万单价52627元/平米
3,北苑家园紫绶园/2室1厅/79.75平米/东北/精装/有电梯,低楼层(共25层)/1999年建塔楼/北苑,75人关注/97次带看4个月以前发布房本满五年430万单价53919元/平米
4,北苑家园紫绶园/2室1厅/79.75平米/西北/简装/有电梯,低楼层(共25层)/1998年建塔楼/北苑,8人关注/7次带看3天以前发布房本满五年400万单价50157元/平米
5,北苑家园紫绶园/2室1厅/79.78平米/西南/精装/有电梯,中楼层(共25层)/2001年建塔楼/北苑,207人关注/110次带看7个月以前发布房本满五年415万单价52019元/平米
6,北苑家园紫绶园/2室1厅/77.2平米/西南/简装,中楼层(共25层)/1999年建塔楼/北苑,6人关注/4次带看16天以前发布房本满五年418万单价54146元/平米
7,北苑家园紫绶园/2室1厅/81.7平米/南 北/精装/有电梯,中楼层(共13层)/2001年建板楼/北苑,45人关注/41次带看31天以前发布465万单价56916元/平米
8,北苑家园紫绶园/3室1厅/95.51平米/南 北/简装/有电梯,低楼层(共13层)/1999年建板楼/北苑,42人关注/0次带看5个月以前发布房本满五年540万单价56539元/平米
9,北苑家园紫绶园/2室1厅/69.55平米/南 北/精装/有电梯,顶层(共13层)/2001年建板楼/北苑,177人关注/25次带看5个月以前发布房本满五年440万单价63264元/平米
10,北苑家园紫绶园/2室1厅/81.25平米/南 北/其他,中楼层(共13层)/2001年建板楼/北苑,22人关注/7次带看1个月以前发布房本满五年450万单价55385元/平米
11,北苑家园紫绶园/2室1厅/79.28平米/东南/简装/有电梯,顶层(共25层)/2001年建塔楼/北苑,325人关注/12次带看一年前发布房本满五年400万单价50455元/平米
12,北苑家园紫绶园/1室1厅/68.43平米/南 北/精装,底层(共13层)/1999年建板楼/北苑,92人关注/1次带看8个月以前发布房本满两年370万单价54070元/平米
13,北苑家园紫绶园/2室1厅/77.2平米/东南/简装/有电梯,低楼层(共25层)/1999年建塔楼/北苑,10人关注/3次带看1个月以前发布405万单价52462元/平米
14,北苑家园紫绶园/2室1厅/78.81平米/西北/其他/有电梯,高楼层(共25层)/2001年建塔楼/北苑,49人关注/1次带看3个月以前发布420万单价53293元/平米
