,address,flood,followInfo
0,吉利家园/2室1厅/110.2平米/东南/精装/有电梯,中楼层(共20层)/2001年建塔楼/芍药居,59人关注/45次带看4个月以前发布房本满五年826万单价74955元/平米
1,吉利家园/2室1厅/119.81平米/西/精装/有电梯,高楼层(共24层)/2000年建塔楼/芍药居,9人关注/16次带看16天以前发布房本满五年随时看房868万单价72449元/平米
2,吉利家园/3室1厅/150.55平米/东北/简装/有电梯,顶层(共20层)/2001年建塔楼/芍药居,16人关注/35次带看2个月以前发布房本满五年随时看房960万单价63767元/平米
3,吉利家园/2室1厅/119.81平米/西/简装/有电梯,低楼层(共24层)/2000年建塔楼/芍药居,65人关注/31次带看6个月以前发布房本满五年750万单价62600元/平米
4,吉利家园/3室2厅/150.55平米/东北/精装/有电梯,低楼层(共20层)/2001年建塔楼/芍药居,65人关注/45次带看5个月以前发布房本满五年910万单价60446元/平米
5,吉利家园/3室1厅/140.07平米/东南/精装/有电梯,低楼层(共24层)/2000年建塔楼/芍药居,88人关注/39次带看8个月以前发布房本满五年1050万单价74963元/平米
6,吉利家园/3室1厅/144.94平米/东北/精装/有电梯,中楼层(共24层)/2000年建塔楼/芍药居,8人关注/0次带看17天以前发布房本满五年950万单价65545元/平米
7,吉利家园/3室1厅/140.07平米/西南/精装/有电梯,底层(共24层)/2000年建塔楼/芍药居,59人关注/27次带看4个月以前发布房本满五年950万单价67824元/平米
8,吉利家园/2室1厅/119.81平米/西/精装/有电梯,中楼层(共24层)/2000年建塔楼/芍药居,8人关注/8次带看9天以前发布房本满五年775万单价64686元/平米
9,吉利家园/2室1厅/115.22平米/东/精装/有电梯,低楼层(共24层)/2000年建塔楼/芍药居,18人关注/5次带看5个月以前发布房本满五年864万单价74987元/平米
10,吉利家园/2室1厅/116.51平米/西南/简装/有电梯,低楼层(共20层)/2001年建塔楼/芍药居,27人关注/10次带看一年前发布房本满五年873万单价74930元/平米
11,吉利家园/2室1厅/119.81平米/东/简装/有电梯,中楼层(共24层)/2000年建塔楼/芍药居,7人关注/0次带看2个月以前发布房本满五年880万单价73450元/平米
12,吉利家园/3室1厅/140.07平米/西南/精装/有电梯,低楼层(共24层)/2000年建塔楼/芍药居,44人关注/23次带看6个月以前发布房本满五年1050万单价74963元/平米
13,吉利家园/3室1厅/119.81平米/西/精装/有电梯,低楼层(共24层)/2001年建塔楼/芍药居,32人关注/5次带看3个月以前发布房本满五年随时看房770万单价64269元/平米
14,吉利家园/2室1厅/115.22平米/西/其他/有电梯,高楼层(共24层)/2000年建塔楼/芍药居,9人关注/3次带看1个月以前发布房本满两年850万单价73772元/平米
15,吉利家园/3室1厅/142.69平米/西南/其他/有电梯,高楼层(共20层)/2001年建塔楼/芍药居,0人关注/2次带看1个月以前发布房本满五年1100万单价77091元/平米
16,吉利家园/3室1厅/144.94平米/东北/简装/有电梯,底层(共24层)/2001年建塔楼/芍药居,3人关注/0次带看1个月以前发布房本满五年1050万单价72444元/平米
17,吉利家园/4室2厅/218.36平米/南/简装/有电梯,高楼层(共24层)/2001年建塔楼/芍药居,39人关注/5次带看一年前发布房本满五年1600万单价73274元/平米
18,吉利家园/2室1厅/115.22平米/西/其他/有电梯,底层(共24层)/2001年建塔楼/芍药居,8人关注/3次带看3个月以前发布829万单价71950元/平米
19,吉利家园/3室1厅/142.69平米/西南/其他/有电梯,中楼层(共20层)/2001年建塔楼/芍药居,5人关注/18次带看1个月以前发布房本满五年1100万单价77091元/平米
20,吉利家园/3室2厅/150.55平米/西北/简装/有电梯,顶层(共20层)/2001年建塔楼/芍药居,13人关注/2次带看3个月以前发布房本满五年980万单价65095元/平米
21,吉利家园/3室2厅/144.94平米/西北/简装/有电梯,底层(共24层)/2000年建塔楼/芍药居,5人关注/1次带看17天以前发布房本满五年910万单价62785元/平米
22,吉利家园/3室1厅/140.07平米/东南/其他/有电梯,低楼层(共24层)/2000年建塔楼/芍药居,2人关注/1次带看3个月以前发布1100万单价78533元/平米
