,address,flood,followInfo
0,绿地启航社/1房间1卫/55.54平米/西/精装/有电梯,高楼层(共16层)/2013年建塔楼/长阳,113人关注/29次带看4个月以前发布随时看房92万单价16565元/平米
1,绿地启航社/1房间1卫/51.7平米/西/精装/有电梯,中楼层(共16层)/2013年建暂无数据/长阳,5人关注/1次带看6天以前发布92万单价17795元/平米
2,绿地启航社/2房间1卫/81.39平米/南/精装/有电梯,低楼层(共16层)/2013年建塔楼/长阳,108人关注/13次带看8个月以前发布138万单价16956元/平米
3,绿地启航社/1房间1卫/55.54平米/西/简装/有电梯,低楼层(共16层)/2013年建塔楼/长阳,56人关注/2次带看5个月以前发布随时看房95万单价17105元/平米
4,绿地启航社/2房间1卫/81.39平米/南/精装/有电梯,低楼层(共16层)/2013年建塔楼/长阳,26人关注/0次带看8个月以前发布随时看房169万单价20765元/平米
5,绿地启航社/3房间2卫/110.27平米/东 北/精装/有电梯,高楼层(共19层)/2013年建塔楼/长阳,10人关注/6次带看3个月以前发布189万单价17140元/平米
6,绿地启航社/2房间1卫/55.21平米/东/精装/有电梯,顶层(共16层)/2013年建暂无数据/长阳,20人关注/0次带看2个月以前发布132万单价23909元/平米
7,绿地启航社/2房间1卫/81.39平米/南/精装/有电梯,中楼层(共16层)/2013年建塔楼/长阳,16人关注/0次带看1个月以前发布140万单价17202元/平米
8,绿地启航社/1房间1卫/55.21平米/东/精装/有电梯,中楼层(共16层)/2013年建暂无数据/长阳,15人关注/3次带看1个月以前发布随时看房98万单价17751元/平米
9,绿地启航社/1房间1卫/41.3平米/北/毛坯/有电梯,高楼层(共16层)/2013年建暂无数据/长阳,22人关注/16次带看8个月以前发布123.9万单价30001元/平米
