,address,flood,followInfo
0,运河湾/2室1厅/97.28平米/南/简装/有电梯,中楼层(共28层)/2009年建板塔结合/武夷花园,101人关注/56次带看11天以前发布距离6号线北运河西站819米房本满五年随时看房530万单价54482元/平米
1,运河湾/3室1厅/133.76平米/南 北/精装/有电梯,高楼层(共18层)/2011年建板塔结合/武夷花园,108人关注/30次带看28天以前发布距离6号线北运河西站784米房本满五年850万单价63547元/平米
2,运河湾/3室2厅/149.56平米/南 北/精装/有电梯,低楼层(共18层)/2011年建板塔结合/武夷花园,117人关注/63次带看2个月以前发布距离6号线北运河西站1077米房本满两年随时看房830万单价55497元/平米
3,运河湾/2室1厅/86.06平米/南/精装/有电梯,低楼层(共32层)/2011年建板楼/武夷花园,56人关注/53次带看1个月以前发布距离6号线北运河西站894米房本满两年550万单价63909元/平米
4,运河湾/3室1厅/127.31平米/南 北/精装/有电梯,低楼层(共33层)/2009年建板塔结合/武夷花园,39人关注/2次带看20天以前发布距离6号线北运河西站815米房本满五年800万单价62839元/平米
5,运河湾/3室2厅/149.28平米/南 西 北/精装/有电梯,低楼层(共28层)/2009年建板塔结合/武夷花园,15人关注/1次带看2天以前发布距离6号线北运河西站819米房本满两年950万单价63639元/平米
6,运河湾/3室2厅/139.13平米/南 北/精装/有电梯,底层(共18层)/2011年建板塔结合/武夷花园,108人关注/34次带看1个月以前发布距离6号线北运河西站1077米房本满两年834万单价59944元/平米
7,运河湾/3室1厅/126.8平米/南 北/简装/有电梯,低楼层(共33层)/2009年建板塔结合/武夷花园,107人关注/54次带看7个月以前发布距离6号线北运河西站815米房本满两年730万单价57571元/平米
8,运河湾/3室2厅/152.88平米/南 北/精装/有电梯,低楼层(共25层)/2011年建塔楼/武夷花园,95人关注/50次带看3个月以前发布距离6号线北运河西站730米房本满五年849万单价55534元/平米
9,运河湾/2室1厅/99.6平米/南/精装/有电梯,低楼层(共32层)/2011年建板塔结合/武夷花园,100人关注/22次带看5个月以前发布房本满两年580万单价58233元/平米
10,运河湾/2室1厅/89.16平米/南/简装/有电梯,高楼层(共28层)/2009年建塔楼/武夷花园,148人关注/57次带看4个月以前发布距离6号线北运河西站757米560万单价62809元/平米
11,运河湾/3室2厅/149.14平米/南 北/精装/有电梯,底层(共18层)/2011年建板塔结合/武夷花园,66人关注/23次带看1个月以前发布距离6号线北运河西站1077米839万单价56256元/平米
12,运河湾/1室1厅/64.64平米/南 北/简装/有电梯,中楼层(共11层)/2009年建板塔结合/武夷花园,20人关注/3次带看25天以前发布距离6号线北运河西站922米房本满五年420万单价64976元/平米
13,运河湾/3室1厅/89.09平米/南 北/精装/有电梯,中楼层(共11层)/2009年建板塔结合/武夷花园,67人关注/4次带看20天以前发布距离6号线北运河西站1086米房本满两年550万单价61736元/平米
14,运河湾/2室1厅/99.77平米/南/精装/有电梯,中楼层(共25层)/2011年建板塔结合/武夷花园,57人关注/10次带看1个月以前发布距离6号线北运河西站1017米房本满两年648万单价64950元/平米
15,运河湾/1室1厅/57.22平米/南/精装/有电梯,中楼层(共11层)/2009年建板塔结合/武夷花园,112人关注/7次带看24天以前发布距离6号线北运河西站922米370万单价64663元/平米
16,运河湾/4室2厅/197.24平米/南 西 北/精装/有电梯,低楼层(共32层)/2011年建板塔结合/武夷花园,167人关注/2次带看5个月以前发布1180万单价59826元/平米
17,运河湾/3室1厅/127.75平米/南 北/精装/有电梯,高楼层(共33层)/2009年建板塔结合/武夷花园,0人关注/6次带看1个月以前发布距离6号线北运河西站815米房本满两年780万单价61057元/平米
