,address,flood,followInfo
0,西马金润二区/3室1厅/74.84平米/南 北/简装,中楼层(共6层)/1998年建板楼/马家堡,17人关注/15次带看2天以前发布距离10号线角门东站969米房本满五年随时看房430万单价57456元/平米
1,西马金润二区/3室1厅/89.66平米/南 北/简装/无电梯,中楼层(共6层)/1998年建板楼/马家堡,121人关注/72次带看2个月以前发布房本满五年495万单价55209元/平米
2,西马金润二区/2室1厅/80.3平米/东 西/精装/有电梯,低楼层(共13层)/1998年建板塔结合/马家堡,137人关注/28次带看1个月以前发布距离4号线公益西桥站1007米房本满五年430万单价53550元/平米
3,西马金润二区/2室1厅/80.42平米/东 西/简装/有电梯,中楼层(共13层)/1998年建板塔结合/马家堡,5人关注/0次带看5天以前发布距离4号线公益西桥站1007米房本满五年470万单价58444元/平米
4,西马金润二区/2室1厅/74.07平米/南/精装/有电梯,高楼层(共15层)/1998年建塔楼/马家堡,19人关注/25次带看5个月以前发布距离4号线公益西桥站1043米房本满五年450万单价60754元/平米
5,西马金润二区/2室1厅/81.34平米/东 南/简装/有电梯,中楼层(共15层)/1998年建塔楼/马家堡,88人关注/54次带看一年前发布房本满五年450万单价55324元/平米
6,西马金润二区/1室1厅/60.72平米/南/简装/无电梯,高楼层(共6层)/1998年建板楼/马家堡,146人关注/32次带看4个月以前发布距离10号线角门东站1080米房本满两年随时看房327万单价53854元/平米
7,西马金润二区/2室1厅/73.62平米/东 南 西/其他/无电梯,中楼层(共6层)/1998年建板楼/马家堡,32人关注/24次带看1个月以前发布房本满五年410万单价55692元/平米
8,西马金润二区/3室1厅/74.8平米/南 北/其他/无电梯,中楼层(共6层)/1998年建板楼/马家堡,62人关注/83次带看1个月以前发布随时看房420万单价56150元/平米
9,西马金润二区/2室1厅/80.43平米/东 西/精装/有电梯,低楼层(共13层)/1998年建板塔结合/马家堡,9人关注/7次带看1个月以前发布房本满五年450万单价55950元/平米
10,西马金润二区/1室1厅/56.51平米/南/简装/无电梯,中楼层(共6层)/1998年建板楼/马家堡,11人关注/43次带看2个月以前发布随时看房320万单价56628元/平米
11,西马金润二区/3室1厅/93.43平米/东南/简装/有电梯,高楼层(共15层)/1998年建塔楼/马家堡,7人关注/5次带看4个月以前发布距离4号线公益西桥站831米房本满五年560万单价59938元/平米
12,西马金润二区/2室1厅/81.34平米/东南/简装/有电梯,中楼层(共15层)/1998年建塔楼/马家堡,293人关注/142次带看7个月以前发布420万单价51636元/平米
13,西马金润二区/1室1厅/63.93平米/南 北/简装/有电梯,中楼层(共15层)/1998年建塔楼/马家堡,41人关注/4次带看1个月以前发布房本满五年350万单价54748元/平米
14,西马金润二区/3室2厅/131.57平米/东南/精装/有电梯,底层(共18层)/2005年建板楼/马家堡,48人关注/17次带看8个月以前发布距离10号线角门东站1110米房本满五年730万单价55484元/平米
15,西马金润二区/2室1厅/80.3平米/东 西/简装/有电梯,低楼层(共13层)/1998年建板塔结合/马家堡,137人关注/3次带看4个月以前发布距离4号线公益西桥站1007米房本满五年430万单价53550元/平米
16,西马金润二区/1室1厅/39.96平米/北/其他/有电梯,中楼层(共13层)/2004年建板楼/马家堡,86人关注/1次带看1个月以前发布距离10号线角门东站1013米238万单价59560元/平米
