,address,flood,followInfo
0,设计师广场/1室0厅/49.27平米/西北/简装/有电梯,中楼层(共26层)/2008年建塔楼/科技园区,456人关注/219次带看7个月以前发布房本满五年随时看房260万单价52771元/平米
1,设计师广场/1室0厅/52.74平米/西北/精装/有电梯,中楼层(共23层)/2008年建塔楼/科技园区,115人关注/18次带看29天以前发布房本满五年随时看房290万单价54987元/平米
2,设计师广场/1室1厅/47.94平米/西 北/精装/有电梯,低楼层(共26层)/2008年建塔楼/科技园区,179人关注/66次带看1个月以前发布房本满五年随时看房238万单价49646元/平米
3,设计师广场/1室0厅/43.97平米/东南/精装/有电梯,中楼层(共26层)/2008年建塔楼/科技园区,172人关注/60次带看1个月以前发布房本满五年随时看房239万单价54356元/平米
4,设计师广场/1室0厅/34.15平米/西北/精装,中楼层(共26层)/2008年建塔楼/科技园区,34人关注/6次带看1个月以前发布房本满五年230万单价67350元/平米
5,设计师广场/1室0厅/56.78平米/西南/精装/有电梯,高楼层(共26层)/2008年建塔楼/科技园区,12人关注/1次带看30天以前发布房本满五年290万单价51075元/平米
6,设计师广场/1室0厅/48.05平米/东北/精装/有电梯,高楼层(共23层)/2008年建塔楼/科技园区,616人关注/14次带看7个月以前发布距离9号线丰台南路站1155米房本满五年249万单价51822元/平米
7,设计师广场/1室1厅/57.85平米/西南/精装/有电梯,中楼层(共23层)/2008年建塔楼/科技园区,35人关注/13次带看24天以前发布距离9号线丰台南路站1155米随时看房298万单价51513元/平米
8,设计师广场/1室0厅/49.69平米/东南 西南/简装/有电梯,顶层(共23层)/2008年建塔楼/科技园区,47人关注/11次带看15天以前发布距离9号线丰台南路站1155米随时看房249万单价50111元/平米
9,设计师广场/1室0厅/56.98平米/西南/精装,高楼层(共26层)/2008年建塔楼/科技园区,20人关注/0次带看1个月以前发布房本满五年290万单价50896元/平米
10,设计师广场/1室0厅/52.74平米/东南 东北/精装/有电梯,中楼层(共23层)/2010年建塔楼/科技园区,179人关注/14次带看1个月以前发布250万单价47403元/平米
11,设计师广场/1室0厅/37.38平米/东南 西南/精装/有电梯,中楼层(共26层)/2008年建塔楼/科技园区,47人关注/2次带看17天以前发布房本满五年230万单价61531元/平米
12,设计师广场/1室0厅/47.32平米/西南/精装,高楼层(共26层)/2008年建塔楼/科技园区,24人关注/0次带看1个月以前发布249万单价52621元/平米
13,设计师广场/1室0厅/37.38平米/西南/精装/有电梯,低楼层(共26层)/2008年建塔楼/科技园区,16人关注/0次带看5天以前发布房本满两年230万单价61531元/平米
