,address,flood,followInfo
0,威毕欧溪谷| 3室2厅 | 131平米 | 南 北 | 精装 | 有电梯,中楼层(共15层)2009年建板塔结合  -燕顺路西,13人关注 / 共5次带看 / 20天以前发布
1,威毕欧溪谷| 5室3厅 | 220.13平米 | 南 | 简装 | 有电梯,顶层(共15层)2009年建板塔结合  -燕顺路西,77人关注 / 共27次带看 / 一年前发布
2,威毕欧溪谷| 4室2厅 | 163.75平米 | 南 北 | 其他 | 有电梯,顶层(共15层)2009年建板塔结合  -燕顺路西,14人关注 / 共16次带看 / 4个月以前发布
3,威毕欧溪谷| 5室2厅 | 230.07平米 | 西 | 精装 | 有电梯,顶层(共15层)2009年建板塔结合  -燕顺路西,69人关注 / 共18次带看 / 一年前发布
4,威毕欧溪谷| 3室1厅 | 130.1平米 | 南 北 | 其他 | 有电梯,低楼层(共15层)2009年建板塔结合  -燕顺路西,6人关注 / 共9次带看 / 1个月以前发布
5,威毕欧溪谷| 2室1厅 | 92.26平米 | 南 北 | 精装,低楼层(共15层)2009年建板塔结合  -燕顺路西,12人关注 / 共9次带看 / 1个月以前发布
6,威毕欧溪谷| 2室1厅 | 92.47平米 | 东 | 其他 | 有电梯,高楼层(共15层)2009年建板塔结合  -燕顺路西,18人关注 / 共8次带看 / 5个月以前发布
7,威毕欧溪谷| 2室1厅 | 91.06平米 | 西 | 其他 | 有电梯,中楼层(共18层)2009年建板塔结合  -燕顺路西,4人关注 / 共2次带看 / 1个月以前发布
8,威毕欧溪谷| 2室1厅 | 91.06平米 | 西 | 其他 | 有电梯,高楼层(共18层)2009年建板塔结合  -燕顺路西,1人关注 / 共1次带看 / 1个月以前发布
9,威毕欧溪谷| 2室2厅 | 98.33平米 | 南 北 | 其他 | 有电梯,高楼层(共15层)2009年建板塔结合  -燕顺路西,12人关注 / 共5次带看 / 5个月以前发布
10,威毕欧溪谷| 2室1厅 | 91.74平米 | 西北 | 其他 | 有电梯,低楼层(共15层)2009年建板塔结合  -燕顺路西,5人关注 / 共0次带看 / 1个月以前发布
11,威毕欧溪谷| 2室1厅 | 92.09平米 | 南 北 | 其他 | 有电梯,中楼层(共15层)2009年建板塔结合  -燕顺路西,1人关注 / 共0次带看 / 1个月以前发布
12,威毕欧溪谷| 2室1厅 | 91.74平米 | 东 西 北 | 其他 | 有电梯,高楼层(共15层)2008年建板塔结合  -燕顺路西,0人关注 / 共0次带看 / 23天以前发布
