,address,flood,followInfo
0,金隅康惠园/2室1厅/90.41平米/东 西/简装/有电梯,低楼层(共22层)/2011年建板塔结合/双桥,98人关注/58次带看1个月以前发布距离八通线双桥站729米房本满五年随时看房360万单价39819元/平米
1,金隅康惠园/2室1厅/68.76平米/西南/简装,高楼层(共20层)/2010年建塔楼/双桥,60人关注/14次带看1个月以前发布距离八通线双桥站975米房本满五年299万单价43485元/平米
2,金隅康惠园/2室1厅/76.16平米/南/其他/有电梯,底层(共22层)/2010年建塔楼/双桥,28人关注/10次带看16天以前发布距离八通线双桥站947米房本满五年320万单价42017元/平米
3,金隅康惠园/3室1厅/102.63平米/南 北/其他,高楼层(共18层)/2010年建板塔结合/双桥,29人关注/6次带看17天以前发布距离八通线双桥站844米房本满五年409万单价39852元/平米
4,金隅康惠园/3室2厅/128.92平米/东 西/精装/有电梯,低楼层(共22层)/2010年建板楼/双桥,100人关注/20次带看6个月以前发布距离八通线双桥站613米房本满五年520万单价40336元/平米
5,金隅康惠园/2室1厅/71.98平米/东南/简装/有电梯,中楼层(共22层)/2010年建塔楼/双桥,368人关注/28次带看5个月以前发布距离八通线双桥站947米房本满五年313万单价43485元/平米
6,金隅康惠园/1室1厅/75.12平米/南/简装/有电梯,中楼层(共22层)/2010年建塔楼/双桥,13人关注/4次带看8天以前发布距离八通线双桥站632米房本满五年320万单价42599元/平米
7,金隅康惠园/2室1厅/90.41平米/东 西/精装/有电梯,高楼层(共22层)/2011年建板塔结合/双桥,40人关注/0次带看21天以前发布距离八通线双桥站729米房本满五年370万单价40925元/平米
8,金隅康惠园/2室1厅/76.06平米/南/精装/有电梯,中楼层(共22层)/2010年建塔楼/双桥,84人关注/9次带看1个月以前发布距离八通线双桥站947米房本满五年330万单价43387元/平米
9,金隅康惠园/3室1厅/102.63平米/南 北/简装/有电梯,中楼层(共18层)/2010年建板塔结合/双桥,198人关注/32次带看1个月以前发布距离八通线双桥站844米房本满五年409万单价39852元/平米
10,金隅康惠园/2室1厅/87.18平米/东 西/简装/有电梯,低楼层(共22层)/2011年建板塔结合/双桥,189人关注/12次带看4个月以前发布距离八通线双桥站729米房本满五年345万单价39574元/平米
11,金隅康惠园/1室1厅/62.01平米/西/其他/有电梯,高楼层(共22层)/2010年建板楼/双桥,87人关注/0次带看1个月以前发布距离八通线双桥站613米房本满五年260万单价41929元/平米
12,金隅康惠园/2室1厅/89.18平米/南 北/简装,顶层(共9层)/2011年建板楼/双桥,16人关注/0次带看12天以前发布距离八通线双桥站1188米房本满五年368万单价41265元/平米
13,金隅康惠园/2室1厅/69.82平米/西南/简装/有电梯,顶层(共22层)/2010年建塔楼/双桥,84人关注/0次带看1个月以前发布距离八通线双桥站632米房本满五年290万单价41536元/平米
14,金隅康惠园/1室1厅/62.01平米/西/其他/有电梯,低楼层(共22层)/2010年建板楼/双桥,73人关注/0次带看1个月以前发布距离八通线双桥站613米房本满五年260万单价41929元/平米
